time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
263.0094,19.2216,258.5781,918.2148,5.3451,1.719978,9
263.2098,18.2566,258.5781,918.2227,6.0312,1.719978,9
263.4171,17.5844,258.5781,918.2227,5.4105,1.719978,9
263.6151,18.6345,258.5781,918.2344,5.6313,1.719978,9
263.8019,18.5734,258.5781,918.2422,5.5969,1.719978,9
265.0166,19.0219,258.5781,918.2578,4.7121,1.716963,8
265.2065,18.8004,258.5781,918.2656,5.103,1.716963,8
265.4135,18.3188,258.5781,918.2656,4.922,1.716963,8
265.6103,18.5118,258.5781,918.2656,4.8934,1.716963,8
265.805,20.3216,258.5781,918.2734,4.9385,1.716963,8
267.0168,17.1554,258.5781,918.2813,4.0649,1.713947,7
267.2079,19.2853,258.5781,918.2891,4.7069,1.713947,7
267.4202,21.3563,258.5781,918.3594,9.2955,1.713947,7
267.6055,18.98,258.5781,918.3594,4.3062,1.713947,7
267.8096,19.0811,258.5781,918.3672,4.0516,1.713947,7
269.001,18.8768,258.5781,918.3906,3.5504,1.710932,6
269.2094,19.931,258.5781,918.3945,3.5433,1.710932,6
269.4179,18.0312,258.5781,918.3945,3.6069,1.710932,6
269.6154,19.2101,258.5781,918.3945,3.5527,1.710932,6
269.8178,19.4354,258.5781,918.4023,3.8434,1.710932,6
271.0127,18.7863,258.5781,918.418,2.9502,1.707916,5
271.2154,18.4952,258.5781,918.418,3.4999,1.707916,5
271.4021,18.4976,258.5781,918.418,3.0026,1.707916,5
271.6136,18.7384,258.5781,918.4219,2.9816,1.707916,5
271.8165,16.9683,258.5781,918.4258,2.9431,1.707916,5
273.0137,18.1595,258.5781,918.4414,2.4769,1.704901,4
273.2031,17.7028,258.5781,918.4414,2.4188,1.704901,4
273.4084,17.2903,258.5781,918.4414,2.4803,1.704901,4
273.6122,18.618,258.5781,918.5039,2.3607,1.704901,4
273.813,18.8347,258.5781,918.5156,2.55,1.704901,4
275.0007,19.0294,258.5781,918.5469,1.7988,1.701885,3
275.2169,17.2949,258.5781,918.5469,1.7356,1.701885,3
275.4037,20.1124,258.5781,918.6133,1.871,1.701885,3
275.6124,18.0081,258.5781,918.6211,1.8153,1.701885,3
275.8129,17.1568,258.5781,918.6211,2.1804,1.701885,3
277.0119,17.968,258.5781,918.6367,1.1996,1.69887,2
277.2134,18.395,258.5781,918.6367,1.2141,1.69887,2
277.4162,18.0127,258.5781,918.6445,1.1879,1.69887,2
277.6132,18.4681,258.5781,918.6445,1.2185,1.69887,2
277.8148,18.3163,258.5781,918.6445,1.194,1.69887,2
279.0139,18.2377,258.5781,918.793,0.8536,1.695854,1
279.215,19.4565,258.5781,918.793,0.6284,1.695854,1
279.4165,19.4541,258.5781,918.8008,0.634,1.695854,1
279.608,20.3693,258.5781,918.8047,0.6346,1.695854,1
279.8091,18.169,258.5781,918.8047,0.6138,1.695854,1
281.0166,18.5376,258.5781,918.8359,0,1.692839,0
281.2122,17.3173,258.5781,918.8438,0,1.692839,0
281.4099,18.148,258.5781,918.8438,0,1.692839,0
281.601,18.6412,258.5781,918.8438,0,1.692839,0
281.8162,17.7879,258.5781,918.8516,0,1.692839,0
