time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
43.01641,17.9773,258.5781,945.0391,0.5926,1.564415,1
43.21849,19.3702,258.5781,945.0898,0.6504,1.564415,1
43.40227,17.8754,258.5781,945.1133,0.6093,1.564415,1
43.61642,18.1923,258.5781,945.2773,0.5783,1.564415,1
43.80854,18.1675,258.5781,944.4727,0.6115,1.564415,1
45.00066,16.4261,258.5781,946.8594,1.5655,1.569658,2
45.20565,23.9069,258.5781,946.9102,1.1822,1.569658,2
45.41724,22.7049,258.5781,946.9453,1.395,1.569658,2
45.60254,22.9606,258.5781,946.9648,1.1685,1.569658,2
45.81462,18.1871,258.5781,947.0156,1.2034,1.569658,2
47.00954,18.5074,258.5781,949.3711,1.813,1.574902,3
47.21541,18.4801,258.5781,949.3984,1.7697,1.574902,3
47.40457,23.6618,258.5781,949.4336,1.7919,1.574902,3
47.61412,25.8726,258.5781,949.4648,2.5761,1.574902,3
47.80732,18.0351,258.5781,949.5,2.1449,1.574902,3
49.00626,16.4349,258.5781,952.2578,2.0642,1.580145,4
49.20834,17.4611,258.5781,952.3047,2.226,1.580145,4
49.41089,18.5468,258.5781,952.3359,2.2298,1.580145,4
49.6202,37.1093,258.5781,952.3672,3.7575,1.580145,4
49.81182,35.616,258.5781,952.3828,3.6149,1.580145,4
51.00764,22.7492,258.5781,954.7969,2.7621,1.585388,5
51.20313,17.3083,258.5781,954.8555,2.7673,1.585388,5
51.40313,18.0421,258.5781,954.8906,2.7508,1.585388,5
51.6115,58.6751,258.5781,954.918,10.8075,1.585388,5
51.81883,26.4363,258.5781,954.9375,4.5623,1.585388,5
53.0207,29.3433,258.5781,957.1133,5.3451,1.590631,6
53.22601,27.1539,258.5781,957.1367,5.8978,1.590631,6
53.41621,27.1375,258.5781,957.1797,5.3165,1.590631,6
53.62943,31.8446,258.5781,957.1914,5.41,1.590631,6
53.80745,27.977,258.5781,957.2109,5.3572,1.590631,6
55.01684,17.606,258.5781,959.7617,4.0437,1.595875,7
55.20061,18.6038,258.5781,959.8164,4.238,1.595875,7
55.41943,19.5191,258.5781,959.8828,4.9559,1.595875,7
55.61675,17.6033,258.5781,959.9219,4.1455,1.595875,7
55.80038,18.2456,258.5781,959.9492,4.6991,1.595875,7
57.00616,21.607,258.5781,962.6953,5.1485,1.601118,8
57.20892,21.6636,258.5781,962.7305,4.9278,1.601118,8
57.41826,18.3761,258.5781,962.7969,4.7817,1.601118,8
57.61707,17.0316,258.5781,962.8203,4.8081,1.601118,8
57.80866,18.4101,258.5781,962.8555,5.1334,1.601118,8
59.01018,18.4153,258.5781,965.5977,5.5278,1.606361,9
59.21913,19.8909,258.5781,965.625,5.3809,1.606361,9
59.4054,18.524,258.5781,965.6875,5.6408,1.606361,9
59.61438,18.3367,258.5781,965.7109,5.4863,1.606361,9
59.80128,19.0453,258.5781,965.8594,6.3284,1.606361,9
61.00202,18.7695,258.5781,968.4805,6.2727,1.611605,10
61.20479,18.9772,258.5781,968.543,5.9056,1.611605,10
61.40041,18.2955,258.5781,968.5547,5.992,1.611605,10
61.60065,18.5911,258.5781,968.5898,6.2561,1.611605,10
61.80601,18.281,258.5781,968.6563,6.0448,1.611605,10
