time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
283.0046,19.2795,258.5781,921.1406,0.6097,1.698082,1
283.2055,19.1966,258.5781,921.168,0.7507,1.698082,1
283.4048,19.4604,258.5781,921.1953,0.605,1.698082,1
283.6127,18.0541,258.5781,921.207,0.6028,1.698082,1
283.8138,17.9495,258.5781,921.2148,0.6306,1.698082,1
285.0146,20.1547,258.5781,923.4297,1.2856,1.703325,2
285.2024,19.6148,258.5781,923.4414,1.2438,1.703325,2
285.4003,17.743,258.5781,923.4414,1.1419,1.703325,2
285.6147,17.7361,258.5781,923.4414,1.2626,1.703325,2
285.8136,18.5704,258.5781,923.4492,1.1985,1.703325,2
287.0026,17.3412,258.5781,925.7695,1.9612,1.708569,3
287.2089,18.3293,258.5781,925.7734,1.8039,1.708569,3
287.4173,17.7924,258.5781,925.7734,1.9202,1.708569,3
287.6064,25.0382,258.5781,925.7773,1.813,1.708569,3
287.8025,19.743,258.5781,925.7813,1.9605,1.708569,3
289.003,19.0653,258.5781,928.0391,2.4228,1.713812,4
289.2116,17.9398,258.5781,928.0391,2.4458,1.713812,4
289.4134,19.0279,258.5781,928.0391,2.4265,1.713812,4
289.6102,19.4327,258.5781,928.0469,2.4159,1.713812,4
289.8164,19.0245,258.5781,928.0469,2.4069,1.713812,4
291.0159,18.2056,258.5781,930.4336,3.3019,1.719055,5
291.2065,19.4933,258.5781,930.4336,3.0327,1.719055,5
291.4148,18.5045,258.5781,930.4336,3.2785,1.719055,5
291.6059,18.5584,258.5781,930.4492,2.9993,1.719055,5
291.8097,19.4651,258.5781,930.4492,3.2859,1.719055,5
293.0165,19.298,258.5781,932.75,3.8122,1.724298,6
293.2053,18.7819,258.5781,932.75,3.6314,1.724298,6
293.4113,19.7678,258.5781,932.75,3.5499,1.724298,6
293.6109,19.4833,258.5781,932.7617,3.6791,1.724298,6
293.8014,18.7988,258.5781,932.7617,3.636,1.724298,6
295.0007,20.0124,258.5781,935.3828,4.9856,1.729542,7
295.2145,18.8077,258.5781,935.3828,4.2697,1.729542,7
295.4078,19.0673,258.5781,935.3828,4.1283,1.729542,7
295.6088,18.6626,258.5781,935.3906,4.1546,1.729542,7
295.8007,19.6583,258.5781,935.5,4.4683,1.729542,7
297.0162,18.5348,258.5781,937.7383,4.8865,1.734785,8
297.2068,19.0805,258.5781,937.7383,4.8684,1.734785,8
297.415,18.9416,258.5781,937.8008,4.6957,1.734785,8
297.6129,19.1412,258.5781,937.8086,4.7947,1.734785,8
297.8087,19.4027,258.5781,937.8203,5.1454,1.734785,8
299.015,19.7497,258.5781,940.1484,5.4852,1.740028,9
299.2055,18.7879,258.5781,940.1523,5.3005,1.740028,9
299.4154,18.9899,258.5781,940.2227,5.6986,1.740028,9
299.6157,19.8619,258.5781,940.2305,5.6374,1.740028,9
299.8099,19.0093,258.5781,940.2305,5.5203,1.740028,9
301.0183,18.843,258.5781,942.5078,6.4851,1.745272,10
301.2057,18.8906,258.5781,942.5742,5.8844,1.745272,10
301.4169,19.219,258.5781,942.5742,6.9284,1.745272,10
301.6184,19.8078,258.5781,942.582,6.2991,1.745272,10
301.8094,19.5578,258.5781,942.5977,6.6688,1.745272,10
