time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
203.0082,17.8843,258.5781,872.6055,0.6456,1.653526,1
203.2061,18.1885,258.5781,872.6211,0.616,1.653526,1
203.4011,18.8762,258.5781,872.6211,0.6431,1.653526,1
203.6165,18.1759,258.5781,872.6289,0.7723,1.653526,1
203.8126,16.9731,258.5781,872.6289,0.6601,1.653526,1
205.007,18.4768,258.5781,875.1055,1.2817,1.65877,2
205.2082,21.7583,258.5781,875.125,1.2033,1.65877,2
205.4049,18.296,258.5781,875.1328,1.1929,1.65877,2
205.6154,16.9613,258.5781,875.1367,1.167,1.65877,2
205.8141,18.1648,258.5781,875.1367,1.4001,1.65877,2
207.0103,17.9191,258.5781,877.543,1.7742,1.664013,3
207.2108,18.373,258.5781,877.543,2.1947,1.664013,3
207.408,16.9516,258.5781,877.5508,1.8045,1.664013,3
207.616,17.1894,258.5781,877.5508,1.8595,1.664013,3
207.8157,18.5651,258.5781,877.5508,2.1651,1.664013,3
209.0144,17.7626,258.5781,880.0234,2.3527,1.669256,4
209.2153,19.566,258.5781,880.0313,2.5794,1.669256,4
209.417,17.5933,258.5781,880.0313,2.3956,1.669256,4
209.6144,20.7222,258.5781,880.0313,2.8067,1.669256,4
209.8174,17.757,258.5781,880.0391,2.4568,1.669256,4
211.0161,18.1493,258.5781,882.4688,3.0378,1.6745,5
211.2018,18.8669,258.5781,882.4766,2.9681,1.6745,5
211.4038,19.1778,258.5781,882.4766,3.1432,1.6745,5
211.6157,18.1405,258.5781,882.4766,2.9608,1.6745,5
211.8017,18.3829,258.5781,882.4961,3.4382,1.6745,5
213.0129,18.7035,258.5781,884.75,3.5911,1.679743,6
213.2165,19.4198,258.5781,884.7578,3.8865,1.679743,6
213.4001,17.9722,258.5781,884.7578,3.554,1.679743,6
213.6174,17.9677,258.5781,884.7578,4.0686,1.679743,6
213.8095,20.0996,258.5781,884.7656,3.5437,1.679743,6
215.014,19.0873,258.5781,887.0313,4.9551,1.684986,7
215.2007,19.2927,258.5781,887.0469,4.6349,1.684986,7
215.4058,18.8301,258.5781,887.0469,5.1238,1.684986,7
215.607,18.8673,258.5781,887.0469,4.4962,1.684986,7
215.8124,17.7238,258.5781,887.0547,4.2717,1.684986,7
217.015,18.8611,258.5781,889.5156,4.8292,1.690229,8
217.2042,19.4414,258.5781,889.5156,4.9977,1.690229,8
217.4098,19.2779,258.5781,889.5156,4.8063,1.690229,8
217.6068,18.5723,258.5781,889.5156,4.6179,1.690229,8
217.8117,18.328,258.5781,889.5234,5.1785,1.690229,8
219.0143,17.9697,258.5781,891.8398,5.3986,1.695473,9
219.2057,18.9287,258.5781,891.8398,5.472,1.695473,9
219.4147,18.669,258.5781,891.8398,5.801,1.695473,9
219.6112,19.1899,258.5781,891.8477,5.3534,1.695473,9
219.8175,19.3859,258.5781,891.8477,5.8537,1.695473,9
221.017,17.6639,258.5781,894.2227,6.4382,1.700716,10
221.2043,19.5377,258.5781,894.2227,6.0559,1.700716,10
221.4073,18.8798,258.5781,894.2227,5.8844,1.700716,10
221.6084,19.6573,258.5781,894.2461,6.2225,1.700716,10
221.8044,18.8977,258.5781,894.2461,6.0841,1.700716,10
