time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
163.0144,18.5378,258.5781,849.2773,0.6607,1.631248,1
163.2151,18.4137,258.5781,849.2773,0.7043,1.631248,1
163.4077,17.1836,258.5781,849.2773,0.6894,1.631248,1
163.6136,17.8778,258.5781,849.2852,0.5819,1.631248,1
163.8147,18.5128,258.5781,849.2852,0.6178,1.631248,1
165.0108,18.2171,258.5781,851.7266,1.7432,1.636492,2
165.2153,18.7773,258.5781,851.7461,1.2609,1.636492,2
165.4159,17.0595,258.5781,851.7539,1.2824,1.636492,2
165.6056,19.3057,258.5781,851.7539,1.1903,1.636492,2
165.8031,17.4056,258.5781,851.7539,1.2517,1.636492,2
167.0054,17.9764,258.5781,854.0977,1.8707,1.641735,3
167.2058,18.2664,258.5781,854.1641,1.7899,1.641735,3
167.4023,18.2975,258.5781,854.1719,1.8732,1.641735,3
167.6018,26.3182,258.5781,854.1875,2.1782,1.641735,3
167.8122,17.5211,258.5781,854.1875,1.7941,1.641735,3
169.0042,19.139,258.5781,856.6289,2.3837,1.646978,4
169.2082,19.0756,258.5781,856.6367,2.5067,1.646978,4
169.4102,17.5304,258.5781,856.6367,2.362,1.646978,4
169.6163,16.9361,258.5781,856.6367,2.5168,1.646978,4
169.8061,18.9212,258.5781,856.6367,2.449,1.646978,4
171.0028,19.5139,258.5781,858.8477,3.0969,1.652222,5
171.2072,19.616,258.5781,858.8555,2.9684,1.652222,5
171.4073,17.1406,258.5781,858.8555,3.0372,1.652222,5
171.6041,18.8414,258.5781,858.9219,3.09,1.652222,5
171.8156,19.5882,258.5781,858.9297,2.8894,1.652222,5
173.0032,18.973,258.5781,861.043,3.5331,1.657465,6
173.2088,19.7857,258.5781,861.0508,3.8977,1.657465,6
173.4108,18.4161,258.5781,861.1172,3.6316,1.657465,6
173.611,18.7653,258.5781,861.1172,3.6966,1.657465,6
173.8144,18.0578,258.5781,861.125,3.6374,1.657465,6
175.0161,17.1175,258.5781,863.5781,4.3404,1.662708,7
175.2011,18.5482,258.5781,863.5859,4.2138,1.662708,7
175.4057,18.6758,258.5781,863.5859,4.1687,1.662708,7
175.6049,19.3942,258.5781,863.5859,4.121,1.662708,7
175.8072,18.5221,258.5781,863.5938,4.3254,1.662708,7
177.0054,19.5668,258.5781,865.5664,5.2891,1.667952,8
177.21,17.8632,258.5781,865.5664,5.643,1.667952,8
177.4008,18.7548,258.5781,865.6367,5.4076,1.667952,8
177.6109,18.377,258.5781,865.6367,4.6621,1.667952,8
177.8128,20.5427,258.5781,865.6445,5.145,1.667952,8
179.0024,18.3295,258.5781,868.0469,5.5085,1.673195,9
179.2077,18.7527,258.5781,868.0469,5.5834,1.673195,9
179.4186,19.001,258.5781,868.0469,5.1981,1.673195,9
179.6158,17.1426,258.5781,868.0508,5.5768,1.673195,9
179.8037,18.6367,258.5781,868.0547,5.5842,1.673195,9
181.0027,18.5366,258.5781,870.3633,5.8343,1.678438,10
181.2084,18.2472,258.5781,870.3789,6.3448,1.678438,10
181.4161,18.5445,258.5781,870.3789,6.2655,1.678438,10
181.6004,21.6826,258.5781,870.3828,6.0859,1.678438,10
181.8066,19.2077,258.5781,870.3867,5.8981,1.678438,10
