time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
259.8064,16.9278,115.8203,1165.879,0.6121,1.675789,1
260.2177,18.51,115.8203,1165.887,0.8924,1.675789,1
260.4115,17.7433,115.8203,1165.895,1.1437,1.675789,1
260.6163,18.9841,115.8203,1165.895,0.6363,1.675789,1
260.8231,25.8043,115.8203,1165.895,0.685,1.675789,1
262.0036,16.9334,115.8203,1168.223,1.2863,1.681032,2
262.2143,15.8595,115.8203,1168.223,0.9678,1.681032,2
262.4089,15.0061,115.8203,1168.23,1.1878,1.681032,2
262.6032,17.0635,115.8203,1168.23,1.3051,1.681032,2
262.8123,15.1077,115.8203,1168.23,1.2381,1.681032,2
264.0052,17.2391,115.8203,1170.703,3.5755,1.686275,3
264.2027,17.5437,115.8203,1170.703,1.7796,1.686275,3
264.4013,18.4206,115.8203,1170.711,1.8447,1.686275,3
264.6067,17.0958,115.8203,1170.711,2.1371,1.686275,3
264.8164,17.3789,115.8203,1170.719,2.016,1.686275,3
266.0065,16.3996,115.8203,1172.824,2.6793,1.691519,4
266.2017,17.9866,115.8203,1172.824,1.2643,1.691519,4
266.4133,17.4485,115.8203,1172.832,2.4134,1.691519,4
266.6125,16.3614,115.8203,1172.832,1.2713,1.691519,4
266.8084,18.297,115.8203,1172.84,2.4459,1.691519,4
268.017,26.1838,115.8203,1175.188,3.0036,1.696762,5
268.2094,16.0249,115.8203,1175.195,1.2175,1.696762,5
268.4044,16.0282,115.8203,1175.195,3.1079,1.696762,5
268.6111,17.8719,115.8203,1175.195,3.5324,1.696762,5
268.8122,15.1634,115.8203,1175.203,3.0996,1.696762,5
270.0146,17.8436,115.8203,1177.641,3.6232,1.702005,6
270.2133,15.0876,115.8203,1177.648,7.1143,1.702005,6
270.4104,18.4999,115.8203,1177.648,3.5478,1.702005,6
270.8026,15.7103,115.8203,1177.672,3.5472,1.702005,6
271.0092,19.5603,115.8203,1177.672,3.605,1.702005,6
272.2092,16.5325,115.8203,1180.289,4.4464,1.707249,7
272.4091,17.2838,115.8203,1180.289,4.6386,1.707249,7
272.6097,15.952,115.8203,1180.297,1.5728,1.707249,7
272.8021,16.52,115.8203,1180.297,4.1655,1.707249,7
273.0121,15.605,115.8203,1180.301,4.9174,1.707249,7
274.2149,16.3417,115.8203,1182.621,4.1939,1.712492,8
274.4073,15.7828,115.8203,1182.621,4.7983,1.712492,8
274.6067,22.2416,115.8203,1182.645,5.4831,1.712492,8
274.8107,17.6994,115.8203,1182.645,4.9953,1.712492,8
275.01,17.1551,115.8203,1182.645,2.5428,1.712492,8
276.2153,17.1716,115.8203,1184.973,5.6538,1.717735,9
276.4057,17.185,115.8203,1184.973,5.8187,1.717735,9
276.606,17.3035,115.8203,1184.98,5.4092,1.717735,9
276.8149,23.1579,115.8203,1184.98,9.7366,1.717735,9
277.015,24.1756,115.8203,1184.98,10.8885,1.717735,9
278.2093,20.8499,115.8203,1187.484,6.5499,1.722979,10
278.4129,17.7767,115.8203,1187.5,6.1763,1.722979,10
278.8011,18.3461,115.8203,1187.508,6.0467,1.722979,10
279.0116,17.7268,115.8203,1187.516,7.9573,1.722979,10
279.2032,17.4988,115.8203,1187.516,5.3569,1.722979,10
