time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
302.0045,7.4661,259.7422,920.832,6.4826,1.885353,9
302.2054,6.8728,259.7422,920.8438,3.8025,1.885353,9
302.4006,7.8846,259.7422,920.8477,0.5674,1.885353,9
302.6077,9.1117,259.7422,920.8516,2.6809,1.885353,9
302.8069,9.4859,259.7422,920.8594,8.0573,1.885353,9
304.205,6.7705,259.7422,920.875,2.5293,1.882338,8
304.4017,7.9092,259.7422,920.875,1.5434,1.882338,8
304.6022,5.9021,259.7422,920.8828,0.0432,1.882338,8
305.2022,5.9703,259.7422,920.8828,3.7643,1.882338,8
305.4045,7.6574,259.7422,920.8945,1.3128,1.882338,8
306.6048,10.1611,259.7422,920.918,3.685,1.879322,7
306.8043,8.666,259.7422,920.9258,3.402,1.879322,7
307.2023,7.8203,259.7422,920.9258,2.3931,1.879322,7
307.4028,5.6328,259.7422,920.9336,2.8815,1.879322,7
307.605,11.1296,259.7422,920.9336,1.7744,1.879322,7
308.8003,5.9498,259.7422,920.9492,1.0657,1.876307,6
309.4023,6.4502,259.7422,920.957,3.6065,1.876307,6
309.6028,5.8991,259.7422,920.957,0.0499,1.876307,6
309.8082,8.6711,259.7422,920.9648,0.4304,1.876307,6
310.8039,6.8191,259.7422,920.9727,4.3359,1.876307,6
312.401,6.225,259.7422,921,2.1685,1.873291,5
312.6022,6.7129,259.7422,921,0.0838,1.873291,5
313.0031,7.2618,259.7422,921.0078,1.8326,1.873291,5
313.2005,6.3664,259.7422,921.0078,2.4077,1.873291,5
313.8009,5.9591,259.7422,921.0156,3.0201,1.873291,5
315.4048,6.1907,259.7422,921.043,0.5981,1.870275,4
315.6053,6.0684,259.7422,921.0469,3.3493,1.870275,4
315.8076,8.0129,259.7422,921.0508,2.1881,1.870275,4
316.2029,5.6505,259.7422,921.0586,1.8053,1.870275,4
316.6071,7.4736,259.7422,921.0586,0.3134,1.870275,4
317.8026,5.7488,259.7422,921.0742,0.6114,1.86726,3
318.4046,9.3277,259.7422,921.082,1.9573,1.86726,3
318.6011,8.3153,259.7422,921.1523,2.1691,1.86726,3
318.8159,15.8007,259.7422,921.1367,2.7152,1.86726,3
319.2021,8.881,259.7422,921.1445,1.7457,1.86726,3
320.4059,6.5002,259.7422,921.1602,1.2419,1.864244,2
320.8197,24.0001,259.7422,921.168,1.8085,1.864244,2
321.2029,9.2965,259.7422,921.168,1.6336,1.864244,2
321.4075,34.1856,259.7422,921.168,1.911,1.864244,2
321.6095,17.7479,259.7422,921.168,0.8651,1.864244,2
322.8105,9.2618,259.7422,921.4844,1.8051,1.861229,1
323.0114,12.0255,259.7422,921.4844,0.8775,1.861229,1
323.4057,8.9736,259.7422,921.4844,1.1943,1.861229,1
323.6073,8.6222,259.7422,921.4922,0.916,1.861229,1
324.4037,6.1661,259.7422,921.4961,0.8711,1.861229,1
325.6014,9.7192,259.7422,921.5117,0,1.858213,0
325.8012,8.5479,259.7422,921.5156,0,1.858213,0
326.0037,8.9735,259.7422,921.5156,0,1.858213,0
326.2013,8.5351,259.7422,921.5156,0,1.858213,0
326.4034,5.5348,259.7422,921.5195,0,1.858213,0
