time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
111.0014,14.6817,259.7422,842.0625,0.7454,1.774345,1
111.2025,11.3829,259.7422,842.0742,2.3941,1.774345,1
111.4002,10.4962,259.7422,842.0781,1.8399,1.774345,1
111.6133,23.1167,259.7422,842.0781,0.9166,1.774345,1
112.2077,8.2311,259.7422,842.0977,0.9505,1.774345,1
113.6001,5.8587,259.7422,844.1328,0.8834,1.779589,2
113.8079,9.5702,259.7422,844.1484,1.8605,1.779589,2
114.4019,6.2515,259.7422,844.1836,1.1109,1.779589,2
115.005,6.5073,259.7422,844.2148,1.5688,1.779589,2
115.8044,7.0866,259.7422,844.2539,1.3362,1.779589,2
117.0068,8.4147,259.7422,846.1445,1.8231,1.784832,3
117.2064,6.1737,259.7422,846.1484,0.6478,1.784832,3
117.8007,5.8836,259.7422,846.1758,1.8345,1.784832,3
118.4041,7.6972,259.7422,846.3203,1.7948,1.784832,3
119.2166,15.6255,259.7422,846.3789,1.7569,1.784832,3
120.6,7.3903,259.7422,848.4141,2.4771,1.790075,4
120.8054,8.4431,259.7422,848.418,2.7627,1.790075,4
121.4004,10.8117,259.7422,848.4453,1.8225,1.790075,4
122.206,7.574,259.7422,848.4727,2.8858,1.790075,4
123.0067,12.9372,259.7422,848.5078,3.6541,1.790075,4
124.8068,18.3527,259.7422,850.375,4.6553,1.795319,5
125.0079,9.6958,259.7422,850.3867,4.4809,1.795319,5
125.2024,10.3427,259.7422,850.3867,1.746,1.795319,5
125.607,11.8361,259.7422,850.3945,4.4763,1.795319,5
126.0108,17.3129,259.7422,850.4102,3.8325,1.795319,5
127.2172,20.5746,259.7422,852.6172,1.0186,1.800562,6
127.4049,5.9272,259.7422,852.6211,3.8023,1.800562,6
128.0005,5.3462,259.7422,852.6563,3.5309,1.800562,6
128.8028,5.5626,259.7422,852.6953,3.5605,1.800562,6
129.4021,5.2544,259.7422,852.7188,3.5468,1.800562,6
130.8043,16.0762,259.7422,854.8086,9.6198,1.805805,7
131.0043,9.332,259.7422,854.8086,5.4218,1.805805,7
131.2048,8.0352,259.7422,854.8125,4.2734,1.805805,7
131.6096,15.5563,259.7422,854.8281,6.7124,1.805805,7
131.8125,13.9454,259.7422,854.832,6.1751,1.805805,7
133.0114,18.1776,259.7422,856.9805,7.1397,1.811049,8
133.4004,18.2196,259.7422,856.9961,12.8131,1.811049,8
133.6003,7.2559,259.7422,857,6.9309,1.811049,8
133.8061,7.4429,259.7422,857.0078,4.9357,1.811049,8
134.405,6.9291,259.7422,857.0313,5.3376,1.811049,8
135.8057,6.9043,259.7422,859.3281,0.9679,1.816292,9
136.0051,6.0422,259.7422,859.3281,4.2701,1.816292,9
136.6042,6.4501,259.7422,859.3359,1.7218,1.816292,9
137.2027,5.4111,259.7422,859.3438,1.6801,1.816292,9
137.4032,6.239,259.7422,859.3516,5.2109,1.816292,9
138.6095,10.7169,259.7422,861.2188,8.3491,1.821535,10
138.8075,14.8472,259.7422,861.2188,12.0171,1.821535,10
139.0085,8.6516,259.7422,861.2188,7.9349,1.821535,10
139.205,8.3318,259.7422,861.2188,3.7376,1.821535,10
139.4067,18.9837,259.7422,861.2266,7.9884,1.821535,10
