time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
1.001483,1.994,113.2227,1109.484,0,1.317801,0
1.201094,1.827,113.2227,1109.5,0,1.317801,0
1.400811,1.8223,113.2227,1109.504,0,1.317801,0
1.600828,2.0939,113.2227,1109.512,0,1.317801,0
1.800643,1.8871,113.2227,1109.516,0,1.317801,0
2.000847,2.0801,113.2227,1109.523,0,1.317801,0
2.200899,1.8174,113.2227,1109.527,0,1.317801,0
2.401432,1.9627,113.2227,1109.535,0,1.317801,0
2.600795,1.9038,113.2227,1109.539,0,1.317801,0
2.801476,1.8739,113.2227,1109.266,0,1.317801,0
3.001192,1.8237,113.2227,1109.27,0,1.317801,0
3.200137,1.7891,113.2227,1109.277,0,1.317801,0
3.400419,1.831,113.2227,1109.285,0,1.317801,0
3.601438,1.9473,113.2227,1109.289,0,1.317801,0
3.80106,1.8246,113.2227,1109.297,0,1.317801,0
4.000482,1.9927,113.2227,1109.301,0,1.317801,0
4.200366,1.8542,113.2227,1109.309,0,1.317801,0
4.40054,1.8721,113.2227,1109.313,0,1.317801,0
4.601114,1.8692,113.2227,1109.32,0,1.317801,0
4.800233,1.912,113.2227,1109.324,0,1.317801,0
5.00069,1.831,113.2227,1109.332,0,1.317801,0
5.200421,1.7747,113.2227,1109.336,0,1.317801,0
5.401156,1.7626,113.2227,1109.344,0,1.317801,0
5.601395,2.0312,113.2227,1109.348,0,1.317801,0
5.801053,1.7549,113.2227,1109.199,0,1.317801,0
6.000103,1.83,113.2227,1109.203,0,1.317801,0
6.200294,1.9787,113.2227,1085.227,0,1.317801,0
6.401589,2.0397,113.2227,1085.23,0,1.317801,0
6.60087,1.9961,113.2227,1085.238,0,1.317801,0
6.801528,1.9149,113.2227,1085.246,0,1.317801,0
8.005906,6.5321,113.2227,1087.207,0,1.510849,1
8.204432,6.4112,113.2227,1087.215,0,1.510849,1
8.402617,6.554,113.2227,1087.227,0,1.510849,1
8.60621,7.3006,113.2227,1087.234,0,1.510849,1
8.802997,6.2713,113.2227,1087.238,0,1.510849,1
9.003496,6.1605,113.2227,1087.242,0,1.510849,1
9.202241,6.2077,113.2227,1087.25,0,1.510849,1
9.406116,6.2556,113.2227,1087.254,0,1.510849,1
9.600518,6.195,113.2227,1087.258,0,1.510849,1
9.805334,6.3809,113.2227,1087.273,0,1.510849,1
10.00594,6.4243,113.2227,1087.277,0,1.510849,1
10.20221,6.385,113.2227,1087.285,0,1.510849,1
10.40595,6.6521,113.2227,1087.289,0,1.510849,1
10.60462,6.7831,113.2227,1087.293,0,1.510849,1
10.80452,6.5283,113.2227,1087.301,0,1.510849,1
11.00644,6.548,113.2227,1087.305,0,1.510849,1
11.20114,6.906,113.2227,1087.309,0,1.510849,1
11.4053,6.6565,113.2227,1087.313,0,1.510849,1
11.6049,7.035,113.2227,1087.313,0,1.510849,1
11.80219,6.3669,113.2227,1087.313,0,1.510849,1
12.00215,6.1577,113.2227,1087.313,0,1.510849,1
12.20515,6.7758,113.2227,1087.313,0,1.510849,1
12.40569,6.4834,113.2227,1087.313,0,1.510849,1
12.60493,6.8592,113.2227,1087.313,0,1.510849,1
12.8016,7.0727,113.2227,1087.313,0,1.510849,1
13.00453,6.4377,113.2227,1087.313,0,1.510849,1
13.20402,6.3928,113.2227,1087.313,0,1.510849,1
13.40601,6.8896,113.2227,1087.313,0,1.510849,1
13.60603,6.2882,113.2227,1087.313,0,1.510849,1
13.80431,7.0901,113.2227,1087.313,0,1.510849,1
15.00463,7.0271,113.2227,1087.652,0,1.516092,2
15.20489,7.4076,113.2227,1087.652,0,1.516092,2
15.40196,6.2038,113.2227,1087.652,0,1.516092,2
15.60954,10.4002,113.2227,1087.652,0,1.516092,2
15.80434,8.0826,113.2227,1087.652,0,1.516092,2
16.0071,7.9349,113.2227,1087.652,0,1.516092,2
16.2058,7.4333,113.2227,1087.652,0,1.516092,2
16.40646,6.7654,113.2227,1087.652,0,1.516092,2
16.60576,7.7374,113.2227,1087.652,0,1.516092,2
16.80702,8.1126,113.2227,1087.652,0,1.516092,2
17.00354,6.5,113.2227,1087.652,0,1.516092,2
17.20032,10.0643,113.2227,1087.652,0,1.516092,2
17.40416,6.6535,113.2227,1087.652,0,1.516092,2
17.60209,5.9487,113.2227,1087.652,0,1.516092,2
17.80618,9.0126,113.2227,1087.652,0,1.516092,2
18.00028,6.7304,113.2227,1087.652,0,1.516092,2
18.20305,5.8711,113.2227,1087.652,0,1.516092,2
18.40354,6.4572,113.2227,1087.652,0,1.516092,2
18.60608,7.7041,113.2227,1087.652,0,1.516092,2
18.80074,6.4261,113.2227,1087.652,0,1.516092,2
19.00502,6.7327,113.2227,1087.652,0,1.516092,2
19.20743,7.657,113.2227,1087.652,0,1.516092,2
19.40263,5.7663,113.2227,1087.652,0,1.516092,2
19.60432,6.4313,113.2227,1087.648,0,1.516092,2
19.80059,6.7585,113.2227,1087.648,0,1.516092,2
20.00036,5.7664,113.2227,1087.648,0,1.516092,2
20.20427,6.3937,113.2227,1087.648,0,1.516092,2
20.4027,6.2495,113.2227,1087.648,0,1.516092,2
20.60008,6.2577,113.2227,1087.648,0,1.516092,2
20.80503,6.1295,113.2227,1087.648,0,1.516092,2
22.0016,7.1375,113.2227,1089.281,0,1.521336,3
22.20521,6.836,113.2227,1089.281,0,1.521336,3
22.4033,6.222,113.2227,1089.281,0,1.521336,3
22.60629,6.3369,113.2227,1089.281,0,1.521336,3
22.80548,6.8935,113.2227,1089.281,0,1.521336,3
23.00047,6.6774,113.2227,1089.281,0,1.521336,3
23.20314,6.0049,113.2227,1089.281,0,1.521336,3
23.40031,6.5838,113.2227,1089.281,0,1.521336,3
23.60182,6.5321,113.2227,1089.281,0,1.521336,3
23.80015,6.3479,113.2227,1089.281,0,1.521336,3
24.0053,6.7123,113.2227,1089.281,0,1.521336,3
24.2018,6.1224,113.2227,1089.281,0,1.521336,3
24.40309,6.1967,113.2227,1089.281,0,1.521336,3
24.60122,6.6979,113.2227,1089.281,0,1.521336,3
24.80174,6.3779,113.2227,1089.281,0,1.521336,3
25.00054,6.7839,113.2227,1089.281,0,1.521336,3
25.2006,6.2467,113.2227,1089.281,0,1.521336,3
25.40147,6.2708,113.2227,1089.266,0,1.521336,3
25.60448,6.1494,113.2227,1089.266,0,1.521336,3
25.80305,6.0445,113.2227,1089.266,0,1.521336,3
26.00356,6.0343,113.2227,1089.266,0,1.521336,3
26.20264,6.6057,113.2227,1089.266,0,1.521336,3
26.40073,6.4296,113.2227,1089.266,0,1.521336,3
26.60571,6.7779,113.2227,1089.266,0,1.521336,3
26.80071,6.4682,113.2227,1089.266,0,1.521336,3
27.01029,10.808,113.2227,1089.266,0,1.521336,3
27.20028,6.2139,113.2227,1089.266,0,1.521336,3
