time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
194.8088,16.966,259.7422,883.0586,7.1525,1.840797,9
195.0135,17.7219,259.7422,883.0586,7.8503,1.840797,9
195.401,5.776,259.7422,883.0664,4.5353,1.840797,9
195.6045,7.2516,259.7422,883.0664,2.8665,1.840797,9
196.0017,5.4478,259.7422,883.0742,5.3666,1.840797,9
197.4015,5.8967,259.7422,883.0898,2.7001,1.837782,8
197.6036,6.4393,259.7422,883.0977,5.68,1.837782,8
197.8045,6.5315,259.7422,883.0977,2.8247,1.837782,8
198.2,5.9649,259.7422,883.1055,3.5251,1.837782,8
198.4056,7.1002,259.7422,883.1055,4.9843,1.837782,8
199.8142,21.8947,259.7422,883.1406,7.166,1.834766,7
200.0028,10.0194,259.7422,883.1406,8.3626,1.834766,7
200.2046,17.3152,259.7422,883.1406,2.9367,1.834766,7
200.4007,12.5796,259.7422,883.1445,2.5659,1.834766,7
200.6076,9.993,259.7422,883.1484,1.7663,1.834766,7
201.8028,6.6362,259.7422,883.1602,2.7862,1.831751,6
202.0067,7.3211,259.7422,883.1953,4.3659,1.831751,6
202.204,10.8371,259.7422,883.1953,0.3498,1.831751,6
202.4018,12.2427,259.7422,883.1953,6.1419,1.831751,6
202.8073,9.9774,259.7422,883.2031,3.5412,1.831751,6
204.0013,10.3184,259.7422,883.2109,3.1008,1.828735,5
204.4063,6.6692,259.7422,883.2188,3.4864,1.828735,5
205.0069,7.0942,259.7422,883.2266,1.3326,1.828735,5
205.4003,8.2142,259.7422,883.2344,1.7453,1.828735,5
205.6095,11.3438,259.7422,883.2344,6.9648,1.828735,5
207.0023,8.3076,259.7422,883.2422,3.5311,1.82572,4
207.2033,11.0865,259.7422,883.2539,3.4803,1.82572,4
207.4049,6.6871,259.7422,883.2578,2.4072,1.82572,4
208.0036,6.112,259.7422,883.2656,1.1451,1.82572,4
208.206,7.7934,259.7422,883.2656,2.4559,1.82572,4
209.8039,7.0106,259.7422,883.2813,2.2598,1.822704,3
210.601,6.8894,259.7422,883.3828,1.1683,1.822704,3
211.4034,14.9675,259.7422,883.4023,1.3433,1.822704,3
211.8033,10.6093,259.7422,883.4023,6.7249,1.822704,3
212.0114,21.0611,259.7422,883.4023,2.737,1.822704,3
213.2028,8.5067,259.7422,883.4102,1.0744,1.819689,2
213.4007,5.1891,259.7422,883.418,1.2183,1.819689,2
213.6052,8.9974,259.7422,883.418,1.3474,1.819689,2
214.409,9.6507,259.7422,883.4258,2.0281,1.819689,2
214.8142,19.1236,259.7422,883.4336,0.9434,1.819689,2
216.0043,7.6261,259.7422,883.4453,0.7051,1.816673,1
217.4087,9.9496,259.7422,883.4688,1.0005,1.816673,1
217.6099,18.9158,259.7422,883.4688,0.9469,1.816673,1
218.0086,17.481,259.7422,883.4688,0.9088,1.816673,1
218.2013,8.529,259.7422,883.4688,0.9078,1.816673,1
219.4038,8.4214,259.7422,883.4844,0,1.813658,0
219.6061,7.3064,259.7422,883.4844,0,1.813658,0
219.8009,5.6995,259.7422,883.4844,0,1.813658,0
220.0039,5.4919,259.7422,883.4922,0,1.813658,0
220.2012,5.4393,259.7422,883.4922,0,1.813658,0
