time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
103.0134,18.4123,258.5781,822.2422,5.5227,1.630867,9
103.2147,18.554,258.5781,822.2461,5.3803,1.630867,9
103.4016,17.916,258.5781,822.2578,5.3068,1.630867,9
103.6133,18.0146,258.5781,822.2656,5.29,1.630867,9
103.8048,19.9683,258.5781,822.2695,5.7592,1.630867,9
105.0129,18.815,258.5781,822.3398,5.1815,1.627851,8
105.2162,19.9387,258.5781,822.3438,4.7333,1.627851,8
105.4037,18.4739,258.5781,822.3555,5.0571,1.627851,8
105.6024,20.6448,258.5781,822.3594,5.0668,1.627851,8
105.8051,17.7947,258.5781,822.3672,5.1203,1.627851,8
107.0124,18.4461,258.5781,822.418,4.1813,1.624836,7
107.2179,19.3545,258.5781,822.4219,4.148,1.624836,7
107.4043,18.9652,258.5781,822.4375,4.5318,1.624836,7
107.6121,19.4181,258.5781,822.4414,4.4272,1.624836,7
107.8164,17.0224,258.5781,822.4453,4.449,1.624836,7
109.009,18.0964,258.5781,822.4883,4.1638,1.62182,6
109.2106,18.5819,258.5781,822.4961,3.6064,1.62182,6
109.4153,18.7678,258.5781,822.5078,4.2679,1.62182,6
109.6078,18.2278,258.5781,822.5117,3.622,1.62182,6
109.8151,18.3192,258.5781,822.5156,3.8172,1.62182,6
111.0005,18.8259,258.5781,822.6133,3.057,1.618805,5
111.2053,19.236,258.5781,822.6211,2.9449,1.618805,5
111.4089,18.065,258.5781,822.6445,2.982,1.618805,5
111.6028,18.6012,258.5781,822.6523,3.2262,1.618805,5
111.817,17.1431,258.5781,822.6563,3.0036,1.618805,5
113.0013,17.6197,258.5781,822.6992,2.3234,1.615789,4
113.2029,18.8131,258.5781,822.7148,2.4099,1.615789,4
113.4033,18.4154,258.5781,822.7188,3.3352,1.615789,4
113.6153,18.4108,258.5781,822.7227,2.4493,1.615789,4
113.8034,17.9036,258.5781,822.7383,2.3989,1.615789,4
115.0037,18.1451,258.5781,822.7813,1.8421,1.612774,3
115.2065,18.6478,258.5781,822.793,2.0163,1.612774,3
115.4082,17.9628,258.5781,822.7969,1.7935,1.612774,3
115.6003,18.0409,258.5781,822.8047,1.7421,1.612774,3
115.8012,18.2692,258.5781,822.8164,1.8109,1.612774,3
117.0079,18.6179,258.5781,822.8594,1.318,1.609758,2
117.2061,18.335,258.5781,822.8672,1.3744,1.609758,2
117.4193,20.3439,258.5781,822.8711,1.1592,1.609758,2
117.607,18.9415,258.5781,822.8828,1.1716,1.609758,2
117.806,17.1717,258.5781,822.8711,1.2575,1.609758,2
119.0073,18.3103,258.5781,822.9297,0.6199,1.606743,1
119.2077,18.0308,258.5781,822.9336,0.6081,1.606743,1
119.4086,19.3596,258.5781,822.9453,0.6177,1.606743,1
119.6168,19.8033,258.5781,822.9609,0.5889,1.606743,1
119.8173,17.3955,258.5781,822.9648,0.6044,1.606743,1
121.0111,16.207,258.5781,822.9688,0,1.603727,0
121.2033,17.1455,258.5781,822.9727,0,1.603727,0
121.4155,18.4861,258.5781,822.9844,0,1.603727,0
121.6151,18.3129,258.5781,822.9922,0,1.603727,0
121.814,19.7641,258.5781,822.9961,0,1.603727,0
