time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
716.2018,6.5239,111.9297,1013.18,3.1374,1.908459,9
717.4049,5.2848,111.9297,1013.18,4.0531,1.908459,9
718.8012,5.6908,111.9297,1013.18,1.5743,1.908459,9
719.0032,5.5226,111.9297,1013.18,4.034,1.908459,9
719.2054,5.7703,111.9297,1013.18,1.512,1.908459,9
720.4018,5.2467,111.9297,1013.18,4.1446,1.905443,8
720.6019,5.1082,111.9297,1013.18,1.4455,1.905443,8
721.2025,4.9521,111.9297,1013.18,3.596,1.905443,8
721.4044,4.854,111.9297,1013.18,3.642,1.905443,8
722.4055,5.7457,111.9297,1013.18,4.356,1.905443,8
723.6061,6.2033,111.9297,1013.18,3.4958,1.902428,7
724.4022,5.522,111.9297,1013.18,1.6488,1.902428,7
724.8063,6.4443,111.9297,1013.18,0.5701,1.902428,7
725.4009,5.3984,111.9297,1013.18,0.8259,1.902428,7
726.204,6.762,111.9297,1013.18,3.5251,1.902428,7
727.8013,5.5348,111.9297,1013.18,2.7688,1.899412,6
728.4022,6.8642,111.9297,1013.18,3.1484,1.899412,6
728.8044,5.8526,111.9297,1013.18,3.1129,1.899412,6
729.6013,5.7146,111.9297,1013.18,3.1352,1.899412,6
729.803,5.6597,111.9297,1013.18,3.1117,1.899412,6
731.2061,6.3775,111.9297,1013.18,2.8485,1.896397,5
732.0005,5.1183,111.9297,1013.18,2.8865,1.896397,5
732.2044,5.5277,111.9297,1013.18,2.8623,1.896397,5
732.8,5.204,111.9297,1013.18,2.7631,1.896397,5
733.6039,6.3369,111.9297,1013.18,2.865,1.896397,5
734.8005,5.4946,111.9297,1013.184,0.6385,1.893381,4
735.8036,5.8184,111.9297,1013.184,2.5,1.893381,4
736.802,5.8781,111.9297,1013.188,2.2806,1.893381,4
737.6046,5.6336,111.9297,1013.195,2.4115,1.893381,4
738.201,8.261,111.9297,1013.246,3.4696,1.893381,4
739.6014,5.3799,111.9297,1013.246,1.5483,1.890366,3
740.2002,5.3328,111.9297,1013.246,3.7989,1.890366,3
740.4055,5.9099,111.9297,1013.246,1.9978,1.890366,3
741.0012,5.1557,111.9297,1013.246,1.8001,1.890366,3
741.2111,9.8673,111.9297,1013.246,1.9601,1.890366,3
742.8022,4.8414,111.9297,1013.246,1.5092,1.88735,2
744.0066,6.6276,111.9297,1013.246,1.908,1.88735,2
744.803,6.1302,111.9297,1013.246,1.5216,1.88735,2
745.601,7.2515,111.9297,1013.246,2.0288,1.88735,2
746.4028,5.4961,111.9297,1013.246,1.5543,1.88735,2
747.6064,8.1595,111.9297,1013.25,1.9604,1.884335,1
748.402,10.5002,111.9297,1013.25,1.8575,1.884335,1
748.6089,9.22,111.9297,1013.25,2.8603,1.884335,1
749.4012,8.4655,111.9297,1013.25,1.7603,1.884335,1
749.6072,7.9947,111.9297,1013.25,1.7347,1.884335,1
750.8007,5.4464,111.9297,1013.25,0,1.881319,0
751.0017,5.2985,111.9297,1013.25,0,1.881319,0
751.2047,5.4761,111.9297,1013.25,0,1.881319,0
751.4023,5.4829,111.9297,1013.25,0.7386,1.881319,0
751.602,5.5838,111.9297,1013.25,0,1.881319,0
