time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
302.6049,5.483,258.5781,1026.484,4.8702,1.916279,9
302.8001,4.6015,258.5781,1026.484,4.3457,1.916279,9
303.0027,4.6921,258.5781,1026.484,4.613,1.916279,9
303.2034,5.2848,258.5781,1026.484,4.3043,1.916279,9
303.4026,7.7655,258.5781,1026.484,6.4256,1.916279,9
304.606,7.8081,258.5781,1026.488,6.2831,1.913263,8
304.8078,10.0534,258.5781,1026.488,7.0276,1.913263,8
305.0009,8.1215,258.5781,1026.488,5.9451,1.913263,8
305.2107,11.545,258.5781,1026.488,6.0014,1.913263,8
305.403,7.559,258.5781,1026.488,5.7575,1.913263,8
306.6034,4.7023,258.5781,1026.617,3.5574,1.910248,7
306.805,5.5226,258.5781,1026.617,3.443,1.910248,7
307.0033,5.6374,258.5781,1026.617,3.8525,1.910248,7
307.2052,5.6808,258.5781,1026.617,3.7146,1.910248,7
307.4023,5.1425,258.5781,1026.617,4.0318,1.910248,7
308.6016,4.9694,258.5781,1026.617,3.2429,1.907232,6
308.8044,5.0851,258.5781,1026.617,4.0107,1.907232,6
309.0022,4.6207,258.5781,1026.617,2.9443,1.907232,6
309.2023,6.2703,258.5781,1026.617,3.4394,1.907232,6
309.4033,5.3401,258.5781,1026.617,3.1359,1.907232,6
310.6052,5.3976,258.5781,1026.602,2.7464,1.904217,5
310.8031,4.805,258.5781,1026.602,2.698,1.904217,5
311.0028,5.5948,258.5781,1026.602,2.6593,1.904217,5
311.2004,4.9307,258.5781,1026.602,2.7607,1.904217,5
311.4021,4.8837,258.5781,1026.602,3.2096,1.904217,5
312.6039,4.5286,258.5781,1026.602,2.2513,1.901201,4
312.8022,5.2041,258.5781,1026.602,2.5892,1.901201,4
313.0013,4.8917,258.5781,1026.602,2.2207,1.901201,4
313.2025,4.5898,258.5781,1026.602,2.3977,1.901201,4
313.4011,4.896,258.5781,1026.602,2.3734,1.901201,4
314.6015,4.8872,258.5781,1026.605,1.8826,1.898186,3
314.8001,5.0613,258.5781,1026.605,1.7742,1.898186,3
315.003,5.5202,258.5781,1026.605,2.2432,1.898186,3
315.2016,5.0655,258.5781,1026.605,1.9061,1.898186,3
315.4045,5.0036,258.5781,1026.605,1.8271,1.898186,3
316.6017,4.9085,258.5781,1026.605,1.4931,1.89517,2
316.803,4.7466,258.5781,1026.605,1.6368,1.89517,2
317.0027,5.2354,258.5781,1026.602,1.4249,1.89517,2
317.2028,5.1588,258.5781,1026.602,1.4638,1.89517,2
317.4025,7.3437,258.5781,1026.602,2.1454,1.89517,2
318.6012,5.2499,258.5781,1026.602,1.2803,1.892155,1
318.8013,5.2853,258.5781,1026.602,1.7585,1.892155,1
319.0033,7.1081,258.5781,1026.602,1.2907,1.892155,1
319.2009,4.6784,258.5781,1026.602,1.0742,1.892155,1
319.406,6.5686,258.5781,1026.602,1.8044,1.892155,1
320.6036,5.6536,258.5781,1026.602,1.0189,1.889139,0
320.8031,5.2188,258.5781,1026.602,0.6789,1.889139,0
321.0045,4.824,258.5781,1026.602,0.7344,1.889139,0
321.2062,6.0969,258.5781,1026.602,0.796,1.889139,0
321.4048,6.0656,258.5781,1026.602,0.8156,1.889139,0
