time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
163.0043,5.3536,258.5781,1036.359,0.7247,1.892155,1
163.203,4.5879,258.5781,1036.359,0.754,1.892155,1
163.4036,4.9593,258.5781,1036.359,0.7323,1.892155,1
163.6001,4.5084,258.5781,1036.359,0.7171,1.892155,1
163.8022,5.0747,258.5781,1036.359,0.7113,1.892155,1
164.8085,0,0,0,1.6871,0,2
165.0029,4.7924,258.5781,1036.477,1.0893,1.89517,2
165.2002,4.4807,258.5781,1036.48,1.4942,1.89517,2
165.4033,5.2515,258.5781,1036.48,1.053,1.89517,2
165.603,4.5448,258.5781,1036.48,1.1018,1.89517,2
166.8034,4.8021,258.5781,1036.48,1.8557,1.898186,3
167.0018,5.0886,258.5781,1036.48,1.429,1.898186,3
167.2019,4.9097,258.5781,1036.48,1.9236,1.898186,3
167.4032,4.5537,258.5781,1036.48,1.3818,1.898186,3
167.601,5.1551,258.5781,1036.48,1.4326,1.898186,3
168.8018,5.232,258.5781,1036.48,2.051,1.901201,4
169.0021,4.7271,258.5781,1036.48,1.678,1.901201,4
169.2021,4.5687,258.5781,1036.48,1.8853,1.901201,4
169.4036,5.3187,258.5781,1036.48,1.8214,1.901201,4
169.6002,4.4672,258.5781,1036.48,2.4146,1.901201,4
170.8023,8.0392,258.5781,1036.48,3.2285,1.904217,5
171.0021,5.0658,258.5781,1036.48,3.633,1.904217,5
171.2032,5.0002,258.5781,1036.48,2.105,1.904217,5
171.4021,4.9914,258.5781,1036.48,2.1731,1.904217,5
171.601,4.85,258.5781,1036.48,2.1636,1.904217,5
172.8001,5.2886,258.5781,1036.637,2.7265,1.907232,6
173.0011,4.9846,258.5781,1036.637,2.4517,1.907232,6
173.2039,4.9407,258.5781,1036.637,2.3811,1.907232,6
173.4037,4.5774,258.5781,1036.637,2.5644,1.907232,6
173.6042,5.3463,258.5781,1036.637,2.446,1.907232,6
174.8038,4.9639,258.5781,1036.777,3.0964,1.910248,7
175.001,5.363,258.5781,1036.762,2.7288,1.910248,7
175.2019,4.6038,258.5781,1036.762,2.8141,1.910248,7
175.401,4.9497,258.5781,1036.879,3.5808,1.910248,7
175.6058,6.2779,258.5781,1036.879,3.2007,1.910248,7
176.8026,5.4085,258.5781,1036.988,3.3631,1.913263,8
177.001,4.6086,258.5781,1036.988,3.3416,1.913263,8
177.2066,8.5539,258.5781,1036.988,4.8592,1.913263,8
177.4055,9.9123,258.5781,1036.988,4.8796,1.913263,8
177.6026,11.42,258.5781,1036.988,4.8599,1.913263,8
178.8039,4.8305,258.5781,1037.105,4.2478,1.916279,9
179.0029,5.3314,258.5781,1037.105,3.6441,1.916279,9
179.2004,4.876,258.5781,1037.105,4.1389,1.916279,9
179.4052,5.2531,258.5781,1037.105,3.8043,1.916279,9
179.6032,5.4138,258.5781,1037.105,3.6773,1.916279,9
180.8,5.7852,258.5781,1037.242,4.2035,1.919294,10
181.0019,6.3641,258.5781,1037.242,4.3727,1.919294,10
181.2041,5.4613,258.5781,1037.242,3.8649,1.919294,10
181.4011,5.9908,258.5781,1037.242,3.8309,1.919294,10
181.6002,7.7123,258.5781,1037.242,6.0629,1.919294,10
