time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
343.0153,19.1338,258.5781,966.8945,5.6909,1.764534,9
343.2044,19.5576,258.5781,966.8945,5.2696,1.764534,9
343.4141,20.0537,258.5781,966.8945,5.8378,1.764534,9
343.6175,19.6796,258.5781,966.8984,5.5957,1.764534,9
343.8183,19.5077,258.5781,966.9063,5.3613,1.764534,9
345.0002,18.975,258.5781,966.9219,4.8667,1.761518,8
345.2127,19.8373,258.5781,966.9219,4.9171,1.761518,8
345.4088,18.3575,258.5781,966.9219,5.0546,1.761518,8
345.6148,19.3999,258.5781,966.9219,4.8417,1.761518,8
345.8105,19.7307,258.5781,966.9297,4.8099,1.761518,8
347.0139,19.542,258.5781,966.9453,4.1212,1.758503,7
347.2061,19.7629,258.5781,966.9453,4.1236,1.758503,7
347.418,19.5713,258.5781,967,4.2745,1.758503,7
347.6126,19.6684,258.5781,967,4.7608,1.758503,7
347.8086,19.754,258.5781,967.0078,4.4446,1.758503,7
349.0099,18.9256,258.5781,967.0391,3.8327,1.755487,6
349.2118,20.0912,258.5781,967.043,3.7232,1.755487,6
349.4081,18.8544,258.5781,967.043,3.7802,1.755487,6
349.6112,19.0505,258.5781,967.043,3.9066,1.755487,6
349.8016,20.389,258.5781,967.0508,3.6435,1.755487,6
351.0143,18.4156,258.5781,967.0664,2.9966,1.752472,5
351.2031,18.9665,258.5781,967.0664,2.9379,1.752472,5
351.4074,18.4533,258.5781,967.0664,3.072,1.752472,5
351.6106,19.2941,258.5781,967.0664,3.056,1.752472,5
351.8188,18.9575,258.5781,967.0742,2.9889,1.752472,5
353.0133,18.2911,258.5781,967.1406,2.4153,1.749456,4
353.2004,18.443,258.5781,967.1406,2.5039,1.749456,4
353.413,19.8037,258.5781,967.1406,2.4662,1.749456,4
353.6183,21.1158,258.5781,967.1445,2.3977,1.749456,4
353.8117,20.2293,258.5781,967.1484,2.6024,1.749456,4
355.0013,18.1522,258.5781,967.1641,1.8003,1.746441,3
355.2117,19.4296,258.5781,967.1641,1.8255,1.746441,3
355.4175,18.6458,258.5781,967.1641,1.7823,1.746441,3
355.615,19.7522,258.5781,967.1875,1.9877,1.746441,3
355.8161,17.5277,258.5781,967.1875,1.7897,1.746441,3
357.0147,18.0783,258.5781,967.207,1.234,1.743425,2
357.2038,18.2585,258.5781,967.207,1.2134,1.743425,2
357.4058,18.4027,258.5781,967.207,1.2591,1.743425,2
357.6172,19.0183,258.5781,967.2148,1.2049,1.743425,2
357.8072,18.6486,258.5781,967.2148,1.2122,1.743425,2
359.0006,19.1297,258.5781,967.2305,0.6324,1.74041,1
359.2191,20.4527,258.5781,967.2305,0.6973,1.74041,1
359.403,18.5722,258.5781,967.2305,0.6236,1.74041,1
359.6153,22.9758,258.5781,967.3086,0.6146,1.74041,1
359.8006,18.4421,258.5781,967.3086,0.6482,1.74041,1
361.0039,17.9998,258.5781,967.3242,0,1.737394,0
361.2063,18.3875,258.5781,967.3242,0,1.737394,0
361.4051,18.9058,258.5781,967.332,0,1.737394,0
361.6118,17.137,258.5781,967.332,0,1.737394,0
361.8176,17.8135,258.5781,967.332,0,1.737394,0
