time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
63.00101,4.6971,258.5781,1031.918,3.0421,1.916279,9
63.20102,5.6896,258.5781,1031.926,2.975,1.916279,9
63.40299,5.4904,258.5781,1031.926,2.9135,1.916279,9
63.60425,4.5843,258.5781,1031.926,3.0393,1.916279,9
63.80267,6.191,258.5781,1031.926,3.4937,1.916279,9
65.00399,5.0547,258.5781,1031.945,2.7009,1.913263,8
65.20134,4.8899,258.5781,1031.945,2.6564,1.913263,8
65.40022,4.8319,258.5781,1031.945,2.792,1.913263,8
65.60361,5.1457,258.5781,1032.074,2.6514,1.913263,8
65.80203,5.7246,258.5781,1032.078,2.6262,1.913263,8
67.00187,7.6456,258.5781,1032.09,3.1307,1.910248,7
67.20307,7.593,258.5781,1032.09,3.7089,1.910248,7
67.41093,11.0284,258.5781,1032.09,3.3142,1.910248,7
67.60278,7.1793,258.5781,1032.09,3.4711,1.910248,7
67.80626,7.857,258.5781,1032.09,3.4599,1.910248,7
69.00182,4.8492,258.5781,1032.234,1.8016,1.907232,6
69.20184,5.6973,258.5781,1032.234,1.9601,1.907232,6
69.40034,4.5378,258.5781,1032.234,1.9764,1.907232,6
69.60284,4.6095,258.5781,1032.234,1.897,1.907232,6
69.80348,5.7466,258.5781,1032.238,1.9062,1.907232,6
71.00112,5.0055,258.5781,1032.16,1.5831,1.904217,5
71.20348,5.0696,258.5781,1032.16,1.9115,1.904217,5
71.40175,4.9342,258.5781,1032.16,2.103,1.904217,5
71.60538,6.2671,258.5781,1032.164,1.6123,1.904217,5
71.80473,5.1657,258.5781,1032.168,1.4792,1.904217,5
73.00421,4.9172,258.5781,1032.176,1.3617,1.901201,4
73.20204,7.6496,258.5781,1032.176,2.1987,1.901201,4
73.40005,8.481,258.5781,1032.176,1.7673,1.901201,4
73.60423,8.3595,258.5781,1032.176,1.9244,1.901201,4
73.80316,7.3061,258.5781,1032.184,2.0115,1.901201,4
75.0036,7.2401,258.5781,1032.184,1.543,1.898186,3
75.20592,7.6547,258.5781,1032.191,1.4641,1.898186,3
75.40416,8.4365,258.5781,1032.191,1.4962,1.898186,3
75.60583,7.2148,258.5781,1032.191,1.5561,1.898186,3
75.80537,7.8768,258.5781,1032.191,1.6303,1.898186,3
77.00136,8.1953,258.5781,1032.453,1.2348,1.89517,2
77.20345,5.1551,258.5781,1032.453,1.1983,1.89517,2
77.40434,4.7222,258.5781,1032.473,0.7245,1.89517,2
77.60343,5.0753,258.5781,1032.473,0.709,1.89517,2
77.8034,5.1668,258.5781,1032.473,1.0504,1.89517,2
79.00321,4.8887,258.5781,1032.484,0.4475,1.892155,1
79.20156,4.5925,258.5781,1032.492,0.4709,1.892155,1
79.40399,5.0857,258.5781,1032.492,0.4858,1.892155,1
79.60373,5.3535,258.5781,1032.492,0.4287,1.892155,1
79.80209,4.7715,258.5781,1032.492,0.638,1.892155,1
81.00418,4.6186,258.5781,1032.512,0.1893,1.889139,0
81.20416,4.923,258.5781,1032.512,0.2084,1.889139,0
81.40408,4.9563,258.5781,1032.512,0.2142,1.889139,0
81.60159,4.9217,258.5781,1032.512,0.1926,1.889139,0
81.80289,4.834,258.5781,1032.52,0.2116,1.889139,0
