time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
383.0101,20.1323,258.5781,981.2539,5.4054,1.786812,9
383.2048,19.0708,258.5781,981.2695,5.3312,1.786812,9
383.411,18.3898,258.5781,981.2773,5.3222,1.786812,9
383.6155,21.7798,258.5781,981.2813,6.0869,1.786812,9
383.8107,18.5568,258.5781,981.2813,5.3786,1.786812,9
385.0202,25.7841,258.5781,981.4219,5.061,1.783796,8
385.2007,19.9817,258.5781,981.4219,5.2621,1.783796,8
385.4189,20.0715,258.5781,981.4219,4.9138,1.783796,8
385.6196,19.7817,258.5781,981.4297,5.5479,1.783796,8
385.8067,21.1557,258.5781,981.4141,4.7646,1.783796,8
387.0116,28.6173,258.5781,981.4219,6.2483,1.780781,7
387.2195,46.8608,258.5781,981.4219,10.7432,1.780781,7
387.4024,21.0578,258.5781,981.4297,5.6713,1.780781,7
387.6165,19.0502,258.5781,981.4297,3.884,1.780781,7
387.8177,32.0479,258.5781,981.4297,8.2053,1.780781,7
389.0098,20.6402,258.5781,981.4375,3.9804,1.777765,6
389.2185,19.8967,258.5781,981.4453,3.6231,1.777765,6
389.4166,18.7802,258.5781,981.4453,3.6476,1.777765,6
389.6105,19.2461,258.5781,981.4453,3.9801,1.777765,6
389.8112,21.0344,258.5781,981.4531,3.6832,1.777765,6
391.0101,19.1453,258.5781,981.4609,3.1106,1.77475,5
391.2104,19.9804,258.5781,981.4688,3.1342,1.77475,5
391.4093,20.6949,258.5781,981.4688,2.9938,1.77475,5
391.604,26.319,258.5781,981.4688,2.9432,1.77475,5
391.8145,18.7977,258.5781,981.4688,3.0044,1.77475,5
393.0284,53.0981,258.5781,983.4883,2.3308,1.771734,4
393.2308,39.2944,258.5781,983.4961,3.0925,1.771734,4
393.4296,41.2617,258.5781,983.5039,3.6965,1.771734,4
393.6296,37.8383,258.5781,983.5195,2.4414,1.771734,4
393.8303,40.6027,258.5781,983.5273,2.6413,1.771734,4
395.0196,38.8377,258.5781,983.6836,1.9988,1.768719,3
395.2223,45.2777,258.5781,983.6875,1.8553,1.768719,3
395.4149,37.9262,258.5781,983.6914,1.826,1.768719,3
395.6069,37.6659,258.5781,983.6914,1.9896,1.768719,3
395.8009,37.3918,258.5781,983.707,2.006,1.768719,3
397.0163,40.3622,258.5781,983.7266,1.2358,1.765703,2
397.2263,43.561,258.5781,983.7266,1.445,1.765703,2
397.4243,41.1011,258.5781,983.7266,1.2573,1.765703,2
397.6299,41.4442,258.5781,983.7344,1.2892,1.765703,2
397.8356,40.8832,258.5781,983.7344,1.2894,1.765703,2
399.0408,40.5799,258.5781,983.7422,0.6057,1.762688,1
399.2063,41.9946,258.5781,983.7422,0.6402,1.762688,1
399.4404,41.3853,258.5781,983.7422,0.6207,1.762688,1
399.628,37.012,258.5781,983.75,0.6531,1.762688,1
399.8205,38.2702,258.5781,983.75,0.6335,1.762688,1
401.0219,39.4449,258.5781,983.7617,0,1.759672,0
401.2207,39.2262,258.5781,983.7617,0,1.759672,0
401.4106,38.1995,258.5781,983.7617,0,1.759672,0
401.6001,37.2225,258.5781,983.7695,0,1.759672,0
401.8291,37.5836,258.5781,983.7695,0,1.759672,0
