time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
140.6017,5.523,259.7422,861.2344,4.3032,1.81852,9
140.8039,6.1215,259.7422,861.2344,2.8126,1.81852,9
141.6051,5.0585,259.7422,861.293,3.9728,1.81852,9
141.8076,7.5681,259.7422,861.293,4.1775,1.81852,9
142.4034,6.3291,259.7422,861.3008,1.4237,1.81852,9
143.6095,14.7457,259.7422,861.3438,6.1326,1.815504,8
143.8103,11.2193,259.7422,861.3438,10.0319,1.815504,8
144.0008,17.7837,259.7422,861.3438,7.0825,1.815504,8
144.2053,13.0813,259.7422,861.3516,5.092,1.815504,8
144.4126,17.1596,259.7422,861.3516,6.7449,1.815504,8
145.6023,7.4715,259.7422,861.3711,2.1116,1.812489,7
145.8018,39.9065,259.7422,861.3789,12.0725,1.812489,7
146.0128,12.4085,259.7422,861.3789,8.8127,1.812489,7
146.2108,10.5434,259.7422,861.3789,1.9457,1.812489,7
146.4056,18.0342,259.7422,861.3789,7.9929,1.812489,7
147.6036,5.4085,259.7422,861.3867,0.1075,1.809473,6
148.0007,5.2344,259.7422,861.3945,4.6578,1.809473,6
148.2004,5.6721,259.7422,861.3945,2.4789,1.809473,6
148.8017,8.1822,259.7422,861.4063,4.1165,1.809473,6
149.0058,6.1237,259.7422,861.4102,3.8052,1.809473,6
150.2101,11.7249,259.7422,861.4258,1.7472,1.806458,5
150.4029,9.7643,259.7422,861.4258,2.7959,1.806458,5
151.0009,6.8471,259.7422,861.4375,2.8712,1.806458,5
151.206,6.1414,259.7422,861.4375,4.0824,1.806458,5
151.6118,21.1823,259.7422,861.4453,4.3937,1.806458,5
152.807,15.2235,259.7422,861.4531,3.5863,1.803442,4
153.209,15.5737,259.7422,861.4531,2.5627,1.803442,4
153.4083,11.4443,259.7422,861.457,6.1266,1.803442,4
154.0001,5.2941,259.7422,861.4609,2.8451,1.803442,4
154.2037,6.3404,259.7422,861.4688,2.4179,1.803442,4
155.6027,5.5805,259.7422,861.4844,1.8711,1.800426,3
156.207,18.2274,259.7422,861.4922,2.8132,1.800426,3
156.4028,8.1322,259.7422,861.4922,1.8772,1.800426,3
157.0002,5.5716,259.7422,861.5,1.1411,1.800426,3
157.2024,6.3594,259.7422,861.5,2.5672,1.800426,3
158.8051,9.2055,259.7422,861.5195,1.7352,1.797411,2
159.0016,8.5355,259.7422,861.5234,0.1735,1.797411,2
159.6052,7.8495,259.7422,861.5234,0.8539,1.797411,2
161.0031,6.1992,259.7422,861.5469,1.5625,1.797411,2
161.2053,5.5718,259.7422,861.5469,0.325,1.797411,2
162.6033,9.9109,259.7422,861.5625,0.9103,1.794395,1
162.8005,12.9717,259.7422,861.5625,0.88,1.794395,1
163.4051,5.8565,259.7422,861.5742,0.6504,1.794395,1
164.4027,8.4791,259.7422,861.5859,0.9698,1.794395,1
165.209,9.4171,259.7422,861.5938,0.8848,1.794395,1
166.4039,5.2517,259.7422,861.6172,0,1.79138,0
166.6017,5.2068,259.7422,861.6172,0,1.79138,0
166.8046,5.9351,259.7422,861.6172,0,1.79138,0
167.0028,5.7203,259.7422,861.625,0,1.79138,0
167.2048,7.4558,259.7422,861.625,0,1.79138,0
