time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
273.8058,16.2366,259.7422,908.4961,0.8841,1.841179,1
274.0094,11.1701,259.7422,908.5,0.907,1.841179,1
274.6059,6.6119,259.7422,908.5039,0.6028,1.841179,1
275.4051,9.1379,259.7422,908.5195,0.9161,1.841179,1
276.2119,16.6403,259.7422,908.5195,3.1178,1.841179,1
277.806,6.2344,259.7422,910.9883,1.2353,1.846422,2
278.4006,6.7796,259.7422,910.9961,1.199,1.846422,2
278.8026,18.1608,259.7422,911,2.8904,1.846422,2
279.0005,9.1633,259.7422,911.0039,2.2139,1.846422,2
279.2139,14.5342,259.7422,911.0039,2.6682,1.846422,2
280.4118,12.1211,259.7422,913.2695,2.6362,1.851665,3
280.8027,5.2565,259.7422,913.2734,1.7173,1.851665,3
281.4056,8.3616,259.7422,913.2813,0.876,1.851665,3
281.6016,15.7304,259.7422,913.2813,4.3645,1.851665,3
282.0023,15.8062,259.7422,913.2813,4.3328,1.851665,3
283.2102,9.3098,259.7422,915.3359,1.7587,1.856909,4
283.8038,5.6556,259.7422,915.3438,2.412,1.856909,4
284.6049,13.5108,259.7422,915.3594,3.4199,1.856909,4
284.8087,11.5642,259.7422,915.3594,3.4078,1.856909,4
285.4058,8.3568,259.7422,915.3633,2.5976,1.856909,4
287.0038,7.1858,259.7422,917.8125,4.6327,1.862152,5
287.6124,14.5592,259.7422,917.8203,1.7295,1.862152,5
287.8065,14.2977,259.7422,917.8203,7.6738,1.862152,5
288.0088,9.4859,259.7422,917.8281,5.0161,1.862152,5
288.2003,16.3703,259.7422,917.8281,4.4658,1.862152,5
289.4022,6.1118,259.7422,919.9297,3.6704,1.867395,6
290.0043,7.8731,259.7422,920.2109,0.8506,1.867395,6
290.207,8.524,259.7422,920.2109,1.7455,1.867395,6
290.4034,5.8663,259.7422,920.2109,1.5195,1.867395,6
290.6237,30.8337,259.7422,920.2305,5.302,1.867395,6
291.8123,17.795,259.7422,922.5859,6.1632,1.872639,7
292.0031,8.1545,259.7422,922.5859,0.397,1.872639,7
292.2093,9.3408,259.7422,922.5859,5.2045,1.872639,7
292.4019,17.2068,259.7422,922.5859,6.2109,1.872639,7
292.6028,10.6796,259.7422,922.6016,8.4338,1.872639,7
293.8007,12.1846,259.7422,925.2383,9.187,1.877882,8
294.0104,13.5568,259.7422,925.2383,0.5843,1.877882,8
294.2006,12.0226,259.7422,925.2383,4.0671,1.877882,8
294.405,15.6626,259.7422,925.2461,2.1563,1.877882,8
294.6028,19.2455,259.7422,925.2461,2.5621,1.877882,8
295.8033,7.9793,259.7422,927.5078,6.1121,1.883125,9
296.0031,6.4167,259.7422,927.5078,0.3618,1.883125,9
296.6004,5.7052,259.7422,927.5156,4.5639,1.883125,9
296.8024,5.8135,259.7422,927.5156,1.3677,1.883125,9
297.4033,8.0518,259.7422,918.3164,7.4933,1.883125,9
299.0009,6.2215,259.7422,920.6641,3.2643,1.888369,10
299.2047,6.5568,259.7422,920.6641,2.8648,1.888369,10
299.8005,7.8469,259.7422,920.6758,3.844,1.888369,10
300.4011,6.16,259.7422,920.707,3.7727,1.888369,10
300.6039,6.7637,259.7422,920.707,5.3717,1.888369,10
