time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
334.4023,5.404,111.9297,1092.379,0.6384,1.884335,1
334.6059,5.9035,111.9297,1092.379,0.6698,1.884335,1
335.2011,5.7629,111.9297,1092.379,0.3852,1.884335,1
336.2025,5.3076,111.9297,1092.379,0.7045,1.884335,1
337.6018,5.2215,111.9297,1092.379,0.666,1.884335,1
339.2,5.5753,111.9297,1092.379,0.9955,1.88735,2
340.0005,5.6778,111.9297,1092.379,0.9854,1.88735,2
340.2,5.4596,111.9297,1092.379,1.0179,1.88735,2
340.6037,5.1558,111.9297,1092.379,0.6652,1.88735,2
341.2038,5.137,111.9297,1092.379,1.0126,1.88735,2
343.8005,5.2029,111.9297,1092.379,1.3491,1.890366,3
344.6014,5.3193,111.9297,1092.379,0.9347,1.890366,3
345.6001,5.1365,111.9297,1092.379,1.4281,1.890366,3
346.4014,9.8257,111.9297,1092.379,3.6107,1.890366,3
346.6016,5.2762,111.9297,1092.379,1.3204,1.890366,3
347.8033,5.3519,111.9297,1092.379,1.6978,1.893381,4
348.8046,5.2173,111.9297,1092.379,1.6823,1.893381,4
349.0037,5.7835,111.9297,1092.379,1.5165,1.893381,4
349.2065,9.0337,111.9297,1092.379,1.8184,1.893381,4
350.0005,6.5729,111.9297,1092.379,2.1047,1.893381,4
351.8006,5.869,111.9297,1092.391,2.0687,1.896397,5
352.0007,6.0158,111.9297,1092.391,1.9419,1.896397,5
352.2053,5.7884,111.9297,1092.391,2.4401,1.896397,5
352.8005,5.6348,111.9297,1092.391,2.0014,1.896397,5
353.6004,5.2483,111.9297,1092.391,2.0284,1.896397,5
356.0001,5.5762,111.9297,1092.523,2.2167,1.899412,6
356.2071,9.189,111.9297,1092.523,2.5287,1.899412,6
356.8013,5.5694,111.9297,1092.523,1.8108,1.899412,6
357.0053,6.0619,111.9297,1092.523,0.8622,1.899412,6
357.6046,5.7238,111.9297,1092.523,2.2943,1.899412,6
358.8038,5.1037,111.9297,1092.672,0.7124,1.902428,7
360.4057,5.93,111.9297,1092.66,2.7314,1.902428,7
361.2016,4.7727,111.9297,1092.66,1.5371,1.902428,7
362.2056,5.5018,111.9297,1092.66,0.8036,1.902428,7
362.8012,5.0163,111.9297,1092.66,2.8393,1.902428,7
364.0034,5.1563,111.9297,1092.754,0.3057,1.905443,8
364.6037,5.376,111.9297,1092.754,3.0273,1.905443,8
365.2033,5.217,111.9297,1092.754,3.0594,1.905443,8
365.4034,5.1923,111.9297,1092.754,3.2968,1.905443,8
365.6047,4.9628,111.9297,1092.754,1.4158,1.905443,8
367.801,5.2897,111.9297,1092.859,1.3554,1.908459,9
368.403,5.1138,111.9297,1092.859,3.4575,1.908459,9
368.603,5.2893,111.9297,1092.859,1.9015,1.908459,9
369.6008,5.3158,111.9297,1092.859,0.6346,1.908459,9
371.2025,5.4581,111.9297,1092.859,3.6245,1.908459,9
373.6028,5.4671,111.9297,1092.961,3.3642,1.911474,10
373.8048,5.7918,111.9297,1092.961,1.4967,1.911474,10
374.2014,5.82,111.9297,1092.961,4.8973,1.911474,10
374.4027,5.1467,111.9297,1092.961,2.7028,1.911474,10
375.8015,5.709,111.9297,1092.961,0.8718,1.911474,10
