time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
382.604,5.5877,258.5781,1028.914,4.8261,1.916279,9
382.8033,5.531,258.5781,1028.914,4.6503,1.916279,9
383.0014,5.2073,258.5781,1028.914,4.6665,1.916279,9
383.2037,5.0965,258.5781,1028.914,4.451,1.916279,9
383.4019,4.6404,258.5781,1028.914,4.607,1.916279,9
384.6021,7.4883,258.5781,1028.914,6.4968,1.913263,8
384.801,8.184,258.5781,1028.914,6.2453,1.913263,8
385.0077,8.0585,258.5781,1028.914,6.5268,1.913263,8
385.2024,8.0557,258.5781,1028.914,6.666,1.913263,8
385.4018,7.5055,258.5781,1028.914,6.4221,1.913263,8
386.6013,4.9504,258.5781,1028.918,4.7255,1.910248,7
386.8022,5.2225,258.5781,1028.918,3.7457,1.910248,7
387.0033,4.7919,258.5781,1028.918,3.7898,1.910248,7
387.2031,5.3789,258.5781,1028.918,3.8864,1.910248,7
387.4038,5.581,258.5781,1028.918,3.6575,1.910248,7
388.6002,5.1512,258.5781,1028.918,3.5534,1.907232,6
388.8026,4.5041,258.5781,1028.918,3.648,1.907232,6
389.0037,4.8762,258.5781,1028.918,3.4521,1.907232,6
389.2008,5.0446,258.5781,1028.922,3.3799,1.907232,6
389.4042,4.8024,258.5781,1028.922,4.6838,1.907232,6
390.6049,5.1376,258.5781,1028.922,3.5287,1.904217,5
390.8014,5.3294,258.5781,1028.922,3.293,1.904217,5
391.0025,4.9014,258.5781,1028.922,2.9994,1.904217,5
391.2038,4.6409,258.5781,1028.922,2.9472,1.904217,5
391.4029,5.2802,258.5781,1028.922,3.625,1.904217,5
392.6022,5.971,258.5781,1028.922,2.6169,1.901201,4
392.8043,5.5734,258.5781,1028.922,2.6764,1.901201,4
393.001,5.6958,258.5781,1028.922,2.6111,1.901201,4
393.2064,9.5027,258.5781,1028.922,5.6114,1.901201,4
393.4153,18.2225,258.5781,1028.922,9.2245,1.901201,4
394.6002,5.9614,258.5781,1028.922,2.1618,1.898186,3
394.8001,5.1305,258.5781,1028.922,2.066,1.898186,3
395.0034,5.3974,258.5781,1028.922,2.1713,1.898186,3
395.2003,5.1075,258.5781,1028.922,2.7765,1.898186,3
395.405,5.6203,258.5781,1028.922,2.0761,1.898186,3
396.6032,4.9781,258.5781,1028.922,1.8266,1.89517,2
396.8026,4.9134,258.5781,1028.922,2.1436,1.89517,2
397.0044,5.518,258.5781,1028.922,1.7376,1.89517,2
397.2039,4.7983,258.5781,1028.922,1.6864,1.89517,2
397.4044,5.2566,258.5781,1028.922,1.8652,1.89517,2
398.6028,5.1307,258.5781,1028.922,1.3054,1.892155,1
398.8004,4.6559,258.5781,1028.922,1.2759,1.892155,1
399.0038,4.836,258.5781,1028.922,1.3878,1.892155,1
399.2027,5.3552,258.5781,1028.922,1.2505,1.892155,1
399.4027,5.2551,258.5781,1028.922,1.308,1.892155,1
400.6038,5.2615,258.5781,1028.918,0.8314,1.889139,0
400.8009,4.8385,258.5781,1028.918,1.0863,1.889139,0
401.0034,5.4096,258.5781,1028.918,0.827,1.889139,0
401.2012,6.0016,258.5781,1028.918,0.8504,1.889139,0
401.4058,7.7356,258.5781,1028.918,1.3495,1.889139,0
