time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
123.0047,4.7877,258.5781,1034.328,0.742,1.892155,1
123.2038,5.1605,258.5781,1034.328,0.7404,1.892155,1
123.4054,5.5116,258.5781,1034.336,0.7265,1.892155,1
123.6016,4.6075,258.5781,1034.348,0.7534,1.892155,1
123.8029,5.0899,258.5781,1034.355,0.7579,1.892155,1
125.0027,5.0032,258.5781,1034.426,1.1966,1.89517,2
125.2025,5.2941,258.5781,1034.445,1.1652,1.89517,2
125.4017,4.6736,258.5781,1034.457,1.1291,1.89517,2
125.6011,4.9139,258.5781,1034.461,1.3888,1.89517,2
125.8001,4.4613,258.5781,1034.473,1.2175,1.89517,2
127.002,5.2688,258.5781,1034.5,1.5809,1.898186,3
127.2026,4.5291,258.5781,1034.5,1.5232,1.898186,3
127.4039,4.8913,258.5781,1034.5,1.6215,1.898186,3
127.6042,4.7673,258.5781,1034.5,1.5379,1.898186,3
127.8022,4.5754,258.5781,1034.508,1.5679,1.898186,3
129.0019,4.5361,258.5781,1034.516,1.9109,1.901201,4
129.203,4.9221,258.5781,1034.516,2.0681,1.901201,4
129.401,4.6238,258.5781,1034.516,1.9192,1.901201,4
129.6043,4.8684,258.5781,1034.523,1.91,1.901201,4
129.8046,4.7949,258.5781,1034.523,1.8835,1.901201,4
131.0043,4.923,258.5781,1034.531,2.4824,1.904217,5
131.2035,5.5003,258.5781,1034.531,2.6466,1.904217,5
131.4027,4.7806,258.5781,1034.539,2.1686,1.904217,5
131.6016,5.0096,258.5781,1034.539,2.4281,1.904217,5
131.8044,5.4593,258.5781,1034.539,2.5529,1.904217,5
133.0043,5.3138,258.5781,1034.547,2.5422,1.907232,6
133.2001,4.8856,258.5781,1034.555,2.5733,1.907232,6
133.405,5.6898,258.5781,1034.555,2.5254,1.907232,6
133.6075,8.8402,258.5781,1034.684,5.1341,1.907232,6
133.8022,7.2649,258.5781,1034.684,4.3415,1.907232,6
135.0009,7.8096,258.5781,1034.852,4.244,1.910248,7
135.2075,7.7877,258.5781,1034.852,4.7241,1.910248,7
135.4014,7.2224,258.5781,1034.852,4.1722,1.910248,7
135.6004,7.7268,258.5781,1034.852,4.3094,1.910248,7
135.805,5.8942,258.5781,1034.859,3.1754,1.910248,7
137.004,5.1501,258.5781,1034.984,3.271,1.913263,8
137.2011,5.0347,258.5781,1034.984,3.5981,1.913263,8
137.4019,4.9499,258.5781,1034.984,3.2457,1.913263,8
137.6045,5.1992,258.5781,1034.992,3.2585,1.913263,8
137.804,4.7341,258.5781,1034.992,3.2493,1.913263,8
139.0045,5.0615,258.5781,1035.133,3.7735,1.916279,9
139.2046,4.9166,258.5781,1035.133,3.5811,1.916279,9
139.4032,5.1607,258.5781,1035.141,4.1236,1.916279,9
139.6054,5.6251,258.5781,1035.141,3.6218,1.916279,9
139.8036,4.6817,258.5781,1035.141,3.9721,1.916279,9
141.0079,8.0145,258.5781,1035.285,6.0767,1.919294,10
141.2082,8.3089,258.5781,1035.285,5.9759,1.919294,10
141.4039,8.681,258.5781,1035.285,7.9087,1.919294,10
141.6045,7.1835,258.5781,1035.285,6.154,1.919294,10
141.8059,7.7701,258.5781,1035.285,5.8799,1.919294,10
