time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
409.0021,16.7856,115.8203,1258.699,5.8624,1.786797,9
409.2156,17.4659,115.8203,1258.711,6.8388,1.786797,9
409.4055,18.7149,115.8203,1258.711,5.3752,1.786797,9
409.6119,16.2978,115.8203,1258.711,5.9739,1.786797,9
409.8163,16.6388,115.8203,1258.711,5.7185,1.786797,9
411.0108,19.0059,115.8203,1258.715,7.0944,1.783781,8
411.2125,15.3645,115.8203,1258.715,4.3891,1.783781,8
411.4149,16.1955,115.8203,1258.715,1.6612,1.783781,8
411.6029,16.371,115.8203,1258.715,3.9091,1.783781,8
411.8016,16.269,115.8203,1258.715,3.134,1.783781,8
413.0136,15.345,115.8203,1258.715,3.0092,1.780766,7
413.4126,15.6402,115.8203,1258.715,4.0046,1.780766,7
413.601,17.4919,115.8203,1258.715,4.267,1.780766,7
413.8125,16.2009,115.8203,1258.715,4.2813,1.780766,7
414.0154,19.6545,115.8203,1258.715,4.3183,1.780766,7
415.2118,16.1742,115.8203,1258.715,3.0061,1.77775,6
415.4132,16.9951,115.8203,1258.715,7.7627,1.77775,6
415.6139,16.1242,115.8203,1258.715,3.8391,1.77775,6
415.8062,17.7331,115.8203,1258.715,3.7232,1.77775,6
416.0074,16.4992,115.8203,1258.715,3.5588,1.77775,6
417.2037,16.2397,115.8203,1258.715,0.6645,1.774734,5
417.4016,17.2003,115.8203,1258.715,3.1617,1.774734,5
417.8076,16.781,115.8203,1258.715,3.0053,1.774734,5
418.2169,17.714,115.8203,1258.715,3.3653,1.774734,5
418.4026,17.1082,115.8203,1258.715,3.0108,1.774734,5
419.6117,15.0439,115.8203,1258.715,1.2246,1.771719,4
419.8119,16.2953,115.8203,1258.715,1.7349,1.771719,4
420.0088,16.9482,115.8203,1258.715,2.4736,1.771719,4
420.4142,14.9593,115.8203,1258.715,2.3859,1.771719,4
420.608,15.388,115.8203,1258.715,0.639,1.771719,4
421.8146,17.3415,115.8203,1258.715,1.2207,1.768703,3
422.0013,17.6538,115.8203,1258.715,1.2243,1.768703,3
422.4138,19.1735,115.8203,1258.715,0.6124,1.768703,3
422.6043,16.5024,115.8203,1258.715,1.8355,1.768703,3
422.8141,15.5144,115.8203,1258.715,2.2848,1.768703,3
424.0023,16.9971,115.8203,1258.715,1.2387,1.765688,2
424.2076,15.6372,115.8203,1258.715,1.3372,1.765688,2
424.614,15.0301,115.8203,1258.715,0.0982,1.765688,2
424.809,15.5219,115.8203,1258.715,1.2635,1.765688,2
425.2084,17.1595,115.8203,1258.715,1.2423,1.765688,2
426.6031,15.5143,115.8203,1258.715,0.6213,1.762672,1
426.8098,15.3431,115.8203,1258.715,0.654,1.762672,1
427.017,18.6913,115.8203,1258.715,0.6184,1.762672,1
427.207,15.5793,115.8203,1258.715,0.6446,1.762672,1
427.41,15.3995,115.8203,1258.715,0.641,1.762672,1
428.607,15.326,115.8203,1258.715,0,1.759657,0
428.8058,16.3113,115.8203,1258.715,0,1.759657,0
429.0031,14.5174,115.8203,1258.715,0,1.759657,0
429.2088,19.1122,115.8203,1258.715,0,1.759657,0
429.4074,15.7703,115.8203,1258.715,0,1.759657,0
