time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
342.6002,5.5314,258.5781,1027.742,4.5754,1.916279,9
342.8015,4.9737,258.5781,1027.762,4.5829,1.916279,9
343.004,5.1296,258.5781,1027.762,4.5181,1.916279,9
343.2011,4.6601,258.5781,1027.762,4.5336,1.916279,9
343.4041,5.4481,258.5781,1027.762,4.8727,1.916279,9
344.6029,9.2004,258.5781,1027.766,6.5813,1.913263,8
344.8037,7.2561,258.5781,1027.766,6.2262,1.913263,8
345.0045,17.7443,258.5781,1027.766,5.9268,1.913263,8
345.2024,7.6785,258.5781,1027.766,6.2815,1.913263,8
345.4037,9.9502,258.5781,1027.766,5.9003,1.913263,8
346.6025,7.3337,258.5781,1027.766,4.8135,1.910248,7
346.8043,4.8107,258.5781,1027.766,3.7208,1.910248,7
347.0009,5.3407,258.5781,1027.766,3.6606,1.910248,7
347.2009,4.8062,258.5781,1027.766,3.7426,1.910248,7
347.4038,4.8839,258.5781,1027.766,3.6332,1.910248,7
348.6031,7.9679,258.5781,1027.766,7.0707,1.907232,6
348.804,6.1318,258.5781,1027.766,3.2586,1.907232,6
349.0008,4.9785,258.5781,1027.766,3.2001,1.907232,6
349.2007,4.6784,258.5781,1027.766,3.3041,1.907232,6
349.4024,5.7534,258.5781,1027.766,3.2928,1.907232,6
350.604,5.2152,258.5781,1027.766,2.8192,1.904217,5
350.805,8.7656,258.5781,1027.766,4.4286,1.904217,5
351.0024,7.8112,258.5781,1027.766,4.644,1.904217,5
351.2038,7.5501,258.5781,1027.766,4.1574,1.904217,5
351.4001,7.612,258.5781,1027.766,4.1584,1.904217,5
352.6015,5.0715,258.5781,1027.766,2.9313,1.901201,4
352.8006,4.6069,258.5781,1027.766,2.3819,1.901201,4
353.0038,4.9201,258.5781,1027.766,2.6049,1.901201,4
353.2003,4.5529,258.5781,1027.766,2.4451,1.901201,4
353.4031,4.561,258.5781,1027.766,2.5943,1.901201,4
354.6044,4.5618,258.5781,1027.766,2.0391,1.898186,3
354.8057,6.0052,258.5781,1027.766,2.0445,1.898186,3
355.0001,4.7238,258.5781,1027.766,2.2987,1.898186,3
355.204,4.773,258.5781,1027.766,1.9287,1.898186,3
355.4037,5.0887,258.5781,1027.766,1.9484,1.898186,3
356.6032,5.3095,258.5781,1027.766,1.5518,1.89517,2
356.8026,4.951,258.5781,1027.766,1.6757,1.89517,2
357.001,4.7391,258.5781,1027.766,1.605,1.89517,2
357.2033,5.0677,258.5781,1027.77,1.5325,1.89517,2
357.4052,5.3509,258.5781,1027.77,1.581,1.89517,2
358.6025,6.6122,258.5781,1027.77,1.1078,1.892155,1
358.8038,5.3337,258.5781,1027.77,1.6454,1.892155,1
359.0038,7.8904,258.5781,1027.77,1.8222,1.892155,1
359.2032,7.3947,258.5781,1027.902,1.7363,1.892155,1
359.4021,7.5353,258.5781,1027.902,1.7789,1.892155,1
360.6014,8.7213,258.5781,1027.902,1.0788,1.889139,0
360.8039,7.7094,258.5781,1027.902,1.1447,1.889139,0
361.016,26.7009,258.5781,1027.902,2.4096,1.889139,0
361.2064,8.417,258.5781,1027.902,1.2759,1.889139,0
361.4054,8.5264,258.5781,1027.902,1.2578,1.889139,0
