time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
168.4005,5.7865,259.7422,863.9844,0.8667,1.796623,1
168.8027,11.7695,259.7422,863.9844,0.915,1.796623,1
169.0052,11.9413,259.7422,863.9883,0.9346,1.796623,1
169.2089,9.1013,259.7422,863.9922,1.8091,1.796623,1
169.4068,15.6528,259.7422,863.9922,0.8982,1.796623,1
170.8117,25.8772,259.7422,866.0898,1.824,1.801867,2
171.8041,13.4967,259.7422,866.1055,2.5527,1.801867,2
172.0096,10.0824,259.7422,866.1055,1.5109,1.801867,2
172.2126,12.9667,259.7422,866.1133,1.76,1.801867,2
172.6005,13.5232,259.7422,866.1133,3.8651,1.801867,2
174.4032,5.8466,259.7422,868.3477,1.2476,1.80711,3
175.0087,10.301,259.7422,868.3711,3.2581,1.80711,3
175.2073,8.4743,259.7422,868.3789,1.4422,1.80711,3
175.6016,10.2109,259.7422,868.3945,2.6695,1.80711,3
175.8003,16.6088,259.7422,868.3945,2.3946,1.80711,3
177.4028,5.1138,259.7422,870.4102,0.7501,1.812353,4
178.0059,17.9335,259.7422,870.418,7.0657,1.812353,4
178.4065,11.3312,259.7422,870.418,5.3243,1.812353,4
178.6118,20.3812,259.7422,870.4258,3.5042,1.812353,4
178.8017,12.8936,259.7422,870.4258,0.5427,1.812353,4
180.0011,6.0697,259.7422,872.4492,2.9254,1.817596,5
180.202,5.4182,259.7422,872.457,1.1587,1.817596,5
180.8028,5.6838,259.7422,872.4648,4.2731,1.817596,5
181.4078,9.7847,259.7422,872.4727,4.4547,1.817596,5
181.8097,15.7813,259.7422,872.4727,0.9821,1.817596,5
183.0078,8.0419,259.7422,874.5352,1.7754,1.82284,6
183.8064,8.1842,259.7422,874.5586,4.1441,1.82284,6
184.205,21.122,259.7422,874.5586,13.2174,1.82284,6
184.4085,11.7269,259.7422,874.5586,0.877,1.82284,6
184.6055,9.3162,259.7422,874.5625,5.3342,1.82284,6
186.0066,8.3047,259.7422,876.6523,2.3196,1.828083,7
186.2039,5.8165,259.7422,876.6523,3.1023,1.828083,7
186.8123,9.4786,259.7422,876.6602,1.1143,1.828083,7
187.2044,15.8249,259.7422,876.668,7.449,1.828083,7
187.4051,17.0251,259.7422,876.668,6.1756,1.828083,7
188.601,9.2431,259.7422,878.75,0.9073,1.833326,8
188.8135,13.535,259.7422,878.75,4.6878,1.833326,8
189.007,13.5633,259.7422,878.75,5.9237,1.833326,8
189.2067,9.7661,259.7422,878.7578,5.5935,1.833326,8
189.406,7.7464,259.7422,878.7617,2.7769,1.833326,8
190.6073,10.3756,259.7422,880.6836,8.3392,1.83857,9
190.8012,18.5361,259.7422,880.6914,8.4483,1.83857,9
191.0073,18.5066,259.7422,880.7539,10.6849,1.83857,9
191.2065,7.2904,259.7422,880.7539,6.8818,1.83857,9
191.4025,5.8726,259.7422,880.7539,4.0768,1.83857,9
192.8008,6.133,259.7422,883.043,4.9859,1.843813,10
193.0034,6.0079,259.7422,883.043,5.9168,1.843813,10
193.2077,18.6305,259.7422,883.043,15.3191,1.843813,10
193.4008,8.7894,259.7422,883.0508,2.7112,1.843813,10
193.6087,17.4153,259.7422,883.0508,13.6328,1.843813,10
