time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
222.8008,5.1267,258.5781,1024.215,4.4004,1.916279,9
223.0031,5.1021,258.5781,1024.215,4.0487,1.916279,9
223.203,4.9184,258.5781,1024.215,4.5448,1.916279,9
223.4038,5.2269,258.5781,1024.215,4.2155,1.916279,9
223.6025,8.3867,258.5781,1024.215,6.8355,1.916279,9
224.8073,9.2648,258.5781,1024.215,5.621,1.913263,8
225.0062,7.8606,258.5781,1024.215,5.5162,1.913263,8
225.2051,7.6652,258.5781,1024.215,5.2303,1.913263,8
225.4074,11.5764,258.5781,1024.215,5.353,1.913263,8
225.6034,4.6516,258.5781,1024.215,3.7328,1.913263,8
226.8076,9.1084,258.5781,1024.211,4.9451,1.910248,7
227.0013,7.8028,258.5781,1024.211,4.8147,1.910248,7
227.2007,7.0236,258.5781,1024.211,4.8149,1.910248,7
227.4068,7.419,258.5781,1024.211,4.7313,1.910248,7
227.6047,6.0943,258.5781,1024.211,3.7326,1.910248,7
228.8016,5.1017,258.5781,1024.211,3.1583,1.907232,6
229.0027,5.2909,258.5781,1024.211,4.689,1.907232,6
229.2042,4.7278,258.5781,1024.211,2.7845,1.907232,6
229.4026,5.0948,258.5781,1024.211,2.8289,1.907232,6
229.6023,4.9179,258.5781,1024.211,3.2773,1.907232,6
230.8008,4.7721,258.5781,1024.211,2.4072,1.904217,5
231.0016,4.6838,258.5781,1024.211,3.0309,1.904217,5
231.2017,4.636,258.5781,1024.211,2.4807,1.904217,5
231.4025,4.8285,258.5781,1024.211,2.6045,1.904217,5
231.6023,6.3149,258.5781,1024.211,2.5012,1.904217,5
232.6084,0,0,0,2.158,0,4
232.8134,16.5723,258.5781,1024.211,2.8903,1.901201,4
233.0007,9.3062,258.5781,1024.211,3.2242,1.901201,4
233.201,7.6069,258.5781,1024.211,2.934,1.901201,4
233.4079,8.4452,258.5781,1024.211,3.0914,1.901201,4
234.6055,6.2917,258.5781,1024.211,1.7221,1.898186,3
234.8046,5.1682,258.5781,1024.211,2.6233,1.898186,3
235.004,5.1192,258.5781,1024.211,1.7044,1.898186,3
235.2023,5.7174,258.5781,1024.211,1.6427,1.898186,3
235.4023,6.1267,258.5781,1024.211,1.9413,1.898186,3
236.604,6.0809,258.5781,1024.211,1.2497,1.89517,2
236.8038,5.6204,258.5781,1024.211,1.4042,1.89517,2
237.0032,4.755,258.5781,1024.211,1.263,1.89517,2
237.2052,5.6051,258.5781,1024.211,1.2649,1.89517,2
237.4008,5.3648,258.5781,1024.211,1.221,1.89517,2
238.6057,5.7681,258.5781,1024.211,1.458,1.892155,1
238.8046,4.9464,258.5781,1024.211,1.0092,1.892155,1
239.0028,5.1705,258.5781,1024.211,0.866,1.892155,1
239.2048,5.3975,258.5781,1024.211,0.9087,1.892155,1
239.4026,4.374,258.5781,1024.211,0.8319,1.892155,1
240.6062,6.2655,258.5781,1024.211,0.5349,1.889139,0
240.806,7.801,258.5781,1024.211,0.8254,1.889139,0
241.0047,8.2868,258.5781,1024.211,0.7608,1.889139,0
241.203,7.0171,258.5781,1024.211,0.8378,1.889139,0
241.4069,7.5718,258.5781,1024.211,0.7589,1.889139,0
