time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
302.6005,18.4283,115.8203,1190.316,0.6438,1.698067,1
303.0153,16.8232,115.8203,1190.324,0.6657,1.698067,1
303.4059,18.3955,115.8203,1190.285,0.6942,1.698067,1
303.6036,22.4164,115.8203,1190.285,0.6465,1.698067,1
304.0009,16.8665,115.8203,1190.293,0.6527,1.698067,1
305.4137,16.6248,115.8203,1192.207,1.4585,1.70331,2
305.6115,15.7166,115.8203,1192.207,0.6814,1.70331,2
305.812,17.9093,115.8203,1192.215,1.285,1.70331,2
306.0113,16.6121,115.8203,1192.215,1.1925,1.70331,2
306.2106,17.7394,115.8203,1192.219,0.86,1.70331,2
307.4069,15.9865,115.8203,1194.543,1.9188,1.708553,3
307.6136,15.9873,115.8203,1194.543,1.804,1.708553,3
307.8065,17.0097,115.8203,1194.566,3.6157,1.708553,3
308.0139,14.9236,115.8203,1194.566,0.6432,1.708553,3
308.2133,16.2243,115.8203,1194.574,1.9222,1.708553,3
309.4117,17.2258,115.8203,1196.852,1.263,1.713797,4
309.6021,16.3373,115.8203,1196.852,2.4805,1.713797,4
309.8011,17.1718,115.8203,1196.859,0.6132,1.713797,4
310.0156,15.9694,115.8203,1196.859,2.4569,1.713797,4
310.2064,17.3335,115.8203,1196.867,2.5738,1.713797,4
311.4087,16.0817,115.8203,1199.277,0.6001,1.71904,5
311.8154,16.4776,115.8203,1199.285,3.4049,1.71904,5
312.0076,20.792,115.8203,1199.285,2.8796,1.71904,5
312.2102,15.3654,115.8203,1199.293,1.4079,1.71904,5
312.4051,16.1148,115.8203,1199.293,3.0841,1.71904,5
313.6115,16.1079,115.8203,1201.707,3.5818,1.724283,6
314.0067,16.749,115.8203,1201.711,3.5515,1.724283,6
314.209,15.7738,115.8203,1201.715,3.7888,1.724283,6
314.4089,16.4926,115.8203,1201.715,0.3135,1.724283,6
314.6129,16.5904,115.8203,1201.723,1.8473,1.724283,6
315.8085,16.3093,115.8203,1204.09,4.3392,1.729527,7
316.0054,17.7967,115.8203,1204.098,1.6337,1.729527,7
316.208,19.9361,115.8203,1204.098,4.305,1.729527,7
316.4164,17.0382,115.8203,1204.098,1.1673,1.729527,7
316.6028,16.8357,115.8203,1204.105,1.9754,1.729527,7
317.8145,15.7384,115.8203,1206.488,1.0791,1.73477,8
318.0076,15.957,115.8203,1206.504,5.2145,1.73477,8
318.205,16.3482,115.8203,1206.504,1.6752,1.73477,8
318.4034,16.1791,115.8203,1206.512,5.0446,1.73477,8
318.6126,15.7278,115.8203,1206.527,0.5861,1.73477,8
319.8131,17.4817,115.8203,1208.996,5.5997,1.740013,9
320.0115,16.4505,115.8203,1208.996,3.5269,1.740013,9
320.2137,15.6437,115.8203,1209,1.1964,1.740013,9
320.4128,15.8993,115.8203,1209.004,5.8032,1.740013,9
320.6084,16.2643,115.8203,1209.004,5.3993,1.740013,9
321.8084,16.3127,115.8203,1211.293,5.9712,1.745256,10
322.0078,16.7328,115.8203,1211.305,6.4534,1.745256,10
322.2015,16.2318,115.8203,1211.313,6.1199,1.745256,10
322.4011,16.258,115.8203,1211.313,6.476,1.745256,10
322.6063,17.4419,115.8203,1211.32,6.3425,1.745256,10
