time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
69.81155,15.3694,115.8203,1066.078,1.62,1.608574,9
70.01055,16.9299,115.8203,1066.098,5.39,1.608574,9
70.20877,17.6434,115.8203,1066.102,5.7512,1.608574,9
70.41125,16.5558,115.8203,1066.117,4.0615,1.608574,9
70.80225,14.9676,115.8203,1066.137,5.5572,1.608574,9
72.01212,15.5668,115.8203,1066.195,4.8032,1.605558,8
72.41418,15.398,115.8203,1066.215,4.0655,1.605558,8
72.60491,16.2362,115.8203,1066.223,3.5005,1.605558,8
72.81081,15.4218,115.8203,1066.238,4.9322,1.605558,8
73.00407,16.885,115.8203,1066.242,4.924,1.605558,8
74.20459,17.5107,115.8203,1066.32,4.5888,1.602543,7
74.41466,16.6065,115.8203,1066.328,2.996,1.602543,7
74.60858,15.66,115.8203,1066.344,4.5099,1.602543,7
74.80507,17.7921,115.8203,1066.352,1.8249,1.602543,7
75.01492,17.0179,115.8203,1066.363,4.6051,1.602543,7
76.20081,15.6166,115.8203,1066.422,0.6715,1.599527,6
76.40757,15.6346,115.8203,1066.438,2.3763,1.599527,6
76.60159,16.3195,115.8203,1066.441,4.057,1.599527,6
76.81749,17.683,115.8203,1066.453,1.2268,1.599527,6
77.01625,17.0143,115.8203,1066.465,0.6016,1.599527,6
78.20996,15.7141,115.8203,1066.535,5.9059,1.596512,5
78.41499,15.1266,115.8203,1066.547,2.9387,1.596512,5
78.81104,16.1846,115.8203,1066.57,3.0178,1.596512,5
79.00816,17.4763,115.8203,1066.574,2.9472,1.596512,5
79.20482,16.8224,115.8203,1066.59,3.0026,1.596512,5
80.40659,15.7417,115.8203,1066.648,1.3581,1.593496,4
80.60086,17.2386,115.8203,1066.66,2.6697,1.593496,4
80.811,17.7313,115.8203,1066.668,1.9594,1.593496,4
81.00781,15.4453,115.8203,1066.676,2.4001,1.593496,4
81.21468,15.9477,115.8203,1066.691,2.4308,1.593496,4
82.41124,14.9736,115.8203,1066.746,3.5761,1.590481,3
82.60051,16.1567,115.8203,1066.758,1.8218,1.590481,3
82.80859,18.3762,115.8203,1066.766,3.5907,1.590481,3
83.00724,16.6652,115.8203,1066.766,1.8399,1.590481,3
83.21436,16.2553,115.8203,1066.77,2.2569,1.590481,3
84.40536,16.2342,115.8203,1066.832,1.2645,1.587465,2
84.80993,15.6873,115.8203,1066.84,1.2519,1.587465,2
85.20267,15.1407,115.8203,1066.84,1.2158,1.587465,2
85.4051,17.4262,115.8203,1066.848,1.309,1.587465,2
85.60707,16.6141,115.8203,1066.848,1.136,1.587465,2
86.80106,15.9702,115.8203,1066.871,0.6257,1.58445,1
87.01006,14.4512,115.8203,1066.871,0.6432,1.58445,1
87.2143,14.6435,115.8203,1066.879,0.6676,1.58445,1
87.40826,19.6819,115.8203,1066.879,0.6108,1.58445,1
87.60115,15.0425,115.8203,1066.887,0.6123,1.58445,1
88.81322,15.2801,115.8203,1066.902,0,1.581434,0
89.00323,15.8325,115.8203,1066.91,0,1.581434,0
89.20185,14.8963,115.8203,1066.91,0,1.581434,0
89.40746,20.5813,115.8203,1066.918,0,1.581434,0
89.60782,14.1435,115.8203,1066.918,0,1.581434,0
