time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
123.0009,18.0687,258.5781,825.4258,0.6051,1.608971,1
123.2123,17.6254,258.5781,825.4336,0.6368,1.608971,1
123.4117,18.0543,258.5781,825.4414,0.6199,1.608971,1
123.6027,18.2114,258.5781,825.4453,0.6208,1.608971,1
123.8183,18.7326,258.5781,825.4531,0.7396,1.608971,1
125.0132,18.8426,258.5781,827.3906,1.4216,1.614214,2
125.2136,17.3146,258.5781,827.4063,1.1594,1.614214,2
125.4144,18.8773,258.5781,827.4102,1.2506,1.614214,2
125.6025,16.949,258.5781,827.4141,1.18,1.614214,2
125.8049,18.6814,258.5781,827.4258,1.4224,1.614214,2
127.0141,17.5751,258.5781,829.8008,1.7809,1.619457,3
127.2083,17.7409,258.5781,829.8086,1.7969,1.619457,3
127.4059,18.0156,258.5781,829.8164,1.8164,1.619457,3
127.6024,19.2035,258.5781,829.8203,1.8295,1.619457,3
127.8031,18.9246,258.5781,829.832,2.1355,1.619457,3
129.0051,18.7465,258.5781,832.3945,2.4698,1.624701,4
129.201,17.1191,258.5781,832.3984,2.4542,1.624701,4
129.4137,17.8427,258.5781,832.4023,2.6164,1.624701,4
129.6063,18.7984,258.5781,832.4219,2.2728,1.624701,4
129.8041,17.9331,258.5781,832.4258,3.3348,1.624701,4
131.0023,17.7847,258.5781,834.6016,2.9535,1.629944,5
131.2023,18.6996,258.5781,834.6016,2.9625,1.629944,5
131.4015,17.9911,258.5781,834.6055,3.1069,1.629944,5
131.6128,18.6185,258.5781,834.625,2.9186,1.629944,5
131.8007,19.4072,258.5781,834.625,2.9589,1.629944,5
133.0021,18.2832,258.5781,836.9492,3.94,1.635187,6
133.2046,17.6111,258.5781,836.9492,3.7467,1.635187,6
133.41,19.531,258.5781,836.957,3.7426,1.635187,6
133.6033,17.7533,258.5781,836.957,3.8046,1.635187,6
133.8037,18.5869,258.5781,836.957,4.262,1.635187,6
135.0099,17.91,258.5781,839.418,4.1148,1.64043,7
135.211,19.3632,258.5781,839.4844,4.1424,1.64043,7
135.4236,21.5429,258.5781,839.4922,6.352,1.64043,7
135.6112,17.9393,258.5781,839.4961,4.0688,1.64043,7
135.8167,19.2306,258.5781,839.4961,4.1746,1.64043,7
137.009,18.9204,258.5781,841.6914,4.8773,1.645674,8
137.2148,18.7442,258.5781,841.6914,4.9066,1.645674,8
137.4149,18.7043,258.5781,841.6992,4.8581,1.645674,8
137.6105,18.2891,258.5781,841.6992,4.8562,1.645674,8
137.801,18.5074,258.5781,841.6992,5.5012,1.645674,8
139.0107,17.0416,258.5781,844.168,5.7703,1.650917,9
139.2141,18.3361,258.5781,844.1992,6.4401,1.650917,9
139.4131,18.1272,258.5781,844.1992,5.1932,1.650917,9
139.6047,18.5347,258.5781,844.1992,7.0648,1.650917,9
139.8134,18.848,258.5781,844.1992,5.3287,1.650917,9
141.0042,19.5795,258.5781,846.6602,6.4714,1.65616,10
141.2111,19.0601,258.5781,846.668,6.0791,1.65616,10
141.4027,18.5787,258.5781,846.6836,6.0207,1.65616,10
141.6172,18.8549,258.5781,846.6836,6.3051,1.65616,10
141.8112,19.4899,258.5781,846.6875,6.0166,1.65616,10
