time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
87.60748,20.7737,259.7422,838.2383,9.6301,1.796242,9
87.80582,18.7876,259.7422,838.2422,17.8373,1.796242,9
88.00455,8.0736,259.7422,838.2578,1.0928,1.796242,9
88.20226,9.2577,259.7422,838.2695,4.4486,1.796242,9
88.40942,10.4466,259.7422,838.2695,5.2339,1.796242,9
89.60291,11.6404,259.7422,838.3789,4.2319,1.793226,8
89.80369,9.5727,259.7422,838.3828,3.5241,1.793226,8
90.00031,11.3099,259.7422,838.3945,0.5682,1.793226,8
90.80407,6.7308,259.7422,838.4258,3.1161,1.793226,8
91.20037,6.358,259.7422,838.4453,1.1883,1.793226,8
92.40158,5.2409,259.7422,838.5469,0.5392,1.790211,7
92.60451,5.822,259.7422,838.5508,0.1665,1.790211,7
92.80724,20.4027,259.7422,838.5625,6.4312,1.790211,7
93.00487,10.8,259.7422,838.5664,6.2762,1.790211,7
93.2132,17.6394,259.7422,838.5703,9.6358,1.790211,7
94.40006,14.6227,259.7422,838.6016,5.4735,1.787195,6
94.60641,18.6825,259.7422,838.6172,7.7256,1.787195,6
94.80596,13.6126,259.7422,838.6211,3.2848,1.787195,6
95.01495,23.755,259.7422,838.6289,13.3316,1.787195,6
95.20682,17.3903,259.7422,838.6367,5.5883,1.787195,6
96.60325,11.5289,259.7422,838.8359,4.4878,1.78418,5
97.00407,6.1404,259.7422,838.8477,4.2685,1.78418,5
97.60188,7.886,259.7422,838.9258,3.8229,1.78418,5
97.80513,6.9453,259.7422,838.9297,3.0252,1.78418,5
98.00678,6.7531,259.7422,838.9453,2.9521,1.78418,5
99.21354,13.4304,259.7422,839.1641,2.7057,1.781164,4
99.41055,12.783,259.7422,839.1641,3.5911,1.781164,4
99.60174,15.2268,259.7422,839.168,3.6489,1.781164,4
99.82187,48.4741,259.7422,839.168,22.3961,1.781164,4
100.0002,18.088,259.7422,839.1875,5.1837,1.781164,4
101.2014,4.8638,259.7422,839.2227,0.9639,1.778149,3
102.0077,8.6291,259.7422,839.3789,2.5076,1.778149,3
102.6033,10.4895,259.7422,839.3984,2.2022,1.778149,3
102.8098,10.8284,259.7422,839.4023,2.5604,1.778149,3
103.0091,40.6264,259.7422,839.5977,5.6482,1.778149,3
104.4031,28.0958,259.7422,839.7188,1.2251,1.775133,2
104.6011,7.3353,259.7422,839.7422,1.4459,1.775133,2
104.8043,5.9176,259.7422,839.7539,1.566,1.775133,2
105.2062,8.2129,259.7422,839.8828,1.0979,1.775133,2
105.4089,9.7533,259.7422,839.8906,4.021,1.775133,2
106.6072,12.5706,259.7422,839.9219,0.9558,1.772118,1
107.0004,7.8135,259.7422,839.9336,0.926,1.772118,1
107.2008,5.1486,259.7422,839.9375,0.6202,1.772118,1
107.4045,5.2982,259.7422,839.9531,0.8801,1.772118,1
107.8026,7.7155,259.7422,839.9844,0.6002,1.772118,1
109.0073,8.579,259.7422,840.125,0,1.769102,0
109.2037,46.9908,259.7422,840.1367,0,1.769102,0
109.4027,5.5513,259.7422,840.1406,0,1.769102,0
109.6012,6.8108,259.7422,840.1445,0,1.769102,0
109.8055,6.8485,259.7422,840.1602,0,1.769102,0
