time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
753.0009,5.161,111.9297,1013.262,1.33,1.884335,1
753.8005,5.6119,111.9297,1013.262,1.38,1.884335,1
754.0051,5.6284,111.9297,1013.262,1.6286,1.884335,1
754.6,6.539,111.9297,1013.262,0.871,1.884335,1
755.4002,5.5516,111.9297,1013.262,0.3165,1.884335,1
757.005,6.5192,111.9297,1013.262,1.778,1.88735,2
757.2026,5.0922,111.9297,1013.262,1.0875,1.88735,2
758.0026,7.1885,111.9297,1013.262,1.8229,1.88735,2
758.8,5.3058,111.9297,1013.262,0.0239,1.88735,2
759.0059,6.2323,111.9297,1013.262,1.0097,1.88735,2
760.803,4.9334,111.9297,1013.258,1.1417,1.890366,3
761.6022,5.4474,111.9297,1013.258,2.3323,1.890366,3
761.8011,5.4885,111.9297,1013.258,0.859,1.890366,3
763.4,5.8017,111.9297,1013.258,1.2087,1.890366,3
764.0009,6.0425,111.9297,1013.258,2.3948,1.890366,3
765.4007,5.4073,111.9297,1013.258,2.7628,1.893381,4
765.6009,5.4716,111.9297,1013.258,1.0554,1.893381,4
766.603,5.2582,111.9297,1013.258,1.4777,1.893381,4
767.6055,5.6088,111.9297,1013.258,1.8085,1.893381,4
768.2012,5.4347,111.9297,1013.258,2.7363,1.893381,4
770.6011,6.514,111.9297,1013.324,3.0128,1.896397,5
771.6045,5.7182,111.9297,1013.324,2.6879,1.896397,5
772.4047,11.488,111.9297,1013.324,5.0136,1.896397,5
773.0019,13.0974,111.9297,1013.324,4.9644,1.896397,5
773.4017,6.047,111.9297,1013.324,3.2113,1.896397,5
775.0016,5.5715,111.9297,1013.496,3.5937,1.899412,6
775.2065,7.1496,111.9297,1013.496,4.0146,1.899412,6
775.8015,5.8165,111.9297,1013.496,4.793,1.899412,6
776.0024,5.7474,111.9297,1013.496,2.7978,1.899412,6
776.2043,6.3769,111.9297,1013.496,1.7957,1.899412,6
777.6013,5.516,111.9297,1013.629,0.9956,1.902428,7
778.2014,5.7381,111.9297,1013.629,4.0808,1.902428,7
778.4066,9.3989,111.9297,1013.629,4.6611,1.902428,7
778.6116,10.6459,111.9297,1013.629,2.4243,1.902428,7
779.2032,10.3483,111.9297,1013.629,2.4842,1.902428,7
780.8013,10.3915,111.9297,1013.762,6.454,1.905443,8
781.0031,8.3563,111.9297,1013.762,5.3758,1.905443,8
781.2065,8.0519,111.9297,1013.762,4.5724,1.905443,8
782.0046,5.2068,111.9297,1013.762,3.5715,1.905443,8
782.8054,5.7575,111.9297,1013.762,1.5396,1.905443,8
784.2068,6.7823,111.9297,1013.941,4.8102,1.908459,9
785.002,5.1429,111.9297,1013.941,4.5197,1.908459,9
785.2025,5.5109,111.9297,1013.941,2.172,1.908459,9
785.4041,5.4782,111.9297,1013.941,1.618,1.908459,9
786.0003,5.0469,111.9297,1013.941,0.2749,1.908459,9
787.4015,5.2509,111.9297,1014.082,4.877,1.911474,10
787.6035,5.3744,111.9297,1014.082,1.6123,1.911474,10
788.2012,5.5194,111.9297,1014.082,1.0226,1.911474,10
788.403,4.8973,111.9297,1014.082,3.3636,1.911474,10
788.6035,5.4535,111.9297,1014.082,0.9735,1.911474,10
