time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
388.2046,15.9672,115.8203,1237.309,0.6244,1.742622,1
388.4136,15.7068,115.8203,1237.309,0.6327,1.742622,1
388.615,17.4466,115.8203,1237.309,0.6356,1.742622,1
388.8115,15.556,115.8203,1237.309,0.6641,1.742622,1
389.0039,15.5707,115.8203,1237.324,0.6919,1.742622,1
390.4007,16.696,115.8203,1239.836,2.4755,1.747866,2
390.6133,15.4699,115.8203,1239.836,1.2401,1.747866,2
390.8124,19.2817,115.8203,1239.836,2.4039,1.747866,2
391.0108,17.1492,115.8203,1239.836,1.2141,1.747866,2
391.2019,15.1497,115.8203,1239.836,1.2278,1.747866,2
392.405,15.6806,115.8203,1242.234,0.5528,1.753109,3
392.6002,16.5055,115.8203,1242.234,1.9363,1.753109,3
392.8079,16.0852,115.8203,1242.234,1.801,1.753109,3
393.0046,16.2244,115.8203,1242.234,2.2229,1.753109,3
393.2154,15.6265,115.8203,1242.234,1.8517,1.753109,3
394.4006,16.7184,115.8203,1244.555,2.5676,1.758352,4
394.6066,18.1356,115.8203,1244.555,2.7636,1.758352,4
394.8019,16.3742,115.8203,1244.555,1.8884,1.758352,4
395.0128,15.0605,115.8203,1244.555,2.5737,1.758352,4
395.2101,16.8669,115.8203,1244.555,2.4014,1.758352,4
396.4046,16.7187,115.8203,1246.887,0.6262,1.763596,5
396.6011,16.4659,115.8203,1246.895,2.9394,1.763596,5
397.0119,16.931,115.8203,1246.895,3.2198,1.763596,5
397.2109,16.8498,115.8203,1246.895,3.1591,1.763596,5
397.41,15.5324,115.8203,1246.895,1.8212,1.763596,5
398.6049,16.6184,115.8203,1249.352,3.6649,1.768839,6
399.0112,16.7684,115.8203,1249.363,0.7338,1.768839,6
399.2123,15.4388,115.8203,1249.363,1.1738,1.768839,6
399.4149,16.1725,115.8203,1249.371,3.8955,1.768839,6
399.6162,16.4604,115.8203,1249.371,3.7752,1.768839,6
400.8057,16.4371,115.8203,1251.551,4.1868,1.774082,7
401.0058,16.5919,115.8203,1251.551,4.2345,1.774082,7
401.2046,17.1923,115.8203,1251.551,1.9425,1.774082,7
401.4033,16.6468,115.8203,1251.551,4.5235,1.774082,7
401.6044,16.3063,115.8203,1251.551,4.3552,1.774082,7
402.8088,17.2434,115.8203,1254.027,2.3166,1.779325,8
403.0072,16.5813,115.8203,1254.027,5.2984,1.779325,8
403.2053,16.4993,115.8203,1254.027,4.7728,1.779325,8
403.403,16.2265,115.8203,1254.027,1.236,1.779325,8
403.6084,17.4446,115.8203,1254.027,1.9011,1.779325,8
404.8021,16.6453,115.8203,1256.305,1.8028,1.784569,9
405.2029,16.3595,115.8203,1256.305,5.7536,1.784569,9
405.4067,17.6436,115.8203,1256.305,5.8403,1.784569,9
405.6117,17.0698,115.8203,1256.305,5.9178,1.784569,9
405.811,15.4708,115.8203,1256.32,5.5529,1.784569,9
407.0093,16.5947,115.8203,1258.688,6.1649,1.789812,10
407.2109,16.8498,115.8203,1258.688,6.3411,1.789812,10
407.4095,16.6444,115.8203,1258.691,4.7818,1.789812,10
407.6051,18.4913,115.8203,1258.691,6.4832,1.789812,10
407.8039,16.7035,115.8203,1258.691,6.1501,1.789812,10
