time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
216.0027,7.8682,111.9297,1092.676,3.0913,1.908459,9
217.0004,5.6349,111.9297,1092.676,2.0286,1.908459,9
217.2019,5.0652,111.9297,1092.676,0.0865,1.908459,9
218.0034,5.5884,111.9297,1092.676,3.1918,1.908459,9
218.8019,5.4612,111.9297,1092.676,3.036,1.908459,9
220.2005,5.1572,111.9297,1092.676,4.6397,1.905443,8
220.4014,5.3283,111.9297,1092.676,1.1837,1.905443,8
221.2002,5.77,111.9297,1092.676,0.8814,1.905443,8
222.001,5.0738,111.9297,1092.676,2.1882,1.905443,8
222.205,5.1072,111.9297,1092.676,2.1861,1.905443,8
223.6029,5.3721,111.9297,1092.676,2.0919,1.902428,7
224.201,5.3503,111.9297,1092.676,2.4957,1.902428,7
225.2029,5.3728,111.9297,1092.676,0.9926,1.902428,7
225.6,5.3781,111.9297,1092.676,2.3426,1.902428,7
225.8048,5.1139,111.9297,1092.676,2.4098,1.902428,7
227.405,5.4186,111.9297,1092.676,2.1891,1.899412,6
228.003,5.9317,111.9297,1092.676,1.9655,1.899412,6
228.2036,5.0644,111.9297,1092.676,1.5579,1.899412,6
228.8029,5.3052,111.9297,1092.676,1.4182,1.899412,6
230.0025,5.3303,111.9297,1092.676,1.3517,1.899412,6
231.4007,5.5556,111.9297,1092.676,3.6518,1.896397,5
231.6049,5.7999,111.9297,1092.676,1.4398,1.896397,5
232.2014,5.5045,111.9297,1092.676,1.7208,1.896397,5
233.0015,5.8553,111.9297,1092.676,1.7588,1.896397,5
233.8002,6.1187,111.9297,1092.676,1.8132,1.896397,5
235.6037,5.6136,111.9297,1092.676,1.412,1.893381,4
235.8044,5.5265,111.9297,1092.676,1.4957,1.893381,4
236.4047,9.0536,111.9297,1092.676,1.4744,1.893381,4
237.2039,6.1766,111.9297,1092.676,1.8616,1.893381,4
238.0016,5.4366,111.9297,1092.371,1.5815,1.893381,4
239.2032,5.5122,111.9297,1092.371,1.1319,1.890366,3
240.0042,5.6684,111.9297,1092.371,1.164,1.890366,3
241,5.5837,111.9297,1092.371,0.1853,1.890366,3
241.6009,5.7662,111.9297,1092.371,2.2748,1.890366,3
242.4035,4.9243,111.9297,1092.371,1.104,1.890366,3
244.0049,5.572,111.9297,1092.371,0.8595,1.88735,2
244.8039,5.1906,111.9297,1092.371,0.8199,1.88735,2
245.0085,9.0635,111.9297,1092.371,1.6015,1.88735,2
245.4007,5.2446,111.9297,1092.371,1.6324,1.88735,2
245.6043,5.2112,111.9297,1092.371,0.8276,1.88735,2
247.2014,4.8574,111.9297,1092.375,0.5471,1.884335,1
248.4024,4.818,111.9297,1092.375,0.5288,1.884335,1
249.2015,5.706,111.9297,1092.375,0.576,1.884335,1
250.0035,5.5771,111.9297,1092.375,0.5267,1.884335,1
250.801,5.7153,111.9297,1092.375,0.5443,1.884335,1
252.0042,5.4307,111.9297,1092.375,0,1.881319,0
252.2054,5.6352,111.9297,1092.375,0,1.881319,0
252.403,6.4992,111.9297,1092.375,0,1.881319,0
252.6053,5.9986,111.9297,1092.375,0.2846,1.881319,0
252.8035,5.2088,111.9297,1092.375,0,1.881319,0
