time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
323.8164,16.8323,115.8203,1211.336,5.4204,1.742241,9
324.0145,16.1396,115.8203,1211.336,0.4438,1.742241,9
324.2031,17.9172,115.8203,1211.344,4.6093,1.742241,9
324.4118,16.8217,115.8203,1211.344,5.3715,1.742241,9
324.6065,16.2037,115.8203,1211.352,3.6922,1.742241,9
325.8051,17.3637,115.8203,1211.367,4.8052,1.739225,8
326.0071,16.5247,115.8203,1211.371,4.7966,1.739225,8
326.2057,17.5,115.8203,1211.375,6.6907,1.739225,8
326.4124,16.5828,115.8203,1211.375,0.9405,1.739225,8
326.6125,16.194,115.8203,1211.383,3.6405,1.739225,8
327.8128,16.8202,115.8203,1211.398,1.988,1.73621,7
328.0128,17.2444,115.8203,1211.406,4.4194,1.73621,7
328.2116,17.3902,115.8203,1211.406,4.7019,1.73621,7
328.4011,17.455,115.8203,1211.406,4.6878,1.73621,7
328.6009,17.2715,115.8203,1211.414,6.0095,1.73621,7
329.8155,16.9382,115.8203,1211.43,4.8624,1.733194,6
330.0122,17.7816,115.8203,1211.438,1.0156,1.733194,6
330.205,16.0372,115.8203,1211.438,3.6315,1.733194,6
330.4055,17.8759,115.8203,1211.445,2.7343,1.733194,6
330.601,15.4372,115.8203,1211.445,3.6951,1.733194,6
331.8011,16.4713,115.8203,1211.469,3.1044,1.730179,5
332.0109,15.4686,115.8203,1211.469,3.1465,1.730179,5
332.2099,18.5237,115.8203,1211.469,3.1558,1.730179,5
332.415,16.3285,115.8203,1211.477,3.9372,1.730179,5
332.6075,15.444,115.8203,1211.477,3.1984,1.730179,5
333.8141,16.016,115.8203,1211.5,2.4768,1.727163,4
334.0152,20.3366,115.8203,1211.5,3.3962,1.727163,4
334.2119,17.1787,115.8203,1211.508,2.3945,1.727163,4
334.4119,19.3704,115.8203,1211.508,2.6497,1.727163,4
334.6083,17.5066,115.8203,1211.508,0.0846,1.727163,4
335.8016,17.3024,115.8203,1211.531,1.5191,1.724148,3
336.2108,16.0514,115.8203,1211.539,1.4696,1.724148,3
336.4046,17.1401,115.8203,1211.539,1.8069,1.724148,3
336.6065,16.7138,115.8203,1211.547,1.9937,1.724148,3
336.8103,15.7529,115.8203,1211.547,1.8699,1.724148,3
338.2086,16.9751,115.8203,1211.57,1.7079,1.721132,2
338.8082,18.6073,115.8203,1211.578,1.2272,1.721132,2
339.2057,16.9965,115.8203,1211.586,0.6165,1.721132,2
339.4082,17.0034,115.8203,1211.59,1.2016,1.721132,2
339.6157,19.3642,115.8203,1211.594,1.3183,1.721132,2
340.8089,16.4752,115.8203,1211.613,1.23,1.718117,1
341.0115,14.7893,115.8203,1211.617,0.6276,1.718117,1
341.4156,17.7515,115.8203,1211.625,0.8983,1.718117,1
341.6042,16.5312,115.8203,1211.625,0.6351,1.718117,1
341.8146,15.2888,115.8203,1211.633,0.8864,1.718117,1
343.0093,15.7902,115.8203,1211.648,0,1.715101,0
343.2115,15.2765,115.8203,1211.656,0,1.715101,0
343.4029,16.2167,115.8203,1211.656,0,1.715101,0
343.6093,15.8282,115.8203,1211.664,0,1.715101,0
343.815,16.9995,115.8203,1211.664,0,1.715101,0
