time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
1.009964,0,259.7422,806.9141,0,1.724546,0
1.203518,10.1674,259.7422,807.2109,0,1.724546,0
1.404638,6.8098,259.7422,807.2344,0,1.724546,0
1.600765,8.0488,259.7422,807.3906,0,1.724546,0
1.806398,7.2227,259.7422,807.5508,0,1.724546,0
3.20065,5.9865,259.7422,812.4375,0.6284,1.72979,1
3.405099,9.3127,259.7422,812.707,0.2943,1.72979,1
3.800661,10.98,259.7422,813.1211,0.9332,1.72979,1
4.238104,9.9243,259.7422,813.4023,0.5007,1.72979,1
4.401992,6.736,259.7422,813.6367,0.6073,1.72979,1
5.613219,22.2658,259.7422,815.3789,2.2139,1.735033,2
6.002499,16.351,259.7422,815.7461,2.2759,1.735033,2
6.202179,16.8238,259.7422,794.5234,1.7486,1.735033,2
6.401868,9.4844,259.7422,793.7539,0.9241,1.735033,2
6.607961,9.3078,259.7422,793.9258,0.8958,1.735033,2
8.004724,6.8305,259.7422,794.2305,0.6927,1.740276,3
8.201613,5.4871,259.7422,794.457,0.855,1.740276,3
9.401078,7.9163,259.7422,794.9922,1.1229,1.740276,3
9.612745,16.8276,259.7422,795.0664,2.7183,1.740276,3
9.813745,13.5714,259.7422,795.1875,3.6438,1.740276,3
11.00014,6.2397,259.7422,796.7617,2.6966,1.74552,4
11.20454,6.1047,259.7422,796.8438,2.3889,1.74552,4
11.40599,7.6681,259.7422,796.9805,2.5953,1.74552,4
11.80625,10.8348,259.7422,797.1172,1.7762,1.74552,4
12.00146,14.0786,259.7422,797.1797,0.1455,1.74552,4
13.20556,16.5301,259.7422,799.6367,4.7047,1.750763,5
13.40626,11.0559,259.7422,799.6953,3.6256,1.750763,5
13.60164,5.7208,259.7422,799.7539,2.1381,1.750763,5
14.00004,5.8637,259.7422,799.957,1.1498,1.750763,5
14.20161,5.4432,259.7422,800.0586,3.7459,1.750763,5
15.80023,5.7518,259.7422,802.7266,3.1484,1.756006,6
16.60199,5.9175,259.7422,803.1563,3.6094,1.756006,6
16.80478,6.5173,259.7422,803.2344,0.8694,1.756006,6
17.20594,6.8189,259.7422,803.5508,4.3067,1.756006,6
17.80105,6.1837,259.7422,803.7891,4.3434,1.756006,6
19.40306,6.3916,259.7422,806.5195,4.3685,1.76125,7
20.00648,7.1402,259.7422,806.7656,0.8351,1.76125,7
20.20697,7.0621,259.7422,806.8633,4.6413,1.76125,7
20.80495,8.0425,259.7422,807.2539,1.2338,1.76125,7
21.0042,7.1203,259.7422,807.3125,5.0595,1.76125,7
22.20331,5.8308,259.7422,809.875,1.1847,1.766493,8
22.40319,7.9491,259.7422,809.957,4.2724,1.766493,8
23.00498,8.7397,259.7422,810.3672,1.5424,1.766493,8
23.20569,7.0716,259.7422,810.4727,3.8533,1.766493,8
23.40241,7.0956,259.7422,810.5469,0.8339,1.766493,8
24.60149,8.3596,259.7422,812.9805,2.8055,1.771736,9
25.20452,8.3336,259.7422,813.3242,1.2301,1.771736,9
25.40372,7.1358,259.7422,813.4219,5.4118,1.771736,9
25.60739,9.1845,259.7422,813.5039,5.8319,1.771736,9
26.00037,6.6321,259.7422,813.6641,4.2778,1.771736,9
27.2083,8.6491,259.7422,816.4258,4.6123,1.776979,10
27.40247,9.1832,259.7422,816.4883,1.2065,1.776979,10
27.60153,8.1721,259.7422,816.5781,6.2354,1.776979,10
27.80721,7.6853,259.7422,816.6523,6.0311,1.776979,10
28.4071,9.4524,259.7422,816.875,5.6907,1.776979,10
