time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
143.0049,8.1977,258.5781,1035.297,5.2091,1.916279,9
143.2063,8.2578,258.5781,1035.297,5.6921,1.916279,9
143.4023,9.2358,258.5781,1035.297,7.1823,1.916279,9
143.6071,7.7498,258.5781,1035.297,5.4399,1.916279,9
143.805,5.4712,258.5781,1035.297,3.7254,1.916279,9
145.0027,5.3821,258.5781,1035.434,3.2583,1.913263,8
145.2046,4.5923,258.5781,1035.434,3.2118,1.913263,8
145.401,5.023,258.5781,1035.434,3.4043,1.913263,8
145.6015,5.2625,258.5781,1035.434,3.3085,1.913263,8
145.8011,4.9359,258.5781,1035.434,3.1416,1.913263,8
147.0003,4.942,258.5781,1035.434,3.0032,1.910248,7
147.203,5.4297,258.5781,1035.434,2.8313,1.910248,7
147.4028,5.3321,258.5781,1035.434,2.9835,1.910248,7
147.601,4.6642,258.5781,1035.434,2.7575,1.910248,7
147.8052,5.5529,258.5781,1035.434,3.5663,1.910248,7
149.0055,8.6553,258.5781,1035.449,4.107,1.907232,6
149.2036,7.8061,258.5781,1035.449,3.8427,1.907232,6
149.4028,7.0369,258.5781,1035.449,3.9266,1.907232,6
149.6063,7.085,258.5781,1035.449,4.0402,1.907232,6
149.804,8.1056,258.5781,1035.449,3.7772,1.907232,6
151.0003,4.7642,258.5781,1035.449,2.2889,1.904217,5
151.2003,4.793,258.5781,1035.449,2.7338,1.904217,5
151.4019,5.1385,258.5781,1035.449,2.6814,1.904217,5
151.6031,5.2024,258.5781,1035.449,2.332,1.904217,5
151.8011,4.5136,258.5781,1035.449,2.3012,1.904217,5
153.0044,4.7174,258.5781,1035.578,2.3926,1.901201,4
153.2018,5.2617,258.5781,1035.578,1.9706,1.901201,4
153.4017,5.2848,258.5781,1035.578,2.3982,1.901201,4
153.6008,6.007,258.5781,1035.59,2.0703,1.901201,4
153.8034,5.0238,258.5781,1035.59,1.9556,1.901201,4
155.0046,5.3651,258.5781,1035.59,1.9836,1.898186,3
155.2042,5.119,258.5781,1035.59,1.7998,1.898186,3
155.4005,4.6361,258.5781,1035.59,1.5934,1.898186,3
155.6023,5.6612,258.5781,1035.59,1.7476,1.898186,3
155.8048,5.2767,258.5781,1035.59,1.8382,1.898186,3
157.0047,4.8502,258.5781,1035.707,1.2229,1.89517,2
157.2026,4.7623,258.5781,1035.734,1.2151,1.89517,2
157.4021,5.2284,258.5781,1035.734,1.1925,1.89517,2
157.6052,5.5127,258.5781,1035.734,1.249,1.89517,2
157.8017,5.1359,258.5781,1035.734,1.2586,1.89517,2
159.0041,4.4806,258.5781,1035.828,0.8093,1.892155,1
159.2048,5.3879,258.5781,1035.863,1.2733,1.892155,1
159.4011,5.1086,258.5781,1035.863,0.7687,1.892155,1
159.6026,4.5264,258.5781,1035.863,0.7697,1.892155,1
159.8035,4.9425,258.5781,1035.863,0.8137,1.892155,1
161.0049,5.3656,258.5781,1036.148,0.3723,1.889139,0
161.2035,5.1871,258.5781,1036.238,0.3621,1.889139,0
161.4016,4.709,258.5781,1036.25,0.3664,1.889139,0
161.6046,5.2568,258.5781,1036.25,0.362,1.889139,0
161.8025,4.9422,258.5781,1036.25,0.4065,1.889139,0
