time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
169.8004,5.4241,111.9297,1091.855,0.7842,1.884335,1
170.6046,5.5145,111.9297,1091.855,0.5344,1.884335,1
170.8059,6.1405,111.9297,1091.855,0.9142,1.884335,1
171.4048,5.8318,111.9297,1091.855,0.557,1.884335,1
172.2002,5.1083,111.9297,1091.855,0.4944,1.884335,1
173.6026,5.2881,111.9297,1091.855,0.8294,1.88735,2
175.2056,6.0648,111.9297,1091.855,1.2309,1.88735,2
175.8045,5.1138,111.9297,1091.855,0.9406,1.88735,2
177.2014,5.7129,111.9297,1091.855,0.8722,1.88735,2
179.0026,5.5619,111.9297,1091.855,0.8061,1.88735,2
180.6001,5.2604,111.9297,1091.855,1.2113,1.890366,3
180.8001,6.7431,111.9297,1091.855,1.1183,1.890366,3
181.8001,5.2301,111.9297,1091.855,1.1563,1.890366,3
182.0036,5.4558,111.9297,1091.855,1.1431,1.890366,3
182.2055,5.5233,111.9297,1091.855,1.1254,1.890366,3
185.0049,5.3502,111.9297,1091.855,1.6552,1.893381,4
185.6032,5.9872,111.9297,1091.855,1.4712,1.893381,4
186.4044,5.834,111.9297,1091.855,1.4887,1.893381,4
186.6055,5.8118,111.9297,1091.855,1.2394,1.893381,4
187.2012,5.6756,111.9297,1091.855,1.5235,1.893381,4
188.6008,7.0398,111.9297,1091.988,2.1323,1.896397,5
188.8018,6.0136,111.9297,1091.988,1.8571,1.896397,5
189.6002,5.4002,111.9297,1091.988,1.9508,1.896397,5
189.8044,6.1105,111.9297,1091.988,1.2628,1.896397,5
190.6051,6.4091,111.9297,1091.988,1.9383,1.896397,5
192.401,5.4272,111.9297,1092.117,2.0663,1.899412,6
192.6032,5.1102,111.9297,1092.117,0.9656,1.899412,6
193.4029,5.4879,111.9297,1092.117,2.0692,1.899412,6
193.6056,5.7026,111.9297,1092.117,2.0389,1.899412,6
194.4019,5.7833,111.9297,1092.117,0.6556,1.899412,6
196.2004,5.1288,111.9297,1092.262,1.5488,1.902428,7
196.4035,5.1268,111.9297,1092.262,0.2803,1.902428,7
197.4018,5.0659,111.9297,1092.262,2.6194,1.902428,7
197.6051,5.3303,111.9297,1092.262,2.5901,1.902428,7
199.0007,5.619,111.9297,1092.262,2.5476,1.902428,7
201.2028,5.165,111.9297,1092.391,2.694,1.905443,8
202.2019,5.7644,111.9297,1092.391,2.6042,1.905443,8
203.4024,4.9402,111.9297,1092.391,0.5922,1.905443,8
204.203,5.5493,111.9297,1092.391,1.7037,1.905443,8
205.0002,5.9974,111.9297,1092.391,2.6053,1.905443,8
206.4034,5.1655,111.9297,1092.543,2.9536,1.908459,9
207.2024,5.3944,111.9297,1092.543,3.57,1.908459,9
208.2005,5.5213,111.9297,1092.543,0.6596,1.908459,9
209.0027,5.5829,111.9297,1092.543,2.9517,1.908459,9
210.0038,5.343,111.9297,1092.543,2.9636,1.908459,9
211.6027,5.7067,111.9297,1092.676,4.3329,1.911474,10
211.8047,5.7762,111.9297,1092.676,1.3917,1.911474,10
213.4005,5.7738,111.9297,1092.676,2.0696,1.911474,10
213.6051,5.8314,111.9297,1092.676,2.7178,1.911474,10
214.4018,5.6481,111.9297,1092.676,3.5334,1.911474,10
