time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
103.004,5.5518,258.5781,1033.629,3.4366,1.916279,9
103.2003,5.0358,258.5781,1033.633,3.6024,1.916279,9
103.4044,5.7709,258.5781,1033.633,3.2217,1.916279,9
103.6021,4.8857,258.5781,1033.633,3.2159,1.916279,9
103.8013,5.2184,258.5781,1033.633,3.3195,1.916279,9
105.0047,4.8114,258.5781,1033.633,2.8198,1.913263,8
105.2041,5.0658,258.5781,1033.633,3.4121,1.913263,8
105.4006,5.0572,258.5781,1033.633,2.8641,1.913263,8
105.6043,4.9306,258.5781,1033.633,2.9406,1.913263,8
105.8041,4.7551,258.5781,1033.641,3.0057,1.913263,8
107.0009,5.2403,258.5781,1033.684,2.9582,1.910248,7
107.2026,6.1738,258.5781,1033.688,2.524,1.910248,7
107.4043,7.2469,258.5781,1033.688,3.5803,1.910248,7
107.6078,8.3322,258.5781,1033.688,3.8676,1.910248,7
107.8044,7.9132,258.5781,1033.695,3.6919,1.910248,7
109.0008,8.4971,258.5781,1033.75,3.1455,1.907232,6
109.2027,7.0539,258.5781,1033.762,3.2626,1.907232,6
109.4012,5.2046,258.5781,1033.773,2.1478,1.907232,6
109.6033,5.389,258.5781,1033.777,2.2178,1.907232,6
109.8028,4.7363,258.5781,1033.781,2.1685,1.907232,6
111.0033,4.5773,258.5781,1033.848,2.1857,1.904217,5
111.2014,5.0438,258.5781,1033.848,1.7781,1.904217,5
111.4046,5.2272,258.5781,1033.848,2.7529,1.904217,5
111.6026,4.9118,258.5781,1033.863,1.9048,1.904217,5
111.8003,4.7318,258.5781,1033.875,2.1343,1.904217,5
113.0003,4.9045,258.5781,1033.941,1.5188,1.901201,4
113.2055,5.8029,258.5781,1033.953,1.5089,1.901201,4
113.4009,4.4329,258.5781,1033.961,1.5319,1.901201,4
113.6015,5.6805,258.5781,1033.973,1.5435,1.901201,4
113.8053,5.3229,258.5781,1033.992,1.5656,1.901201,4
115.0041,5.1536,258.5781,1034.027,1.1861,1.898186,3
115.2005,5.3942,258.5781,1034.039,1.1403,1.898186,3
115.4049,5.2591,258.5781,1034.051,1.2063,1.898186,3
115.6025,4.9031,258.5781,1034.066,1.2196,1.898186,3
115.8035,4.339,258.5781,1034.078,1.1778,1.898186,3
117.0038,4.8638,258.5781,1034.137,0.8771,1.89517,2
117.2054,5.6408,258.5781,1034.152,0.8757,1.89517,2
117.4051,5.3396,258.5781,1034.168,0.8999,1.89517,2
117.6001,4.6032,258.5781,1034.168,0.9504,1.89517,2
117.805,4.928,258.5781,1034.168,0.8819,1.89517,2
119.0049,5.2401,258.5781,1034.227,0.6602,1.892155,1
119.2025,4.7536,258.5781,1034.242,0.5967,1.892155,1
119.4047,5.826,258.5781,1034.25,0.6389,1.892155,1
119.6076,8.2123,258.5781,1034.262,0.8882,1.892155,1
119.8064,10.1458,258.5781,1034.277,1.8719,1.892155,1
121.0067,7.5399,258.5781,1034.32,0.6003,1.889139,0
121.2029,7.0512,258.5781,1034.32,0.415,1.889139,0
121.4051,7.5286,258.5781,1034.32,0.4716,1.889139,0
121.6036,5.2607,258.5781,1034.328,0.2929,1.889139,0
121.8027,4.4884,258.5781,1034.328,0.2894,1.889139,0
