time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
84.60262,5.0019,111.9297,1091.789,0.3987,1.884335,1
84.80335,5.3042,111.9297,1091.789,0.0567,1.884335,1
85.40052,5.7493,111.9297,1091.789,0.3934,1.884335,1
85.60541,5.5587,111.9297,1091.789,0.4064,1.884335,1
88.00066,6.3189,111.9297,1091.789,0.386,1.884335,1
89.60282,5.6247,111.9297,1091.789,0.6515,1.88735,2
89.80789,16.1344,111.9297,1091.789,1.2025,1.88735,2
90.60473,5.3622,111.9297,1091.789,0.5704,1.88735,2
91.40084,5.5355,111.9297,1091.789,0.6404,1.88735,2
91.60251,5.3157,111.9297,1091.789,0.684,1.88735,2
92.80345,5.8943,111.9297,1091.789,0.7941,1.890366,3
93.60342,9.5264,111.9297,1091.789,1.3818,1.890366,3
94.80094,8.6786,111.9297,1091.789,1.5475,1.890366,3
96.60216,6.764,111.9297,1091.789,1.8891,1.890366,3
96.80324,5.3901,111.9297,1091.789,0.9342,1.890366,3
98.20281,5.7071,111.9297,1091.805,1.301,1.893381,4
98.40559,5.6733,111.9297,1091.805,0.0561,1.893381,4
99.20306,5.4375,111.9297,1091.805,1.242,1.893381,4
99.40461,5.3552,111.9297,1091.805,1.3124,1.893381,4
100.2013,5.3232,111.9297,1091.805,1.1992,1.893381,4
101.4022,5.2306,111.9297,1091.793,1.5734,1.896397,5
101.604,5.7604,111.9297,1091.793,0.1576,1.896397,5
102.2032,5.4263,111.9297,1091.793,1.5889,1.896397,5
103.0031,8.6899,111.9297,1091.793,1.9409,1.896397,5
104.402,5.1504,111.9297,1091.793,1.529,1.896397,5
106.0011,5.2971,111.9297,1091.793,1.6783,1.899412,6
106.2035,5.2111,111.9297,1091.793,1.6338,1.899412,6
106.8,5.3944,111.9297,1091.793,1.8557,1.899412,6
107.0001,7.1313,111.9297,1091.793,0.019,1.899412,6
107.6012,5.8063,111.9297,1091.793,1.8371,1.899412,6
109.2018,5.0316,111.9297,1091.797,2.2509,1.902428,7
109.4035,5.5834,111.9297,1091.797,1.5259,1.902428,7
110.2045,5.7042,111.9297,1091.797,2.2798,1.902428,7
110.4106,10.6878,111.9297,1091.797,3.3626,1.902428,7
110.8028,12.9259,111.9297,1091.797,3.5589,1.902428,7
112.0018,8.3736,111.9297,1091.797,3.5416,1.905443,8
112.2041,7.8471,111.9297,1091.797,3.4667,1.905443,8
112.604,11.2616,111.9297,1091.797,3.8955,1.905443,8
113.0078,7.9068,111.9297,1091.797,3.7996,1.905443,8
113.4034,8.1407,111.9297,1091.797,3.6407,1.905443,8
115.0006,6.0252,111.9297,1091.797,3.0144,1.908459,9
115.2042,5.6601,111.9297,1091.797,2.6618,1.908459,9
117.6002,5.2544,111.9297,1091.797,2.5684,1.908459,9
117.8016,5.5314,111.9297,1091.797,0.7579,1.908459,9
118.6021,5.7839,111.9297,1091.797,2.5077,1.908459,9
120.4056,6.1746,111.9297,1091.84,3.4898,1.911474,10
121.8009,5.2026,111.9297,1091.84,3.004,1.911474,10
122.6037,6.0534,111.9297,1091.84,3.0439,1.911474,10
122.8049,6.3944,111.9297,1091.84,2.8272,1.911474,10
123.6041,5.2679,111.9297,1091.84,2.2236,1.911474,10
