time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
143.0137,19.7154,258.5781,846.7656,5.8468,1.653145,9
143.2107,17.6483,258.5781,846.7734,5.8004,1.653145,9
143.4155,18.4272,258.5781,846.7734,5.1965,1.653145,9
143.6154,20.0902,258.5781,846.7734,5.5539,1.653145,9
143.8017,18.562,258.5781,846.7813,5.3291,1.653145,9
145.016,20.0779,258.5781,846.7891,5.0225,1.650129,8
145.2056,18.5594,258.5781,846.7969,5.1801,1.650129,8
145.4141,23.3138,258.5781,846.7969,5.0683,1.650129,8
145.6175,18.2765,258.5781,846.7969,4.7358,1.650129,8
145.8033,19.1199,258.5781,846.8047,4.8086,1.650129,8
147.0184,19.9233,258.5781,846.8203,4.2574,1.647114,7
147.2065,17.7692,258.5781,846.8203,4.5797,1.647114,7
147.4121,18.7728,258.5781,846.8203,4.245,1.647114,7
147.615,18.2918,258.5781,846.8203,4.1972,1.647114,7
147.8026,18.1977,258.5781,846.8281,4.3612,1.647114,7
149.0018,18.3166,258.5781,846.8438,3.6127,1.644098,6
149.2073,17.8051,258.5781,846.8438,3.637,1.644098,6
149.4167,20.7294,258.5781,846.8438,3.6807,1.644098,6
149.6036,17.8732,258.5781,846.8477,3.6664,1.644098,6
149.805,17.9838,258.5781,846.8516,3.5298,1.644098,6
151.0161,18.6459,258.5781,846.8672,3.1112,1.641083,5
151.204,20.142,258.5781,846.8672,3.0449,1.641083,5
151.4057,18.3404,258.5781,846.8672,3.2113,1.641083,5
151.6016,18.658,258.5781,846.875,3.0909,1.641083,5
151.8,17.6507,258.5781,846.875,3.0927,1.641083,5
153.0166,18.2845,258.5781,846.957,2.6754,1.638067,4
153.2003,17.1309,258.5781,846.957,2.4527,1.638067,4
153.4006,18.2635,258.5781,846.957,2.5855,1.638067,4
153.6142,18.5258,258.5781,846.9648,2.5799,1.638067,4
153.8134,18.6667,258.5781,846.9648,2.7351,1.638067,4
155.0067,17.6356,258.5781,846.9805,2.1061,1.635052,3
155.2098,17.919,258.5781,846.9805,1.796,1.635052,3
155.4133,20.0553,258.5781,846.9883,1.8526,1.635052,3
155.6117,17.9995,258.5781,846.9883,2.0098,1.635052,3
155.8112,17.6356,258.5781,846.9883,1.7843,1.635052,3
157.0009,19.1314,258.5781,847.0742,1.2438,1.632036,2
157.2118,18.012,258.5781,847.0742,1.2001,1.632036,2
157.4139,18.6817,258.5781,847.082,1.2123,1.632036,2
157.6046,18.8288,258.5781,847.082,1.2224,1.632036,2
157.8036,18.3087,258.5781,847.082,1.2315,1.632036,2
159.0128,17.6708,258.5781,847.0977,0.6134,1.629021,1
159.2107,17.6255,258.5781,847.1055,0.5886,1.629021,1
159.4051,18.2865,258.5781,847.1055,0.7043,1.629021,1
159.6113,17.7649,258.5781,847.1055,0.6009,1.629021,1
159.8104,18.1506,258.5781,847.1133,0.6055,1.629021,1
161.014,18.6186,258.5781,847.1289,0,1.626005,0
161.2089,17.2737,258.5781,847.1289,0,1.626005,0
161.4036,18.7167,258.5781,847.1289,0,1.626005,0
161.6119,17.0998,258.5781,847.1367,0,1.626005,0
161.8076,16.8067,258.5781,847.1367,0,1.626005,0
