time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
673.4057,5.8536,111.9297,1012.512,1.0552,1.884335,1
674.0005,5.4857,111.9297,1012.512,1.1262,1.884335,1
674.2049,5.4187,111.9297,1012.512,1.1131,1.884335,1
674.4055,5.8315,111.9297,1012.512,0.3574,1.884335,1
675.0041,5.2886,111.9297,1012.512,1.2045,1.884335,1
676.2031,4.9377,111.9297,1012.512,1.4473,1.88735,2
677.8013,10.3355,111.9297,1012.512,1.0086,1.88735,2
678.0056,6.2277,111.9297,1012.512,2.0415,1.88735,2
678.6055,9.4361,111.9297,1012.512,4.0113,1.88735,2
679.4027,5.7415,111.9297,1012.512,1.484,1.88735,2
681.805,5.0408,111.9297,1012.512,1.9135,1.890366,3
682.805,6.0296,111.9297,1012.512,0.6487,1.890366,3
683.2015,5.8986,111.9297,1012.512,1.9852,1.890366,3
683.4036,5.7997,111.9297,1012.512,1.9208,1.890366,3
683.6055,5.7341,111.9297,1012.512,0.8453,1.890366,3
685.4054,5.5268,111.9297,1012.527,2.5389,1.893381,4
686.4036,5.2305,111.9297,1012.527,2.0415,1.893381,4
687.0011,4.9005,111.9297,1012.527,2.3587,1.893381,4
687.8051,5.7178,111.9297,1012.527,2.5526,1.893381,4
688.0067,9.4736,111.9297,1012.527,1.7114,1.893381,4
689.8047,5.5856,111.9297,1012.527,2.9025,1.896397,5
691.2028,4.9751,111.9297,1012.527,2.1195,1.896397,5
691.406,6.2233,111.9297,1012.527,1.2096,1.896397,5
692.004,5.0524,111.9297,1012.527,2.2185,1.896397,5
692.8071,7.2183,111.9297,1012.527,2.8776,1.896397,5
694.4002,5.3328,111.9297,1012.699,2.329,1.899412,6
695.2017,5.6736,111.9297,1012.699,3.3776,1.899412,6
696.0001,5.3964,111.9297,1012.699,3.6055,1.899412,6
696.2027,5.7625,111.9297,1012.699,3.0364,1.899412,6
696.405,5.6559,111.9297,1012.699,1.4893,1.899412,6
698.0005,6.4753,111.9297,1012.832,1.9136,1.902428,7
699.6031,8.0221,111.9297,1012.832,3.2039,1.902428,7
699.8007,8.6764,111.9297,1012.832,3.2682,1.902428,7
700.003,10.3693,111.9297,1012.832,1.0243,1.902428,7
700.8057,5.9058,111.9297,1012.832,4.0186,1.902428,7
702.0054,5.4655,111.9297,1012.938,0.1503,1.905443,8
703.4037,5.6369,111.9297,1012.953,2.6443,1.905443,8
704.4046,5.646,111.9297,1012.953,4.2982,1.905443,8
705.2031,5.3983,111.9297,1012.953,4.058,1.905443,8
705.4044,5.7422,111.9297,1012.953,0.846,1.905443,8
706.6042,6.0244,111.9297,1013.047,4.6379,1.908459,9
706.8032,5.3974,111.9297,1013.047,0.8897,1.908459,9
707.8032,5.4895,111.9297,1013.047,1.687,1.908459,9
710.6047,5.3532,111.9297,1013.047,3.9649,1.908459,9
710.8063,6.2664,111.9297,1013.047,1.9934,1.908459,9
712.0009,5.3624,111.9297,1013.18,0.5305,1.911474,10
713.0032,5.2332,111.9297,1013.18,1.0298,1.911474,10
713.6018,5.4175,111.9297,1013.18,4.871,1.911474,10
713.8021,5.6298,111.9297,1013.18,2.0927,1.911474,10
714.6024,4.987,111.9297,1013.18,4.3237,1.911474,10
