time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
366.6165,16.9141,115.8203,1235.227,3.4532,1.764519,9
366.8053,18.2265,115.8203,1235.227,2.9111,1.764519,9
367.0117,21.0483,115.8203,1235.227,6.2958,1.764519,9
367.2019,15.1598,115.8203,1235.227,5.3783,1.764519,9
367.4022,17.267,115.8203,1235.227,4.0441,1.764519,9
368.8073,17.9613,115.8203,1235.227,3.6172,1.761503,8
369.0039,15.7786,115.8203,1235.227,4.8192,1.761503,8
369.2036,16.6335,115.8203,1235.227,4.8703,1.761503,8
369.6168,19.0514,115.8203,1235.227,4.8118,1.761503,8
370.0012,16.2503,115.8203,1235.227,4.2188,1.761503,8
371.2093,17.9885,115.8203,1235.227,4.1556,1.758488,7
371.408,20.0374,115.8203,1235.227,0.0408,1.758488,7
371.6078,16.9914,115.8203,1235.227,4.5351,1.758488,7
371.8093,17.5724,115.8203,1235.227,6.3391,1.758488,7
372.0089,17.4571,115.8203,1235.227,4.5192,1.758488,7
373.2016,15.9065,115.8203,1235.227,3.6866,1.755472,6
373.4022,16.3169,115.8203,1235.227,3.8023,1.755472,6
373.6014,16.9094,115.8203,1235.227,4.2111,1.755472,6
373.8031,16.2764,115.8203,1235.227,3.0125,1.755472,6
374.0012,16.3601,115.8203,1235.227,3.7761,1.755472,6
375.2001,17.6004,115.8203,1235.227,2.9521,1.752457,5
375.4153,15.9724,115.8203,1235.227,3.553,1.752457,5
375.6126,15.2906,115.8203,1235.227,3.035,1.752457,5
375.8152,16.0429,115.8203,1235.227,3.4296,1.752457,5
376.0136,16.0502,115.8203,1235.227,2.2383,1.752457,5
377.206,15.9889,115.8203,1235.227,2.4263,1.749441,4
377.4159,16.7131,115.8203,1235.227,2.5496,1.749441,4
377.6071,15.8101,115.8203,1235.227,1.8664,1.749441,4
378.2041,16.495,115.8203,1235.227,2.443,1.749441,4
378.4135,15.8409,115.8203,1235.227,2.4613,1.749441,4
379.6065,16.7808,115.8203,1235.227,1.8057,1.746426,3
379.8036,17.4761,115.8203,1235.102,1.6791,1.746426,3
380.0126,14.6871,115.8203,1235.102,1.8495,1.746426,3
380.4091,16.2313,115.8203,1235.102,1.8329,1.746426,3
380.6029,16.4543,115.8203,1235.102,1.7221,1.746426,3
381.8007,16.3946,115.8203,1235.105,1.2716,1.74341,2
382.0077,16.2275,115.8203,1235.105,1.2147,1.74341,2
382.6017,16.975,115.8203,1235.105,1.1954,1.74341,2
382.8126,16.5063,115.8203,1235.105,1.1801,1.74341,2
383.006,16.0596,115.8203,1235.105,1.2496,1.74341,2
384.2011,15.4179,115.8203,1235.105,0.6106,1.740395,1
384.4059,16.3716,115.8203,1235.105,0.8226,1.740395,1
384.61,16.3262,115.8203,1235.105,0.6152,1.740395,1
384.8043,15.9191,115.8203,1235.105,0.6017,1.740395,1
385.0125,15.265,115.8203,1235.105,0.666,1.740395,1
386.2139,15.0987,115.8203,1235.105,0,1.737379,0
386.4051,15.8985,115.8203,1235.105,0,1.737379,0
386.6014,16.6074,115.8203,1235.105,0,1.737379,0
386.8083,17.1603,115.8203,1235.105,0,1.737379,0
387.0154,17.1523,115.8203,1235.105,0,1.737379,0
