time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
505.2029,5.0556,111.9297,1010.613,1.1044,1.884335,1
505.4043,6.5112,111.9297,1010.613,0.9895,1.884335,1
506.8007,5.2166,111.9297,1010.613,0.8582,1.884335,1
507.0052,6.4496,111.9297,1010.613,1.1483,1.884335,1
507.6012,5.0191,111.9297,1010.613,0.8606,1.884335,1
509.2029,5.4133,111.9297,1010.672,1.2613,1.88735,2
510.0035,5.2804,111.9297,1010.672,1.2379,1.88735,2
510.6006,5.2578,111.9297,1010.672,0.0031,1.88735,2
511.4002,6.1118,111.9297,1010.672,1.2738,1.88735,2
512.2052,5.3719,111.9297,1010.672,1.2577,1.88735,2
513.8055,5.6017,111.9297,1010.805,1.6498,1.890366,3
515.4007,5.4369,111.9297,1010.805,1.614,1.890366,3
515.6005,5.736,111.9297,1010.805,1.6198,1.890366,3
515.8054,5.6775,111.9297,1010.805,1.0313,1.890366,3
516.4042,5.5363,111.9297,1010.805,0.2203,1.890366,3
517.8026,5.4506,111.9297,1010.824,1.9854,1.893381,4
518.004,5.8725,111.9297,1010.824,0.1705,1.893381,4
519.2023,5.566,111.9297,1010.824,2.2198,1.893381,4
519.4056,5.7608,111.9297,1010.824,2.3023,1.893381,4
520.8036,5.4548,111.9297,1010.824,2.0262,1.893381,4
522.4036,5.7918,111.9297,1010.875,2.3834,1.896397,5
523.2012,5.2081,111.9297,1010.875,0.3,1.896397,5
523.8004,6.0516,111.9297,1010.859,1.8863,1.896397,5
524.802,5.3885,111.9297,1010.859,2.3641,1.896397,5
526.0008,5.7472,111.9297,1010.859,2.2549,1.896397,5
527.4006,5.0079,111.9297,1010.953,2.8619,1.899412,6
528.4028,5.6203,111.9297,1010.953,2.852,1.899412,6
528.604,5.6851,111.9297,1010.953,2.069,1.899412,6
529.2009,5.0692,111.9297,1010.953,1.6161,1.899412,6
530.0002,5.6468,111.9297,1010.953,2.8443,1.899412,6
532.2044,5.4839,111.9297,1011.156,3.3092,1.902428,7
532.8029,5.4978,111.9297,1011.156,3.2185,1.902428,7
533.0054,5.9371,111.9297,1011.156,3.287,1.902428,7
533.8029,5.4924,111.9297,1011.156,1.4965,1.902428,7
534.4007,5.6055,111.9297,1011.156,4.6833,1.902428,7
536.2072,9.8971,111.9297,1011.234,5.5045,1.905443,8
536.4031,9.5103,111.9297,1011.234,0.751,1.905443,8
537.001,8.5129,111.9297,1011.234,6.8352,1.905443,8
537.2068,14.6004,111.9297,1011.234,5.1873,1.905443,8
537.4078,9.8865,111.9297,1011.234,5.4485,1.905443,8
539.0029,5.8217,111.9297,1011.43,2.8092,1.908459,9
540.4005,6.8919,111.9297,1011.43,3.1124,1.908459,9
540.6053,6.3115,111.9297,1011.43,2.3121,1.908459,9
541.2012,5.4827,111.9297,1011.43,2.3764,1.908459,9
542.6019,5.5468,111.9297,1011.43,0.1064,1.908459,9
545.0002,5.9757,111.9297,1011.633,3.7641,1.911474,10
545.2015,5.243,111.9297,1011.633,1.2501,1.911474,10
545.8002,5.2423,111.9297,1011.633,2.5546,1.911474,10
546.0042,5.9243,111.9297,1011.633,1.4842,1.911474,10
546.6033,5.111,111.9297,1011.633,4.0175,1.911474,10
