time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
183.0679,15.16,1.675781,300.7148,9.874,1.840122,9
183.2619,15.6226,1.675781,300.7891,8.5681,1.840122,9
183.4692,14.06182,1.675781,300.7813,8.9039,1.840122,9
183.664,14.33396,1.675781,300.7813,8.3044,1.840122,9
183.8598,14.27115,1.675781,300.7813,8.5437,1.840122,9
185.068,14.37172,1.675781,300.6953,7.6842,1.837236,8
185.2621,14.29495,1.675781,300.6953,7.5458,1.837236,8
185.4696,13.35401,1.675781,300.6953,7.5399,1.837236,8
185.6644,15.35036,1.675781,300.7031,7.5362,1.837236,8
185.8591,14.13203,1.675781,300.7031,7.4945,1.837236,8
187.0681,13.37974,1.675781,300.9023,6.8608,1.834351,7
187.2632,16.25745,1.675781,300.8672,6.8786,1.834351,7
187.47,13.38474,1.675781,300.8672,6.6859,1.834351,7
187.6644,14.52036,1.675781,300.8672,7.2153,1.834351,7
187.861,16.55995,1.675781,300.8672,7.0115,1.834351,7
189.0676,13.69088,1.675781,300.7813,6.3409,1.831465,6
189.2629,14.5724,1.675781,300.7813,5.9295,1.831465,6
189.4697,13.59609,1.675781,300.7813,5.5782,1.831465,6
189.6646,14.8613,1.675781,300.7813,5.7017,1.831465,6
189.862,16.86177,1.675781,300.7813,5.8669,1.831465,6
191.0675,13.82,1.675781,300.7461,4.9692,1.828579,5
191.2628,15.3287,1.675781,300.7461,4.9965,1.828579,5
191.4696,12.89213,1.675781,300.7461,6.0106,1.828579,5
191.6649,14.69,1.675781,300.7461,5.6468,1.828579,5
191.8598,13.78625,1.675781,300.7461,5.2572,1.828579,5
193.0682,14.82146,1.675781,300.6875,4.2724,1.825693,4
193.2624,15.39781,1.675781,300.6875,4.0934,1.825693,4
193.4701,14.21005,1.675781,300.6875,4.1404,1.825693,4
193.6649,15.11292,1.675781,300.6992,4.1258,1.825693,4
193.8594,14.27641,1.675781,300.6953,4.28,1.825693,4
195.0667,13.49703,1.675781,300.6367,3.4596,1.822807,3
195.2635,16.76146,1.675781,300.6367,3.4346,1.822807,3
195.4704,13.36073,1.675781,300.6367,3.3962,1.822807,3
195.6647,14.60464,1.675781,300.6367,4.1782,1.822807,3
195.8596,14.43901,1.675781,300.6367,5.0563,1.822807,3
197.0681,13.60953,1.429688,300.3398,2.6504,1.819921,2
197.263,14.96151,1.429688,300.3398,2.7254,1.819921,2
197.4704,13.60667,1.429688,300.3398,2.7413,1.819921,2
197.6656,14.37745,1.429688,300.3398,2.8391,1.819921,2
197.8612,14.93089,1.429688,300.3398,2.6344,1.819921,2
199.0678,14.03432,1.429688,300.293,2.0101,1.817036,1
199.2626,14.97646,1.429688,300.293,1.9342,1.817036,1
199.4703,13.64839,1.429688,300.293,2.0138,1.817036,1
199.6649,15.17958,1.429688,300.293,2.0526,1.817036,1
199.8605,14.66182,1.429688,300.293,3.0673,1.817036,1
201.0679,14.53464,1.429688,300.2383,1.3071,1.81415,0
201.2632,15.24802,1.429688,300.2383,1.1733,1.81415,0
201.4709,14.31703,1.429688,300.2383,1.1638,1.81415,0
201.665,14.45016,1.429688,300.2383,1.1888,1.81415,0
201.8598,14.32537,1.429688,300.2383,1.1468,1.81415,0
