time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
283.0674,14.45417,1.675781,302.5977,2.8828,1.817036,1
283.2628,15.22641,1.675781,302.5977,2.6866,1.817036,1
283.4707,13.91969,1.675781,302.5977,2.7139,1.817036,1
283.6652,14.05083,1.675781,302.5977,2.8449,1.817036,1
283.8594,14.04984,1.675781,302.5977,3.7947,1.817036,1
285.0676,13.37729,1.675781,302.9531,4.34,1.819921,2
285.2632,14.91797,1.675781,302.9531,3.696,1.819921,2
285.4706,14.29969,1.675781,302.9531,3.7529,1.819921,2
285.6655,14.56307,1.675781,302.9531,3.7658,1.819921,2
285.8595,13.83969,1.675781,302.9531,4.6984,1.819921,2
287.0651,12.74911,1.675781,304.3945,4.8157,1.822807,3
287.2603,14.73719,1.675781,304.3945,4.619,1.822807,3
287.4689,14.63422,1.675781,304.3945,4.7114,1.822807,3
287.6638,14.88823,1.675781,304.3945,4.7369,1.822807,3
287.8717,13.92656,1.675781,304.3945,4.568,1.822807,3
289.0666,13.97255,1.675781,304.3164,6.4608,1.825693,4
289.2635,16.4125,1.675781,304.3164,5.5014,1.825693,4
289.4701,14.5476,1.675781,304.3164,5.5635,1.825693,4
289.6634,13.62802,1.675781,304.3164,5.3507,1.825693,4
289.8594,13.99219,1.675781,304.3164,5.3795,1.825693,4
291.0667,14.25547,1.675781,304.6758,6.5188,1.828579,5
291.2637,16.81219,1.675781,304.6758,6.523,1.828579,5
291.4694,14.13411,1.675781,304.6758,6.5262,1.828579,5
291.6637,13.49167,1.675781,304.6758,6.3949,1.828579,5
291.8593,13.77,1.675781,304.6758,7.6944,1.828579,5
293.0656,13.70771,1.675781,304.793,7.5296,1.831465,6
293.261,14.80615,1.675781,304.793,7.4052,1.831465,6
293.469,13.81958,1.675781,304.793,7.526,1.831465,6
293.6635,14.22557,1.675781,304.793,7.4728,1.831465,6
293.8726,15.48896,1.675781,304.793,8.023,1.831465,6
295.0662,14.07104,1.675781,305.1953,8.4113,1.834351,7
295.2623,15.46505,1.675781,305.1953,8.983,1.834351,7
295.4712,15.70443,1.675781,305.1953,9.1798,1.834351,7
295.6637,13.85234,1.675781,305.1953,8.4863,1.834351,7
295.8725,14.61953,1.675781,305.1953,8.5105,1.834351,7
297.0675,12.98141,1.457031,305.5352,9.8365,1.837236,8
297.2619,15.27609,1.457031,305.3984,9.3839,1.837236,8
297.4697,14.36385,1.457031,305.2031,9.6721,1.837236,8
297.6648,15.27729,1.457031,305.2031,9.4164,1.837236,8
297.8581,12.70781,1.457031,305.2031,9.7215,1.837236,8
299.0665,13.75589,1.457031,305.332,10.6324,1.840122,9
299.2629,14.90016,1.457031,305.332,10.556,1.840122,9
299.4716,14.50599,1.457031,305.332,10.54,1.840122,9
299.6646,14.78573,1.457031,305.5703,10.8519,1.840122,9
299.8591,13.32375,1.457031,304.9375,10.5196,1.840122,9
301.0669,14.01432,1.457031,305.0078,12.3125,1.843008,10
301.2606,14.16094,1.457031,305.082,11.8971,1.843008,10
301.4704,15.29953,1.457031,305.0781,11.763,1.843008,10
301.6652,15.78469,1.457031,305.0781,11.5511,1.843008,10
301.8723,14.42203,1.457031,305.0781,11.7896,1.843008,10
