time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
183.0654,14.62526,2.007813,306.2031,1.961197,1.840122,9
183.2612,14.84646,2.007813,306.2031,3.611458,1.840122,9
183.4683,13.79625,2.007813,306.2031,0.002708,1.840122,9
183.663,13.50729,2.007813,306.2031,2.584011,1.840122,9
183.8591,14.56729,2.007813,306.2031,7.725001,1.840122,9
185.0676,14.37193,2.007813,306.3555,1.506614,1.837236,8
185.2617,15.18406,2.007813,306.3555,3.705469,1.837236,8
185.4691,13.62854,2.007813,306.3555,0.220364,1.837236,8
185.6641,14.12078,2.007813,306.4648,3.507344,1.837236,8
185.8589,14.81932,2.007813,306.4648,5.809167,1.837236,8
187.0669,14.01182,2.007813,306.3906,6.785729,1.834351,7
187.2614,15.45938,2.007813,306.3906,0.004427,1.834351,7
187.4694,13.9038,2.007813,306.3906,0.002916,1.834351,7
187.6635,14.95719,2.007813,306.3906,0.002135,1.834351,7
187.8717,13.12792,2.007813,306.3906,6.846927,1.834351,7
189.067,15.65495,2.007813,306.3086,6.568125,1.831465,6
189.2617,14.97729,2.007813,306.3086,0.004427,1.831465,6
189.4692,14.58198,2.007813,306.3086,1.65125,1.831465,6
189.6637,14.72604,2.007813,306.3086,5.907239,1.831465,6
189.8595,15.02208,2.007813,306.3086,0.003646,1.831465,6
191.065,13.48651,2.007813,306.2422,1.899895,1.828579,5
191.2614,15.0662,2.007813,306.2422,3.996405,1.828579,5
191.469,13.6276,2.007813,306.2422,3.857656,1.828579,5
191.6638,14.66104,2.007813,306.3008,6.397188,1.828579,5
191.8597,15.91453,2.007813,306.3008,4.813958,1.828579,5
193.0668,15.56011,2.007813,306.2383,4.860729,1.825693,4
193.2629,16.75891,2.007813,306.25,3.992656,1.825693,4
193.4686,13.7575,2.007813,306.25,0.010521,1.825693,4
193.6653,16.35891,2.007813,306.2422,0.005208,1.825693,4
193.8595,15.06224,2.007813,306.25,1.7725,1.825693,4
195.0655,14.93849,2.007813,306.3594,3.606406,1.822807,3
195.2607,15.69557,2.007813,306.3594,4.408907,1.822807,3
195.4682,13.63979,2.007813,306.3594,3.831301,1.822807,3
195.6631,15.47797,2.007813,306.3594,0.007604,1.822807,3
195.8703,13.47406,2.007813,306.3594,3.550521,1.822807,3
197.067,16.51854,1.429688,306.0625,2.903282,1.819921,2
197.2618,15.75068,1.429688,306.0625,2.872084,1.819921,2
197.4675,13.45552,1.429688,306.0625,0.007345,1.819921,2
197.6619,14.54974,1.429688,306.3203,2.936668,1.819921,2
197.8703,12.85865,1.429688,306.1094,0.911771,1.819921,2
199.0668,16.63448,1.429688,305.1992,2.492969,1.817036,1
199.2598,14.25542,1.429688,305.1641,2.159375,1.817036,1
199.4677,13.94135,1.429688,305.1367,0.00599,1.817036,1
199.6633,15.49021,1.429688,305.1367,2.41677,1.817036,1
199.8706,13.67136,1.429688,305.1367,0.005052,1.817036,1
201.0654,14.22208,1.429688,305.043,1.567915,1.81415,0
201.2599,14.80266,1.429688,305.0391,1.880365,1.81415,0
201.4675,13.84188,1.429688,305.1133,0.00828,1.81415,0
201.6629,14.66891,1.429688,305.0977,0.006823,1.81415,0
201.8728,14.48911,1.429688,305.082,0.007136,1.81415,0
