time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
223.0662,13.63776,1.675781,301.9844,9.9243,1.840122,9
223.2622,16.20995,1.675781,301.9844,9.6371,1.840122,9
223.4689,14.66542,1.675781,301.9844,9.7212,1.840122,9
223.6658,17.54536,1.675781,301.9844,9.5531,1.840122,9
223.8584,13.42745,1.675781,301.9844,9.4268,1.840122,9
225.0648,13.09969,1.675781,302.0859,8.4168,1.837236,8
225.2635,16.59609,1.675781,302.0859,8.2536,1.837236,8
225.4698,14.94464,1.675781,302.0859,8.7736,1.837236,8
225.6632,14.86859,1.675781,302.0859,8.3979,1.837236,8
225.8717,13.82432,1.675781,302.0859,8.4189,1.837236,8
227.0667,14.29068,1.675781,302,7.6465,1.834351,7
227.2621,15.40651,1.675781,302,7.714,1.834351,7
227.4701,14.61349,1.675781,302,7.375,1.834351,7
227.6639,14.70568,1.675781,302,7.56,1.834351,7
227.859,14.49141,1.675781,302,7.6331,1.834351,7
229.0672,13.22958,1.675781,301.918,6.9072,1.831465,6
229.2628,16.01755,1.675781,301.918,6.6804,1.831465,6
229.4694,14.05682,1.675781,301.918,6.4953,1.831465,6
229.6636,14.25031,1.675781,301.918,6.7368,1.831465,6
229.8717,13.7451,1.675781,301.918,7.6996,1.831465,6
231.0662,13.64781,1.675781,301.8945,5.906,1.828579,5
231.264,17.84021,1.675781,301.8945,5.8524,1.828579,5
231.4703,15.30698,1.675781,301.8945,5.9223,1.828579,5
231.6639,14.95031,1.675781,301.8945,5.5451,1.828579,5
231.8601,14.74057,1.675781,301.8945,5.6876,1.828579,5
233.0661,13.77641,1.675781,301.8281,4.8252,1.825693,4
233.2625,16.05365,1.675781,301.8281,5.2274,1.825693,4
233.4698,14.46234,1.675781,301.8281,4.897,1.825693,4
233.6654,15.0125,1.675781,301.8281,4.9922,1.825693,4
233.8714,14.16214,1.675781,301.8281,4.9672,1.825693,4
235.0663,13.94781,1.675781,301.7422,4.0933,1.822807,3
235.2628,16.22401,1.675781,301.7422,4.1999,1.822807,3
235.4698,14.45974,1.675781,301.7422,3.9485,1.822807,3
235.6642,15.09271,1.675781,301.7422,4.0249,1.822807,3
235.8589,14.83536,1.675781,301.7422,4.316,1.822807,3
237.0669,15.08771,1.429688,301.6641,3.2137,1.819921,2
237.2608,14.98958,1.429688,301.6641,3.2573,1.819921,2
237.4688,13.75474,1.429688,301.6641,3.0577,1.819921,2
237.6634,14.22516,1.429688,301.6641,3.4255,1.819921,2
237.8604,15.03755,1.429688,301.6641,4.2046,1.819921,2
239.0665,14.56588,1.429688,301.582,2.5122,1.817036,1
239.2618,15.26708,1.429688,301.582,2.4169,1.817036,1
239.471,15.39271,1.429688,301.582,2.4438,1.817036,1
239.6638,14.39469,1.429688,301.7695,2.4808,1.817036,1
239.8599,14.25437,1.429688,301.6523,2.523,1.817036,1
241.0674,13.95896,1.429688,300.6563,1.5071,1.81415,0
241.2622,15.27422,1.429688,300.6563,1.4529,1.81415,0
241.47,14.39734,1.429688,300.6523,1.9838,1.81415,0
241.6647,14.42047,1.429688,300.6523,1.4689,1.81415,0
241.8584,13.78875,1.429688,300.6523,1.4496,1.81415,0
