time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
203.0687,12.64818,1.675781,300.4297,2.0783,1.817036,1
203.2628,15.02104,1.675781,300.4297,2.1065,1.817036,1
203.4706,14.02281,1.675781,300.4297,2.3048,1.817036,1
203.6654,14.07719,1.675781,300.5742,2.3477,1.817036,1
203.8601,15.99422,1.675781,300.5742,2.7673,1.817036,1
205.0676,12.94146,1.675781,300.6758,3.1935,1.819921,2
205.2628,15.46786,1.675781,300.6758,4.0166,1.819921,2
205.4704,13.83719,1.675781,300.6758,3.0491,1.819921,2
205.6649,13.81776,1.675781,300.6758,3.0936,1.819921,2
205.8599,14.93969,1.675781,300.6758,3.2576,1.819921,2
207.0676,14.06656,1.675781,300.7891,3.8444,1.822807,3
207.2628,15.73521,1.675781,300.7891,3.9944,1.822807,3
207.4702,13.99786,1.675781,300.7891,4.0226,1.822807,3
207.6651,14.86932,1.675781,300.7969,4.0747,1.822807,3
207.8598,14.65344,1.675781,300.7969,3.9787,1.822807,3
209.0689,14.39516,1.675781,301.0117,5.1589,1.825693,4
209.262,14.66505,1.675781,301.0117,4.9697,1.825693,4
209.4704,14.71714,1.675781,301.0117,6.0279,1.825693,4
209.6649,14.52771,1.675781,301.0117,4.8435,1.825693,4
209.86,14.08802,1.675781,301.0117,4.8151,1.825693,4
211.0674,14.0312,1.675781,301.1172,6.1937,1.828579,5
211.263,15.94958,1.675781,301.1172,5.6544,1.828579,5
211.471,14.37859,1.675781,301.1172,5.4902,1.828579,5
211.665,15.43958,1.675781,301.1172,5.6614,1.828579,5
211.86,14.91495,1.675781,301.1172,6.648,1.828579,5
213.0675,13.71578,1.675781,301.4922,6.5008,1.831465,6
213.2634,14.98542,1.675781,301.4922,6.5882,1.831465,6
213.471,14.73854,1.675781,301.4922,6.5629,1.831465,6
213.6653,14.63859,1.675781,301.4922,6.5269,1.831465,6
213.86,14.73594,1.675781,301.4922,6.719,1.831465,6
215.0682,14.49542,1.675781,301.6094,7.3756,1.834351,7
215.2634,15.5874,1.675781,301.6094,7.4147,1.834351,7
215.4707,14.49203,1.675781,301.6094,7.5026,1.834351,7
215.6658,15.71458,1.675781,301.6094,7.6649,1.834351,7
215.8601,15.75661,1.675781,301.6094,7.5154,1.834351,7
217.0674,13.72026,1.457031,301.5508,8.2475,1.837236,8
217.2627,15.77708,1.457031,301.5508,8.2945,1.837236,8
217.471,14.45979,1.457031,301.5508,8.3439,1.837236,8
217.6649,14.93443,1.457031,301.5508,8.2939,1.837236,8
217.8601,15.96448,1.457031,301.5508,8.3942,1.837236,8
219.0672,14.59412,1.457031,301.6797,9.5698,1.840122,9
219.2636,15.84667,1.457031,301.6797,9.4351,1.840122,9
219.47,13.06896,1.457031,301.6797,9.682,1.840122,9
219.6662,14.97292,1.457031,301.6797,10.1631,1.840122,9
219.8585,14.43073,1.457031,301.6797,11.3835,1.840122,9
221.0679,15.1025,1.457031,302.0625,10.8603,1.843008,10
221.2616,15.17089,1.457031,302.0625,10.4037,1.843008,10
221.4704,13.98047,1.457031,302.0625,10.5674,1.843008,10
221.6645,14.83589,1.457031,302.0625,10.3468,1.843008,10
221.8594,13.72516,1.457031,302.0625,10.2555,1.843008,10
