time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
323.0688,14.0262,1.675781,305.082,3.2846,1.817036,1
323.2644,15.75828,1.675781,305.082,3.2633,1.817036,1
323.4718,14.35979,1.675781,305.082,3.4547,1.817036,1
323.6658,13.43771,1.675781,305.082,3.5632,1.817036,1
323.8608,14.50615,1.675781,305.082,4.581,1.817036,1
325.0685,14.36625,1.675781,305.1875,4.2269,1.819921,2
325.2638,15.11859,1.675781,305.1875,4.3793,1.819921,2
325.4719,14.40865,1.675781,305.1875,4.6374,1.819921,2
325.6659,13.51135,1.675781,305.1875,4.3855,1.819921,2
325.8626,15.69599,1.675781,305.1875,6.4439,1.819921,2
327.0677,13.89583,1.675781,305.3125,5.5374,1.822807,3
327.2626,14.79719,1.675781,305.3125,5.5225,1.822807,3
327.4711,14.46776,1.675781,305.3125,5.3106,1.822807,3
327.665,13.31156,1.675781,305.3125,5.1875,1.822807,3
327.8601,15.01042,1.675781,305.3125,5.337,1.822807,3
329.0689,14.01479,1.675781,305.4648,6.0216,1.825693,4
329.2645,15.90943,1.675781,305.4648,6.4958,1.825693,4
329.4722,15.13318,1.675781,305.4648,6.4123,1.825693,4
329.6654,13.82609,1.675781,305.4648,6.2674,1.825693,4
329.8607,14.25229,1.675781,305.4648,6.9735,1.825693,4
331.0681,14.52536,1.675781,305.5977,8.3647,1.828579,5
331.2643,16.23943,1.675781,305.5977,8.2979,1.828579,5
331.4589,15.63099,1.675781,305.5977,8.0497,1.828579,5
331.6651,14.72891,1.675781,305.5977,7.8341,1.828579,5
331.8591,14.43745,1.675781,305.5977,7.4689,1.828579,5
333.0689,13.64365,1.675781,305.707,8.2878,1.831465,6
333.2636,15.75193,1.675781,305.707,7.9256,1.831465,6
333.4714,13.94261,1.675781,305.707,8.5893,1.831465,6
333.6662,14.3049,1.675781,305.707,8.49,1.831465,6
333.8611,15.83016,1.675781,305.707,8.4122,1.831465,6
335.0684,14.68844,1.675781,305.8359,9.1023,1.834351,7
335.2629,14.80719,1.675781,305.8359,8.9714,1.834351,7
335.471,14.03453,1.675781,305.8359,10.1438,1.834351,7
335.6658,15.03438,1.675781,305.8359,9.3844,1.834351,7
335.8597,14.22109,1.675781,305.8359,9.1197,1.834351,7
337.0679,14.40609,1.453125,306.0391,10.1387,1.837236,8
337.2618,14.02448,1.453125,306.0391,9.8238,1.837236,8
337.4724,15.9975,1.453125,306.0391,10.3913,1.837236,8
337.6644,13.01703,1.453125,306.0391,10.8443,1.837236,8
337.8594,14.29734,1.453125,306.0391,11.1685,1.837236,8
339.0678,13.90854,1.453125,306.1641,11.2359,1.840122,9
339.264,14.42474,1.453125,306.1641,10.9041,1.840122,9
339.4724,15.56958,1.453125,306.1641,11.444,1.840122,9
339.6652,13.79099,1.453125,306.1641,11.1603,1.840122,9
339.8601,13.62245,1.453125,306.1641,11.2639,1.840122,9
341.0682,13.63437,1.453125,306.3086,12.9419,1.843008,10
341.2633,15.42208,1.453125,306.3086,12.0487,1.843008,10
341.4724,15.10766,1.453125,306.3086,12.1443,1.843008,10
341.6647,13.71516,1.453125,306.3086,12.0335,1.843008,10
341.8595,14.38193,1.453125,306.3086,12.9735,1.843008,10
