time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
163.0688,14.24422,2.007813,304.375,0.018594,1.817036,1
163.2628,14.76151,2.007813,304.375,0.006303,1.817036,1
163.4602,15.61964,2.007813,304.375,2.010469,1.817036,1
163.6679,16.86281,2.007813,304.4453,0.007657,1.817036,1
163.8603,14.84505,2.007813,304.4453,0.007708,1.817036,1
165.0678,14.38011,2.007813,304.5508,2.8225,1.819921,2
165.2623,14.53911,2.007813,304.5508,0.007188,1.819921,2
165.471,13.37042,2.007813,304.5508,2.909584,1.819921,2
165.6654,14.91885,2.007813,304.5508,2.788282,1.819921,2
165.8602,15.34172,2.007813,304.5508,2.749792,1.819921,2
167.0677,13.35281,2.007813,304.7305,4.91474,1.822807,3
167.2627,14.61604,2.007813,304.7305,3.903177,1.822807,3
167.4707,12.95135,2.007813,304.7305,3.93599,1.822807,3
167.6655,14.3751,2.007813,304.7305,3.513645,1.822807,3
167.8599,14.8738,2.007813,304.7305,3.673333,1.822807,3
169.0681,14.46172,2.007813,305.1016,2.130938,1.825693,4
169.264,14.43042,2.007813,305.1016,4.402084,1.825693,4
169.4702,13.19036,2.007813,305.1016,0.008698,1.825693,4
169.6647,13.57182,2.007813,305.1016,0.327499,1.825693,4
169.862,16.64682,2.007813,305.1016,5.137656,1.825693,4
171.0692,13.22052,2.007813,305.0313,1.467968,1.828579,5
171.2632,14.78948,2.007813,305.0313,1.862344,1.828579,5
171.4706,13.34708,2.007813,305.0313,0.006667,1.828579,5
171.6648,14.18422,2.007813,305.0313,0.007189,1.828579,5
171.8613,15.97677,2.007813,305.0313,1.779011,1.828579,5
173.0677,14.75042,2.007813,305.3203,7.433645,1.831465,6
173.2625,14.88667,2.007813,305.3203,0.004427,1.831465,6
173.4702,13.16859,2.007813,305.3203,2.745209,1.831465,6
173.6653,14.53953,2.007813,305.3203,5.828958,1.831465,6
173.8597,14.64396,2.007813,305.3203,0.001719,1.831465,6
175.067,14.06042,2.007813,305.4531,0.008697,1.834351,7
175.2605,14.19661,2.007813,305.4531,6.856302,1.834351,7
175.4696,13.46589,2.007813,305.4531,0.010731,1.834351,7
175.6654,14.5176,2.007813,305.4531,1.334739,1.834351,7
175.8591,14.63318,2.007813,305.4531,6.617969,1.834351,7
177.0677,14.72734,1.464844,305.4023,0.00401,1.837236,8
177.2625,14.09443,1.464844,305.4023,0.009585,1.837236,8
177.4705,13.8199,1.464844,305.4023,0.0025,1.837236,8
177.6649,15.465,1.464844,305.5391,0.39479,1.837236,8
177.8603,15.38182,1.464844,305.5391,5.163178,1.837236,8
179.067,13.92526,1.460938,305.6602,0.003958,1.840122,9
179.2616,14.35516,1.460938,305.6602,2.545052,1.840122,9
179.4704,12.85469,1.460938,305.6602,0.004636,1.840122,9
179.6654,14.47062,1.460938,305.6602,0.012135,1.840122,9
179.8598,15.41333,1.460938,305.6602,0.005677,1.840122,9
181.066,14.66302,1.460938,305.832,9.482343,1.843008,10
181.2617,14.46714,1.460938,306.0859,10.61969,1.843008,10
181.469,14.04234,1.460938,306.0859,7.884323,1.843008,10
181.6642,15.02047,1.460938,306.0859,9.405104,1.843008,10
181.8593,15.70047,1.460938,306.0859,9.481876,1.843008,10
