time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
343.0659,13.31568,2.007813,310.1094,11.29547,1.840122,9
343.2614,15.2888,2.007813,310.1016,11.54969,1.840122,9
343.4687,13.54297,2.007813,310.1016,0.002969,1.840122,9
343.6643,14.81464,2.007813,310.1016,0.0025,1.840122,9
343.8712,12.77021,2.007813,310.1016,9.608021,1.840122,9
345.0683,16.2776,2.007813,310.043,4.806666,1.837236,8
345.2611,14.31953,2.007813,310.043,5.18349,1.837236,8
345.4702,14.44255,2.007813,310.043,0.002813,1.837236,8
345.6649,15.45063,2.007813,310.043,1.145885,1.837236,8
345.8717,14.05688,2.007813,310.043,10.1376,1.837236,8
347.0673,14.42526,2.007813,310.1016,8.82401,1.834351,7
347.2614,14.08562,2.007813,310.1016,0.002917,1.834351,7
347.4692,13.5262,2.007813,310.1016,8.931823,1.834351,7
347.6651,15.20255,2.007813,310.1016,0.005207,1.834351,7
347.8724,13.93115,2.007813,310.1016,5.234532,1.834351,7
349.0678,14.12927,2.007813,310.0313,7.976405,1.831465,6
349.2629,14.96568,2.007813,310.0313,0.007448,1.831465,6
349.4714,15.4624,2.007813,310.0313,4.6775,1.831465,6
349.6653,15.83396,2.007813,310.0313,9.559687,1.831465,6
349.8723,13.99646,2.007813,310.0313,8.209583,1.831465,6
351.0664,13.75641,2.007813,309.9531,0.005104,1.828579,5
351.2631,15.79781,2.007813,309.9531,7.240938,1.828579,5
351.4693,13.78995,2.007813,309.9688,0.828645,1.828579,5
351.6649,15.58328,2.007813,309.9688,7.412969,1.828579,5
351.8589,14.09823,2.007813,309.9688,6.812135,1.828579,5
353.0671,13.85021,2.007813,309.9609,2.745051,1.825693,4
353.2628,15.12323,2.007813,309.9609,0.007084,1.825693,4
353.4699,13.98401,2.007813,309.9609,2.656145,1.825693,4
353.6661,15.57656,2.007813,309.9609,0.152241,1.825693,4
353.8594,13.10109,2.007813,309.9609,4.998697,1.825693,4
355.0675,14.05266,2.007813,309.875,0.002188,1.822807,3
355.2617,14.28432,2.007813,309.875,2.708542,1.822807,3
355.47,14.28656,2.007813,309.875,0.006094,1.822807,3
355.6654,14.48953,2.007813,309.875,0.064999,1.822807,3
355.8719,13.86995,2.007813,309.875,5.234218,1.822807,3
357.0668,14.6013,1.429688,309.5703,4.301719,1.819921,2
357.261,14.59734,1.429688,309.5703,4.437032,1.819921,2
357.4697,14.65047,1.429688,309.5703,2.922449,1.819921,2
357.6649,15.37052,1.429688,309.5703,4.704532,1.819921,2
357.8717,14.18641,1.429688,309.5703,3.914844,1.819921,2
359.0659,13.6188,1.429688,309.5195,4.420989,1.817036,1
359.2614,14.50964,1.429688,309.5195,4.46276,1.817036,1
359.4695,13.95562,1.429688,309.5195,4.902344,1.817036,1
359.6649,15.07854,1.429688,309.5195,4.297239,1.817036,1
359.872,13.99255,1.429688,309.5195,2.526614,1.817036,1
361.067,14.08239,1.429688,309.4336,2.752656,1.81415,0
361.2615,14.15036,1.429688,309.4336,2.603907,1.81415,0
361.4702,14.51328,1.429688,309.4336,0.007761,1.81415,0
361.6647,13.95583,1.429688,309.4336,3.007969,1.81415,0
361.8605,15.46578,1.429688,309.4336,2.790208,1.81415,0
