time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
263.0602,14.61729,2.007813,308.0664,0.005313,1.840122,9
263.2679,13.82823,2.007813,308.0664,0.001823,1.840122,9
263.4632,15.00432,2.007813,308.0664,0.002396,1.840122,9
263.6713,13.43583,2.007813,308.0664,6.957448,1.840122,9
263.8665,15.82151,2.007813,308.0664,10.10495,1.840122,9
265.0609,14.62781,2.007813,308.0977,9.160521,1.837236,8
265.2677,14.34068,2.007813,308.0703,9.535833,1.837236,8
265.4631,15.62417,2.007813,308.0547,9.652136,1.837236,8
265.67,13.27719,2.007813,308.0469,9.28375,1.837236,8
265.865,14.84495,2.007813,308.0547,9.248802,1.837236,8
267.0604,14.52766,2.007813,307.9727,8.06401,1.834351,7
267.2676,14.30432,2.007813,307.9727,6.116198,1.834351,7
267.4637,13.99906,2.007813,307.9727,4.724114,1.834351,7
267.6705,13.73646,2.007813,307.9727,0.006042,1.834351,7
267.8672,16.37037,2.007813,307.9727,6.13823,1.834351,7
269.0599,13.95203,2.007813,307.8984,0.150729,1.831465,6
269.2674,14.08568,2.007813,307.8984,0.002448,1.831465,6
269.4626,14.34724,2.007813,307.8984,1.784687,1.831465,6
269.6713,13.95161,2.007813,307.8984,0.002917,1.831465,6
269.8652,14.26297,2.007813,307.8984,0.005989,1.831465,6
271.0596,13.7525,2.007813,307.8398,0.005261,1.828579,5
271.2687,14.06714,2.007813,307.8398,0.005573,1.828579,5
271.4628,14.76114,2.007813,307.8398,6.496564,1.828579,5
271.6713,14.34115,2.007813,307.8398,6.676303,1.828579,5
271.8651,14.89161,2.007813,307.8242,6.578177,1.828579,5
273.0594,14.65047,2.007813,307.8164,0.00224,1.825693,4
273.2672,13.70198,2.007813,307.8164,4.755365,1.825693,4
273.4622,14.61594,2.007813,307.8164,5.460521,1.825693,4
273.6698,13.98224,2.007813,307.8164,6.24151,1.825693,4
273.8646,14.96344,2.007813,307.8164,5.303595,1.825693,4
275.0718,14.1888,2.007813,307.75,0.006666,1.822807,3
275.2673,14.23766,2.007813,307.75,4.68599,1.822807,3
275.4616,15.36463,2.007813,307.75,4.635364,1.822807,3
275.6691,13.56667,2.007813,307.75,0.005365,1.822807,3
275.8646,14.66432,2.007813,307.75,5.327345,1.822807,3
277.0717,13.77469,1.429688,307.4648,0.005312,1.819921,2
277.2659,15.07375,1.429688,307.4648,0.006042,1.819921,2
277.4614,15.3774,1.429688,307.4648,0.008438,1.819921,2
277.6693,13.58365,1.429688,307.4648,4.413334,1.819921,2
277.8634,14.45016,1.429688,307.4648,0.006874,1.819921,2
279.072,13.92292,1.429688,307.3828,2.916666,1.817036,1
279.2665,13.65031,1.429688,307.3828,0.006146,1.817036,1
279.4618,14.55838,1.429688,307.3828,2.947187,1.817036,1
279.6688,13.47766,1.429688,307.3828,3.205678,1.817036,1
279.8629,14.58693,1.429688,307.3828,3.045573,1.817036,1
281.0716,14.03917,1.429688,307.2969,1.998802,1.81415,0
281.2675,15.52859,1.429688,307.2969,2.035261,1.81415,0
281.4617,13.74932,1.429688,307.2969,0.005937,1.81415,0
281.6698,14.54516,1.429688,307.2969,1.807865,1.81415,0
281.8642,14.9175,1.429688,307.2969,1.973437,1.81415,0
