time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
305.0717,15.00172,2.003906,411.7813,4.135364,1.658882,8
305.2659,14.30542,2.003906,411.7773,3.758645,1.658882,8
305.4615,14.70162,2.003906,411.7734,3.655053,1.658882,8
305.6694,13.95797,2.003906,411.793,4.076094,1.658882,8
305.863,13.95198,2.003906,411.7969,3.888646,1.658882,8
307.0726,13.92042,2.003906,411.8047,3.40276,1.655996,7
307.2667,14.48495,2.003906,411.7969,3.403073,1.655996,7
307.4743,14.01068,2.003906,411.8008,3.336927,1.655996,7
307.6696,14.87411,2.003906,411.7969,3.330208,1.655996,7
307.8637,14.20818,2.003906,411.7969,4.226771,1.655996,7
309.0732,16.11333,2.003906,411.9297,3.525051,1.653111,6
309.2664,14.49411,2.003906,411.9297,2.859478,1.653111,6
309.4744,13.43891,2.003906,411.9375,0.005729,1.653111,6
309.6688,14.75,2.003906,411.9336,0.008437,1.653111,6
309.8636,13.88224,2.003906,411.9336,3.06026,1.653111,6
311.0739,16.04318,2.003906,411.918,0.008021,1.650225,5
311.2668,11.55375,2.003906,411.9141,0.009428,1.650225,5
311.4743,13.85115,2.003906,411.9141,2.674219,1.650225,5
311.6692,13.8688,2.003906,411.9531,2.458281,1.650225,5
311.8643,14.70734,2.003906,411.9609,0.008437,1.650225,5
313.0718,14.14224,2.003906,411.9609,2.230156,1.647339,4
313.2677,14.55026,2.003906,411.9531,2.133853,1.647339,4
313.4746,13.70979,2.003906,411.9531,2.572083,1.647339,4
313.6711,16.68568,2.003906,411.9648,2.14599,1.647339,4
313.8628,13.93453,2.003906,411.9688,0.005521,1.647339,4
315.0714,14.43635,2.003906,411.9805,0.004375,1.644453,3
315.266,14.31135,2.003906,411.9766,1.672761,1.644453,3
315.4748,14.80484,2.003906,411.9727,2.131718,1.644453,3
315.6689,14.99724,2.003906,411.9648,1.547343,1.644453,3
315.8632,14.46599,2.003906,411.9648,1.667709,1.644453,3
317.0704,14.04323,2.003906,411.9805,0.004271,1.641567,2
317.2661,15.11682,2.003906,411.9805,1.273645,1.641567,2
317.4744,14.0124,2.003906,411.9766,0.004531,1.641567,2
317.6695,14.73104,2.003906,411.9961,0.003958,1.641567,2
317.8633,14.26448,2.003906,411.9961,0.007083,1.641567,2
319.0717,14.46578,1.421875,411.7891,0.972136,1.638681,1
319.2659,14.33469,1.421875,411.7891,0.008333,1.638681,1
319.4736,13.40073,1.421875,411.7852,0.008645,1.638681,1
319.6689,15.10651,1.421875,411.7813,0.846302,1.638681,1
319.8625,13.96667,1.421875,411.793,0.966354,1.638681,1
321.0718,13.58859,1.421875,411.8047,0.478332,1.635796,0
321.2663,13.27359,1.421875,411.8008,0.005729,1.635796,0
321.4736,13.71974,1.421875,411.8008,0.474219,1.635796,0
321.6686,12.5976,1.421875,411.793,0.48073,1.635796,0
321.8629,14.32088,1.421875,411.793,0.573593,1.635796,0
323.0717,14.2812,1.421875,411.8203,0.02823,1.63291,-1
323.2655,14.04719,1.421875,411.8125,0.041459,1.63291,-1
323.4748,14.20932,1.421875,412.0508,0.041094,1.63291,-1
323.6687,14.44484,1.421875,412.043,0.030156,1.63291,-1
323.8627,14.10422,1.421875,412.043,0.04,1.63291,-1
