time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
323.1075,14.72208,1.652344,410.0469,0.4523,1.635796,1
323.3148,12.22036,1.652344,410.0469,0.4043,1.635796,1
323.5098,14.02432,1.652344,410.0469,0.4067,1.635796,1
323.7183,14.03995,1.652344,410.0469,0.4089,1.635796,1
323.9121,13.47755,1.652344,410.0469,0.4021,1.635796,1
325.108,15.09255,1.652344,411.5664,0.8098,1.640787,2
325.3154,13.65042,1.652344,411.6797,0.9631,1.640787,2
325.5103,14.7587,1.652344,411.6133,0.7872,1.640787,2
325.7048,13.90578,1.652344,411.6055,0.9364,1.640787,2
325.9126,13.48266,1.652344,411.6172,0.7947,1.640787,2
327.1073,14.87813,1.652344,412.8789,1.256,1.645779,3
327.3149,13.09833,1.652344,412.8789,1.4924,1.645779,3
327.51,14.98453,1.652344,412.8789,1.3744,1.645779,3
327.7181,13.71922,1.652344,412.8945,1.8082,1.645779,3
327.9125,12.84818,1.652344,413.1445,1.2322,1.645779,3
329.1067,14.34359,1.652344,413.6289,1.5667,1.65077,4
329.3156,13.19568,1.652344,413.6016,1.6505,1.65077,4
329.5113,15.76542,1.652344,413.6016,2.0763,1.65077,4
329.7054,14.07698,1.652344,413.6016,1.7653,1.65077,4
329.9135,13.45073,1.652344,413.6016,1.6494,1.65077,4
331.1072,14.58088,1.652344,414.7656,2.9878,1.655762,5
331.3152,13.1774,1.652344,414.7656,1.9895,1.655762,5
331.5102,15.28063,1.652344,414.875,2.0366,1.655762,5
331.7177,13.50531,1.652344,414.8711,2.4236,1.655762,5
331.9121,13.43724,1.652344,414.8555,1.9899,1.655762,5
333.1068,14.99401,1.652344,416.0742,2.5505,1.660753,6
333.3148,12.43307,1.652344,416.0859,2.4492,1.660753,6
333.5099,14.78807,1.652344,416.3398,3.0186,1.660753,6
333.7184,14.30927,1.652344,416.3477,2.5467,1.660753,6
333.912,13.07349,1.652344,416.3281,2.5075,1.660753,6
335.1073,14.78703,1.652344,417.7344,2.7335,1.665745,7
335.3147,12.74115,1.652344,417.668,2.9105,1.665745,7
335.511,15.97766,1.652344,417.668,3.1046,1.665745,7
335.7176,13.45422,1.652344,417.668,2.902,1.665745,7
335.9124,13.65708,1.652344,417.668,2.975,1.665745,7
337.1073,14.70922,1.414063,418.9727,3.5901,1.670736,8
337.3147,13.30937,1.414063,418.9727,3.4043,1.670736,8
337.511,15.95255,1.414063,418.9727,3.286,1.670736,8
337.7187,14.34552,1.414063,418.9727,3.356,1.670736,8
337.9122,13.50036,1.414063,418.9727,3.1991,1.670736,8
339.1069,14.59594,1.414063,420.3047,3.9766,1.675728,9
339.3156,14.00078,1.414063,420.3047,3.5972,1.675728,9
339.5098,14.82625,1.414063,420.3047,3.6313,1.675728,9
339.7047,14.40901,1.414063,420.3047,3.8398,1.675728,9
339.9124,14.35974,1.414063,420.3047,3.8545,1.675728,9
341.1072,14.59005,1.414063,421.6641,5.0065,1.680719,10
341.3147,13.3387,1.414063,421.668,4.0481,1.680719,10
341.5098,15.10969,1.414063,421.668,4.3359,1.680719,10
341.7048,14.21589,1.414063,421.6719,4.802,1.680719,10
341.912,12.83865,1.414063,421.6758,4.2816,1.680719,10
