time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
343.1088,15.85833,1.652344,421.9766,3.794,1.677834,9
343.3155,13.99276,1.652344,421.9688,3.9324,1.677834,9
343.5104,15.02162,1.652344,422.0078,3.6903,1.677834,9
343.7192,14.81141,1.652344,422.0078,4.3063,1.677834,9
343.9128,13.81604,1.652344,422.0039,3.9136,1.677834,9
345.1093,15.20104,1.652344,422.0156,3.537,1.674948,8
345.3172,13.8375,1.652344,422.0195,3.9505,1.674948,8
345.5117,14.88026,1.652344,422.0078,3.2897,1.674948,8
345.7061,13.8799,1.652344,422.0195,4.0133,1.674948,8
345.914,13.45078,1.652344,422.0234,3.1432,1.674948,8
347.109,14.9238,1.652344,422.0195,3.0166,1.672062,7
347.317,13.89479,1.652344,422.0273,2.8948,1.672062,7
347.5118,14.64526,1.652344,422.0273,2.9579,1.672062,7
347.7061,14.12547,1.652344,422.043,3.2791,1.672062,7
347.9139,13.45005,1.652344,422.0703,2.7516,1.672062,7
349.1094,15.0625,1.652344,422.0625,2.7196,1.669176,6
349.3174,13.63922,1.652344,422.0586,2.4957,1.669176,6
349.5117,14.65161,1.652344,422.0859,2.3868,1.669176,6
349.7067,14.58505,1.652344,422.0742,2.4741,1.669176,6
349.914,13.33932,1.652344,422.0703,3.302,1.669176,6
351.1093,14.96714,1.652344,422.0898,2.0292,1.66629,5
351.317,13.48651,1.652344,422.0898,2.0301,1.66629,5
351.5117,14.33656,1.652344,422.0898,2.0753,1.66629,5
351.7063,14.04552,1.652344,422.0898,2.0911,1.66629,5
351.914,13.43713,1.652344,422.1602,2.0838,1.66629,5
353.1094,14.91354,1.652344,422.1953,1.6737,1.663404,4
353.3173,14.02255,1.652344,422.1953,1.7045,1.663404,4
353.5116,15.10266,1.652344,422.1875,1.7007,1.663404,4
353.7065,14.02969,1.652344,422.1758,1.8754,1.663404,4
353.9138,13.1701,1.652344,422.1992,1.8864,1.663404,4
355.11,15.94005,1.652344,422.207,1.3615,1.660519,3
355.317,13.84635,1.652344,422.1992,1.2154,1.660519,3
355.5115,14.08401,1.652344,422.2148,1.2725,1.660519,3
355.7057,13.87838,1.652344,422.2148,1.2396,1.660519,3
355.9135,12.96297,1.652344,422.2031,1.2105,1.660519,3
357.1093,15.99365,1.414063,422.1484,0.8792,1.657633,2
357.3159,13.5951,1.414063,422.1484,0.9082,1.657633,2
357.5112,15.04537,1.414063,422.1328,0.8979,1.657633,2
357.7048,13.67062,1.414063,422.1563,0.8642,1.657633,2
357.9125,12.37849,1.414063,422.1563,0.8409,1.657633,2
359.1094,15.17661,1.414063,422.1016,0.4166,1.654747,1
359.317,13.53938,1.414063,422.1641,0.4393,1.654747,1
359.5114,14.95719,1.414063,422.1523,0.6084,1.654747,1
359.7049,13.58896,1.414063,422.1523,0.4053,1.654747,1
359.913,12.68932,1.414063,422.1367,0.4159,1.654747,1
361.1077,14.70187,1.414063,422.1602,0,1.651861,0
361.316,13.64516,1.414063,422.1445,0,1.651861,0
361.5111,15.22516,1.414063,422.1836,0,1.651861,0
361.7053,14.18359,1.414063,422.1836,0,1.651861,0
361.9131,13.31073,1.414063,422.168,0,1.651861,0
