time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
385.0656,13.99917,2.003906,440.0391,0.182969,1.700996,8
385.2735,14.54599,2.003906,440.0391,0.008282,1.700996,8
385.4691,14.07604,2.003906,440.0391,2.970104,1.700996,8
385.6637,13.14224,2.003906,440.0586,0.003958,1.700996,8
385.8711,13.77958,2.003906,440.0625,0.00698,1.700996,8
387.065,14.26443,2.003906,440.0547,0.004948,1.698111,7
387.274,14.59552,2.003906,440.0547,3.405208,1.698111,7
387.4684,14.56885,2.003906,440.0547,0.006197,1.698111,7
387.6628,13.67323,2.003906,440.0547,0.004895,1.698111,7
387.8713,14.83198,2.003906,440.0547,3.401667,1.698111,7
389.0666,15.06729,2.003906,440.0703,3.03026,1.695225,6
389.2753,14.72896,2.003906,440.0703,3.540521,1.695225,6
389.4686,14.57505,2.003906,440.0703,2.969428,1.695225,6
389.6629,14.34234,2.003906,440.0703,0.007291,1.695225,6
389.8716,14.79578,2.003906,440.0703,3.140624,1.695225,6
391.0662,13.97891,2.003906,440.0703,2.509792,1.692339,5
391.2738,14.63979,2.003906,440.0703,3.740886,1.692339,5
391.4688,14.3574,2.003906,440.0703,1.503698,1.692339,5
391.6631,13.96208,2.003906,440.0703,2.66578,1.692339,5
391.8722,13.05021,2.003906,440.0703,2.491146,1.692339,5
393.0659,13.75661,2.003906,440.0664,2.18474,1.689453,4
393.2733,13.40078,2.003906,440.0664,0.006928,1.689453,4
393.4689,15.00245,2.003906,440.0664,0.004844,1.689453,4
393.6629,13.22583,2.003906,440.0664,1.404219,1.689453,4
393.8716,14.30552,2.003906,440.0664,2.984531,1.689453,4
395.0649,14.29516,2.003906,440.0625,0.628437,1.686567,3
395.2739,14.14859,2.003906,440.0625,2.118594,1.686567,3
395.4692,14.14411,2.003906,440.0625,0.004531,1.686567,3
395.6636,14.09734,2.003906,440.0625,2.402656,1.686567,3
395.8713,14.44844,2.003906,440.0625,0.006459,1.686567,3
397.0653,13.59896,2.003906,440.3086,1.481251,1.683681,2
397.2736,13.68573,2.003906,440.3086,2.080416,1.683681,2
397.4686,14.66938,2.003906,440.3086,0.011718,1.683681,2
397.665,15.22177,2.003906,440.3086,0.005104,1.683681,2
397.8723,14.04411,2.003906,440.3086,2.212708,1.683681,2
399.0651,14.22724,1.421875,440.3281,0.856615,1.680796,1
399.2732,14.06266,1.421875,440.3281,0.920104,1.680796,1
399.4677,14.36359,1.421875,440.5625,0.789324,1.680796,1
399.6623,13.99292,1.421875,440.1875,0.920156,1.680796,1
399.8708,14.28672,1.421875,439.6953,0.966511,1.680796,1
401.0644,13.50182,1.421875,439.4844,0.497657,1.67791,0
401.2727,13.66354,1.421875,439.4805,0.614844,1.67791,0
401.4673,14.27797,1.421875,439.5078,0.464999,1.67791,0
401.6628,14.09089,1.421875,439.5078,0.004844,1.67791,0
401.8713,15.24833,1.421875,439.5078,0.561199,1.67791,0
403.0659,14.62417,1.421875,439.5703,0.024635,1.675024,-1
403.2729,13.5699,1.421875,439.5547,0.00776,1.675024,-1
403.4681,14.33854,1.421875,439.5391,0.004375,1.675024,-1
403.6624,12.03026,1.421875,439.5391,0.003854,1.675024,-1
403.8707,13.79776,1.421875,439.5391,0.005834,1.675024,-1
