time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
143.1075,15.13906,1.652344,352.3633,3.5794,1.572548,9
143.3149,12.32974,1.652344,352.332,3.7743,1.572548,9
143.5101,14.87391,1.652344,352.2969,4.204,1.572548,9
143.7181,14.17614,1.652344,352.3633,3.8481,1.572548,9
143.9126,14.0263,1.652344,352.3633,3.9868,1.572548,9
145.1086,15.6351,1.652344,352.793,3.6168,1.569662,8
145.316,13.49984,1.652344,352.7227,3.1138,1.569662,8
145.51,14.30219,1.652344,352.5938,3.55,1.569662,8
145.718,13.44448,1.652344,352.5898,3.2333,1.569662,8
145.9123,12.9362,1.652344,352.5977,3.5892,1.569662,8
147.1079,14.64094,1.652344,352.5586,2.945,1.566776,7
147.3163,12.45297,1.652344,352.6133,2.9298,1.566776,7
147.5101,14.39177,1.652344,352.625,3.6354,1.566776,7
147.7182,13.56042,1.652344,352.6094,3.1583,1.566776,7
147.9123,13.10849,1.652344,352.918,2.9676,1.566776,7
149.1072,14.1163,1.652344,352.2539,2.5427,1.56389,6
149.3161,14.15594,1.652344,352.2031,2.4265,1.56389,6
149.5103,14.56641,1.652344,352.2109,3.3972,1.56389,6
149.7183,13.67115,1.652344,352.2422,2.4039,1.56389,6
149.9129,12.86135,1.652344,352.2109,2.5645,1.56389,6
151.1084,15.19755,1.652344,352.1953,2.0821,1.561005,5
151.3161,13.14802,1.652344,352.1992,2.1867,1.561005,5
151.511,14.95729,1.652344,352.2617,2.028,1.561005,5
151.7047,13.84313,1.652344,352.2617,2.0304,1.561005,5
151.9124,13.4776,1.652344,352.2539,2.2296,1.561005,5
153.1088,14.80984,1.652344,352.2773,1.6105,1.558119,4
153.317,13.25,1.652344,352.2773,1.9533,1.558119,4
153.5117,14.10588,1.652344,352.2383,1.6209,1.558119,4
153.7065,14.0513,1.652344,352.2617,1.5658,1.558119,4
153.914,13.06526,1.652344,352.2813,1.7417,1.558119,4
155.1089,14.52182,1.652344,352.375,1.2363,1.555233,3
155.3164,12.91745,1.652344,352.3711,1.209,1.555233,3
155.5117,14.27609,1.652344,352.3359,1.1659,1.555233,3
155.7063,13.83896,1.652344,352.332,1.291,1.555233,3
155.9142,12.03786,1.652344,352.293,1.1653,1.555233,3
157.1095,14.91448,1.40625,352.168,0.7626,1.552347,2
157.3168,13.45516,1.40625,352.1367,1.1293,1.552347,2
157.5113,14.57792,1.40625,352.1172,0.9817,1.552347,2
157.7061,13.84656,1.40625,352.1875,0.7794,1.552347,2
157.9143,13.15281,1.40625,352.1797,0.8284,1.552347,2
159.1087,14.62042,1.40625,352.4844,0.4694,1.549461,1
159.3162,13.09219,1.40625,352.4844,0.3937,1.549461,1
159.5108,14.38781,1.40625,352.4844,0.4265,1.549461,1
159.7049,12.47391,1.40625,352.3789,0.4486,1.549461,1
159.9129,13.34719,1.40625,352.2891,0.4848,1.549461,1
161.1083,14.9249,1.40625,352.3711,0,1.546576,0
161.3157,13.39073,1.40625,352.332,0,1.546576,0
161.5106,14.30646,1.40625,352.3945,0,1.546576,0
161.7049,14.11729,1.40625,352.4023,0,1.546576,0
161.9131,13.04214,1.40625,352.4023,0,1.546576,0
