time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
303.1073,14.94615,1.652344,408.2617,3.6038,1.656776,9
303.3148,13.11312,1.652344,408.2617,3.7084,1.656776,9
303.5107,15.9299,1.652344,408.2617,3.8081,1.656776,9
303.7048,14.29333,1.652344,408.2617,3.6453,1.656776,9
303.9125,13.71062,1.652344,408.2617,3.6488,1.656776,9
305.1097,15.95021,1.652344,408.2617,3.424,1.653891,8
305.3168,13.78739,1.652344,408.2617,3.1324,1.653891,8
305.5117,14.73786,1.652344,408.2617,4.591,1.653891,8
305.7061,13.92776,1.652344,408.2617,3.548,1.653891,8
305.9137,12.8799,1.652344,408.2617,3.3873,1.653891,8
307.1089,14.7949,1.652344,408.2617,2.9494,1.651005,7
307.3167,13.41755,1.652344,408.2617,3.618,1.651005,7
307.511,14.36901,1.652344,408.2617,2.8208,1.651005,7
307.7063,14.38406,1.652344,408.4961,2.9054,1.651005,7
307.914,13.20474,1.652344,408.5,2.8771,1.651005,7
309.1089,15.54438,1.652344,408.5391,2.4609,1.648119,6
309.3169,13.26052,1.652344,408.5391,2.5178,1.648119,6
309.5118,14.54286,1.652344,408.5391,2.6439,1.648119,6
309.7064,14.16484,1.652344,408.5391,2.5811,1.648119,6
309.914,13.37135,1.652344,408.5391,3.3106,1.648119,6
311.1094,15.11432,1.652344,408.5391,1.9376,1.645233,5
311.3171,13.24146,1.652344,408.5391,2.1853,1.645233,5
311.5113,13.59875,1.652344,408.5391,2.0094,1.645233,5
311.7063,14.5925,1.652344,408.5508,1.9822,1.645233,5
311.9145,13.72714,1.652344,408.5508,2.102,1.645233,5
313.1099,15.42802,1.652344,408.543,1.5778,1.642347,4
313.3169,13.45984,1.652344,408.543,1.6799,1.642347,4
313.5116,14.32672,1.652344,408.543,1.7046,1.642347,4
313.7064,14.61401,1.652344,408.543,1.7049,1.642347,4
313.9139,13.10854,1.652344,408.543,1.9575,1.642347,4
315.1089,15.14646,1.652344,408.543,1.3745,1.639462,3
315.3168,12.92068,1.652344,408.543,1.2805,1.639462,3
315.5125,15.53667,1.652344,408.543,1.1816,1.639462,3
315.7057,13.87302,1.652344,408.543,1.1609,1.639462,3
315.9129,12.48052,1.652344,408.543,1.3269,1.639462,3
317.108,14.70661,1.414063,408.3281,0.8309,1.636576,2
317.317,13.47115,1.414063,408.3281,0.7726,1.636576,2
317.5116,14.34286,1.414063,408.3281,0.8319,1.636576,2
317.7061,14.29667,1.414063,408.3281,0.7826,1.636576,2
317.9139,13.14208,1.414063,408.3281,0.8532,1.636576,2
319.1099,15.45224,1.414063,408.3281,0.3947,1.63369,1
319.3172,13.53984,1.414063,408.3281,0.4851,1.63369,1
319.5114,13.64875,1.414063,408.3281,0.4071,1.63369,1
319.7067,14.36328,1.414063,408.3281,0.4408,1.63369,1
319.914,12.97974,1.414063,408.3281,0.4004,1.63369,1
321.1093,14.75786,1.414063,408.3281,0,1.630804,0
321.3175,13.7926,1.414063,408.3281,0,1.630804,0
321.5118,14.42083,1.414063,408.3281,0,1.630804,0
321.7067,14.24615,1.414063,408.3281,0,1.630804,0
321.9141,13.05057,1.414063,408.3281,0,1.630804,0
