time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
325.0707,14.28917,2.003906,413.4883,0.005104,1.637901,0
325.2648,14.31437,2.003906,413.5898,0.62073,1.637901,0
325.4738,14.02807,2.003906,413.5898,0.004583,1.637901,0
325.6678,14.26833,2.003906,413.5859,0.007448,1.637901,0
325.8633,14.18135,2.003906,413.5859,0.581509,1.637901,0
327.0712,14.29693,2.003906,414.8398,0.004636,1.642893,1
327.265,14.17104,2.003906,414.8398,0.00776,1.642893,1
327.4731,13.88245,2.003906,414.8555,1.003906,1.642893,1
327.6689,14.45703,2.003906,414.8555,0.93401,1.642893,1
327.8638,14.8212,2.003906,414.8828,0.008332,1.642893,1
329.07,13.35693,2.003906,416.125,1.441042,1.647884,2
329.2643,14.54146,2.003906,416.125,1.370053,1.647884,2
329.4721,13.75266,2.003906,416.125,1.441615,1.647884,2
329.6685,15.60885,2.003906,416.125,1.278853,1.647884,2
329.8621,13.81089,2.003906,416.125,1.360261,1.647884,2
331.0689,13.61599,2.003906,417.6328,0.005105,1.652876,3
331.2636,13.23922,2.003906,417.6328,1.859948,1.652876,3
331.473,13.88823,2.003906,417.6328,2.039739,1.652876,3
331.6681,14.58609,2.003906,417.6328,1.749844,1.652876,3
331.8631,14.54589,2.003906,417.6328,1.89974,1.652876,3
333.0699,13.62088,2.003906,418.918,0.004375,1.657867,4
333.2654,14.63677,2.003906,418.918,0.005312,1.657867,4
333.473,13.71958,2.003906,418.9492,0.005209,1.657867,4
333.6678,13.06948,2.003906,418.9414,0.004948,1.657867,4
333.8614,13.61484,2.003906,418.9492,0.004896,1.657867,4
335.0695,14.09052,2.003906,420.2109,2.469218,1.662859,5
335.2648,13.76318,2.003906,420.2109,0.004323,1.662859,5
335.4724,14.23953,2.003906,420.2109,2.523751,1.662859,5
335.6676,13.27422,2.003906,420.2109,2.493542,1.662859,5
335.8749,13.80792,2.003906,420.2109,2.607552,1.662859,5
337.068,13.33781,2.003906,422,2.909635,1.66785,6
337.2634,14.29901,2.003906,422,3.112969,1.66785,6
337.4722,14.45364,2.003906,422,3.170364,1.66785,6
337.6665,13.96427,2.003906,422,3.004948,1.66785,6
337.8727,13.03323,2.003906,422,2.096353,1.66785,6
339.0682,13.60073,1.421875,423.0391,1.800885,1.672842,7
339.2634,15.03979,1.421875,423.0313,1.043386,1.672842,7
339.4706,13.74172,1.421875,423.2109,0.006719,1.672842,7
339.6658,13.8187,1.421875,422.707,0.887656,1.672842,7
339.8745,13.44266,1.421875,422.707,0.269584,1.672842,7
341.0693,13.45979,1.421875,423.7461,0.02323,1.677834,8
341.2624,14.06948,1.421875,423.7617,0.005416,1.677834,8
341.4703,14.56563,1.421875,423.7617,0.023855,1.677834,8
341.6643,13.48401,1.421875,423.8828,0.004218,1.677834,8
341.8745,14.16359,1.421875,423.8828,3.827916,1.677834,8
343.0677,14.57849,1.421875,425.3945,4.357344,1.682825,9
343.2625,14.07219,1.421875,425.3867,0.009635,1.682825,9
343.4704,14.12505,1.421875,425.3633,4.269479,1.682825,9
343.6651,14.41953,1.421875,425.3633,4.204426,1.682825,9
343.8749,15.615,1.421875,425.3633,4.661199,1.682825,9
