time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
23.10703,14.28828,2.003906,307.793,3.814,1.478104,9
23.3152,12.43682,2.003906,307.793,3.9861,1.478104,9
23.51037,14.6001,2.003906,307.793,3.8303,1.478104,9
23.71849,13.85213,2.003906,307.793,3.8077,1.478104,9
23.91291,13.79255,2.003906,307.793,4.0784,1.478104,9
25.10726,14.36802,2.003906,307.793,3.6611,1.475218,8
25.31528,13.47422,2.003906,307.793,3.4662,1.475218,8
25.51028,14.34146,2.003906,307.793,3.4988,1.475218,8
25.71752,13.18292,2.003906,307.793,3.7626,1.475218,8
25.91268,13.09125,2.003906,307.793,3.5566,1.475218,8
27.10846,14.43609,2.003906,308.1953,2.9555,1.472332,7
27.31794,14.27287,2.003906,308.1953,3.1544,1.472332,7
27.51174,14.28365,2.003906,308.2461,3.9253,1.472332,7
27.70615,14.48406,2.003906,308.3164,2.9771,1.472332,7
27.91336,13.27833,2.003906,308.5352,2.8829,1.472332,7
29.10883,14.78427,2.003906,308.2773,2.8654,1.469446,6
29.31699,13.24203,2.003906,308.25,2.5884,1.469446,6
29.51145,14.21828,2.003906,308.1641,2.5826,1.469446,6
29.70626,14.44682,2.003906,308.1641,2.5221,1.469446,6
29.91403,13.71953,2.003906,308.1875,2.4271,1.469446,6
31.10915,14.75422,2.003906,308.3086,2.0694,1.46656,5
31.31703,13.22536,2.003906,308.3086,2.232,1.46656,5
31.51184,14.65958,2.003906,308.3633,2.3361,1.46656,5
31.70604,14.24594,2.003906,308.3633,2.2536,1.46656,5
31.91368,12.73104,2.003906,308.3711,2.9471,1.46656,5
33.10989,15.68396,2.003906,308.3711,1.7256,1.463675,4
33.31721,13.90432,2.003906,308.3711,1.7765,1.463675,4
33.51124,14.41104,2.003906,308.3711,1.6921,1.463675,4
33.70604,13.90552,2.003906,308.3711,1.6632,1.463675,4
33.91396,13.70833,2.003906,308.3711,1.6737,1.463675,4
35.10852,14.61906,2.003906,308.6484,1.3541,1.460789,3
35.31666,13.29745,2.003906,308.8398,1.3741,1.460789,3
35.51136,14.59443,2.003906,308.8398,1.2021,1.460789,3
35.70566,13.94984,2.003906,308.8398,1.2272,1.460789,3
35.9131,12.96078,2.003906,308.9766,1.2452,1.460789,3
37.10821,14.7738,1.40625,308.8711,0.7998,1.457903,2
37.31621,13.57589,1.40625,308.8711,0.8023,1.457903,2
37.51144,15.56292,1.40625,308.8711,0.8498,1.457903,2
37.70475,13.60469,1.40625,308.8711,0.8906,1.457903,2
37.91308,13.52083,1.40625,308.957,0.8018,1.457903,2
39.10762,14.55557,1.402344,309.0391,0.5119,1.455017,1
39.31562,12.82083,1.402344,309.0391,0.492,1.455017,1
39.51055,14.50141,1.402344,309.0508,0.421,1.455017,1
39.70507,13.62766,1.402344,309.0781,0.3958,1.455017,1
39.91288,12.37677,1.402344,309.0781,0.3979,1.455017,1
41.10751,14.49458,1.402344,309.332,0,1.452131,0
41.31581,13.40146,1.402344,309.332,0,1.452131,0
41.51052,14.12479,1.402344,309.332,0,1.452131,0
41.70518,14.13037,1.402344,309.332,0,1.452131,0
41.91271,12.82474,1.402344,309.332,0,1.452131,0
