time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
365.0676,14.74214,2.003906,427.375,0.007188,1.658958,0
365.2624,14.0625,2.003906,427.375,0.004739,1.658958,0
365.4691,13.25537,2.003906,427.375,0.006562,1.658958,0
365.6645,14.54339,2.003906,427.375,0.006198,1.658958,0
365.8726,14.80359,2.003906,427.375,0.520834,1.658958,0
367.0661,13.97422,2.003906,428.6641,0.91349,1.66395,1
367.2613,14.66641,2.003906,428.6641,1.015833,1.66395,1
367.4699,15.2001,2.003906,428.6641,0.916041,1.66395,1
367.6638,14.88688,2.003906,428.6641,0.889062,1.66395,1
367.8727,14.98422,2.003906,428.875,1.111407,1.66395,1
369.0652,14.14672,2.003906,430.3008,1.275002,1.668941,2
369.2755,15.04234,2.003906,430.3047,1.324011,1.668941,2
369.4684,13.13526,2.003906,430.4336,1.70224,1.668941,2
369.6624,14.54161,2.003906,430.4023,1.507292,1.668941,2
369.8714,14.36474,2.003906,430.3945,1.315781,1.668941,2
371.0665,14.26943,2.003906,431.7344,0.00573,1.673933,3
371.2744,14.22521,2.003906,431.7344,0.00573,1.673933,3
371.4691,13.67927,2.003906,431.7344,0.775261,1.673933,3
371.664,15.34453,2.003906,431.7344,0.005833,1.673933,3
371.8711,14.01521,2.003906,431.7344,0.00677,1.673933,3
373.0656,13.87891,2.003906,432.9844,0.005157,1.678925,4
373.2731,14.0487,2.003906,432.9844,2.150417,1.678925,4
373.4679,13.84021,2.003906,432.9844,0.007084,1.678925,4
373.6636,14.72948,2.003906,432.9844,0.004897,1.678925,4
373.8709,13.85651,2.003906,432.9844,2.228698,1.678925,4
375.0659,14.13318,2.003906,434.5313,2.821927,1.683916,5
375.2747,14.1337,2.003906,434.543,3.172501,1.683916,5
375.4678,15.08047,2.003906,434.5586,2.637239,1.683916,5
375.6627,14.19563,2.003906,434.5547,2.434218,1.683916,5
375.8714,14.50797,2.003906,434.5469,2.639738,1.683916,5
377.067,15.18391,2.003906,435.875,2.418852,1.688908,6
377.2736,13.34823,2.003906,435.8789,0.007865,1.688908,6
377.468,12.87917,2.003906,435.8711,0.965833,1.688908,6
377.663,13.42604,2.003906,435.8789,4.276406,1.688908,6
377.872,14.67594,2.003906,435.875,0.091876,1.688908,6
379.0655,14.43219,1.421875,436.9609,3.48625,1.693899,7
379.2744,14.13338,1.421875,436.9609,0.006719,1.693899,7
379.4696,15.22083,1.421875,436.9609,3.628594,1.693899,7
379.6628,14.20245,1.421875,436.9609,1.238229,1.693899,7
379.8727,14.36917,1.421875,436.9609,0.014426,1.693899,7
381.0673,14.99906,1.421875,438.4648,3.835104,1.698891,8
381.2735,13.94552,1.421875,438.4648,3.82375,1.698891,8
381.4688,13.9351,1.421875,438.4648,0.007656,1.698891,8
381.6629,14.49568,1.421875,438.4648,0.004374,1.698891,8
381.8715,14.11224,1.421875,438.4648,4.463542,1.698891,8
383.0654,14.11583,1.421875,439.7813,4.183021,1.703882,9
383.2729,14.10875,1.421875,439.7813,4.276354,1.703882,9
383.4677,14.27016,1.421875,439.7813,0.966666,1.703882,9
383.6617,13.31401,1.421875,439.7813,1.80875,1.703882,9
383.87,14.13859,1.421875,439.793,3.11651,1.703882,9
