time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
23.06677,16.44734,2.003906,310.0781,4.124323,1.478104,9
23.26125,15.56729,2.003906,310.0781,3.933646,1.478104,9
23.46937,15.28109,2.003906,310.0703,1.94401,1.478104,9
23.6633,14.28813,2.003906,310.0859,3.794478,1.478104,9
23.87008,13.40109,2.003906,310.0977,1.555887,1.478104,9
25.06614,15.69974,2.003906,310.1016,3.078906,1.475218,8
25.26146,14.9712,2.003906,310.1016,3.931353,1.475218,8
25.46779,14.89177,2.003906,310.1328,3.029739,1.475218,8
25.66254,14.81047,2.003906,310.125,3.611822,1.475218,8
25.87023,13.61333,2.003906,310.1328,0.006301,1.475218,8
27.06468,14.57578,2.003906,310.1523,0.005208,1.472332,7
27.27269,13.7963,2.003906,310.1367,3.176875,1.472332,7
27.46775,14.94938,2.003906,310.1719,1.24698,1.472332,7
27.66238,14.58568,2.003906,310.1563,3.361614,1.472332,7
27.86974,13.57807,2.003906,310.1641,3.153021,1.472332,7
29.06504,14.95359,2.003906,310.3555,2.650104,1.469446,6
29.26131,15.98818,2.003906,310.3125,3.763438,1.469446,6
29.46713,14.69771,2.003906,310.3164,2.727239,1.469446,6
29.66153,14.19141,2.003906,310.3164,2.661198,1.469446,6
29.87023,13.23162,2.003906,310.3242,2.855989,1.469446,6
31.06777,16.01302,2.003906,310.3555,0.007864,1.46656,5
31.27313,13.10245,2.003906,310.3633,0.005312,1.46656,5
31.46859,14.79537,2.003906,310.3555,2.316407,1.46656,5
31.66368,14.74344,2.003906,310.3906,2.692759,1.46656,5
31.87077,14.04021,2.003906,310.4063,2.217811,1.46656,5
33.06569,14.9363,2.003906,310.5195,0.007657,1.463675,4
33.27351,13.31396,2.003906,310.5391,0.004583,1.463675,4
33.46797,12.83297,2.003906,310.5547,2.098594,1.463675,4
33.66242,14.52271,2.003906,310.5547,0.007396,1.463675,4
33.87067,13.31437,2.003906,310.582,0.006405,1.463675,4
35.06587,14.53839,1.839844,310.5117,0.006147,1.460789,3
35.27321,12.47568,1.839844,310.7227,0.004062,1.460789,3
35.46832,15.81677,1.839844,310.7227,0.007292,1.460789,3
35.66274,14.86536,1.839844,310.7227,0.009166,1.460789,3
35.86943,13.50682,1.839844,310.7227,1.466355,1.460789,3
37.06498,14.70849,1.40625,310.7148,0.903802,1.457903,2
37.27202,12.98641,1.40625,310.7266,0.833021,1.457903,2
37.46712,14.60417,1.40625,310.75,0.900729,1.457903,2
37.66191,14.84026,1.40625,310.7734,0.00927,1.457903,2
37.86912,13.35151,1.40625,310.7773,0.88401,1.457903,2
39.06432,14.91083,1.40625,310.875,0.543751,1.455017,1
39.27359,13.20255,1.40625,311.1016,0.450989,1.455017,1
39.46749,15.19823,1.40625,310.8867,0.888334,1.455017,1
39.66184,13.33104,1.40625,310.8867,0.496458,1.455017,1
39.86896,13.28349,1.40625,310.8047,0.61651,1.455017,1
41.06488,14.49568,1.40625,310.5977,0.0075,1.452131,0
41.27316,13.45063,1.40625,310.6289,0.004843,1.452131,0
41.46739,14.71187,1.40625,310.6367,0.00823,1.452131,0
41.66211,14.33708,1.40625,310.6406,0.032448,1.452131,0
41.86934,12.95219,1.40625,310.6523,0.006978,1.452131,0
