time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
283.1087,15.26651,1.652344,395.9141,0.7686,1.614738,1
283.316,13.44625,1.652344,395.9141,0.42,1.614738,1
283.5107,14.64338,1.652344,395.9141,0.4136,1.614738,1
283.7054,14.34974,1.652344,395.9141,0.4328,1.614738,1
283.9129,13.12396,1.652344,395.9141,0.469,1.614738,1
285.1067,14.79031,1.652344,397.4063,0.7764,1.61973,2
285.3146,13.4088,1.652344,397.4063,0.7809,1.61973,2
285.5102,15.27156,1.652344,397.4063,0.8953,1.61973,2
285.7182,13.91786,1.652344,397.4063,0.7768,1.61973,2
285.9124,14.25656,1.652344,397.4063,0.8072,1.61973,2
287.1073,14.75615,1.652344,398.6445,1.1814,1.624722,3
287.3152,13.89995,1.652344,398.6445,1.1914,1.624722,3
287.5101,14.8987,1.652344,398.6445,1.2219,1.624722,3
287.7057,15.22474,1.652344,398.6445,1.5652,1.624722,3
287.9126,13.76755,1.652344,398.6445,1.262,1.624722,3
289.1068,15.01823,1.652344,399.9648,2.1318,1.629713,4
289.3148,13.30026,1.652344,399.9766,1.6819,1.629713,4
289.5101,14.3124,1.652344,399.9766,1.6412,1.629713,4
289.7177,13.20182,1.652344,399.9805,1.5597,1.629713,4
289.9122,13.58932,1.652344,399.9688,1.6288,1.629713,4
291.1069,14.88286,1.652344,401.293,2.1183,1.634705,5
291.3156,13.89411,1.652344,401.293,2.0726,1.634705,5
291.51,14.78109,1.652344,401.4961,1.9688,1.634705,5
291.7048,14.09359,1.652344,401.4961,2.1121,1.634705,5
291.9119,13.66948,1.652344,401.4961,2.0978,1.634705,5
293.1072,14.70698,1.652344,402.7461,2.4031,1.639696,6
293.3149,13.17625,1.652344,402.7461,2.4622,1.639696,6
293.5105,15.27495,1.652344,402.7461,3.2044,1.639696,6
293.718,13.37609,1.652344,402.7461,2.4142,1.639696,6
293.9124,13.22146,1.652344,402.7461,2.39,1.639696,6
295.1071,14.37031,1.652344,404.0625,3.1468,1.644688,7
295.3146,13.87813,1.652344,404.0625,2.9389,1.644688,7
295.5109,15.76057,1.652344,404.0625,2.8353,1.644688,7
295.7173,13.64432,1.652344,404.0625,2.7861,1.644688,7
295.9124,13.15917,1.652344,404.0625,3.0305,1.644688,7
297.1072,14.83026,1.414063,405.582,3.3526,1.649679,8
297.3152,13.24531,1.414063,405.668,3.3057,1.649679,8
297.5099,15.02563,1.414063,405.7188,3.4537,1.649679,8
297.705,14.85063,1.414063,405.7227,3.5701,1.649679,8
297.912,13.1088,1.414063,405.7266,3.3135,1.649679,8
299.1073,14.72281,1.414063,406.9766,5.4093,1.654671,9
299.3147,13.25474,1.414063,406.9766,3.8721,1.654671,9
299.5107,15.43031,1.414063,406.9766,3.6539,1.654671,9
299.7173,13.56396,1.414063,406.9766,3.7085,1.654671,9
299.9123,13.46625,1.414063,406.9766,3.7275,1.654671,9
301.107,14.76828,1.414063,408.2617,3.9216,1.659662,10
301.3147,12.60771,1.414063,408.2617,4.3378,1.659662,10
301.5101,15.24203,1.414063,408.2617,4.1121,1.659662,10
301.7172,13.43031,1.414063,408.2617,4.4124,1.659662,10
301.9121,13.30609,1.414063,408.2617,4.1636,1.659662,10
