time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
123.0714,12.27213,2.003906,340.6914,0.444272,1.53051,1
123.266,15.06135,2.003906,340.6914,0.472292,1.53051,1
123.463,15.62635,2.003906,340.6914,0.464687,1.53051,1
123.6685,14.17823,2.003906,340.6914,0.679271,1.53051,1
123.8638,15.00516,2.003906,340.6914,0.455781,1.53051,1
125.0713,13.23724,2.003906,342.1289,1.15776,1.535501,2
125.2668,15.31656,2.003906,342.1445,0.874531,1.535501,2
125.4623,15.06885,2.003906,342.1406,0.984844,1.535501,2
125.6687,14.1024,2.003906,342.1484,0.005313,1.535501,2
125.8642,15.02984,2.003906,342.1563,0.862708,1.535501,2
127.071,13.51417,2.003906,343.4219,0.005573,1.540493,3
127.2668,14.97818,2.003906,343.4219,0.007657,1.540493,3
127.4738,12.69818,2.003906,343.4219,0.004427,1.540493,3
127.6691,14.10021,2.003906,343.4219,0.005625,1.540493,3
127.8642,14.70615,2.003906,343.6328,0.006354,1.540493,3
129.0709,13.37036,2.003906,345.0391,1.797343,1.545485,4
129.267,15.97359,2.003906,345.0547,1.669219,1.545485,4
129.4743,13.49323,2.003906,345.0508,1.676199,1.545485,4
129.6688,13.67047,2.003906,345.0508,1.73802,1.545485,4
129.8642,15.28818,2.003906,345.0586,1.813593,1.545485,4
131.0729,14.46823,2.003906,346.3125,2.394948,1.550476,5
131.2666,14.48021,2.003906,346.3125,2.122657,1.550476,5
131.4629,15.54656,2.003906,346.3125,2.132239,1.550476,5
131.67,15.06141,2.003906,346.3125,2.022187,1.550476,5
131.8642,15.1,2.003906,346.3125,2.578176,1.550476,5
133.0708,14.2324,2.003906,347.6016,2.524531,1.555468,6
133.2664,15.1324,2.003906,347.6016,0.013229,1.555468,6
133.4737,13.87865,2.003906,347.6016,0.005156,1.555468,6
133.6689,15.03594,2.003906,347.6055,0.004844,1.555468,6
133.8637,14.79693,2.003906,347.6055,2.747186,1.555468,6
135.0701,13.97307,2.003906,349.1055,0.005625,1.560459,7
135.2642,14.67797,2.003906,349.1055,0.004844,1.560459,7
135.4725,13.79016,2.003906,349.1055,3.017291,1.560459,7
135.6675,14.92318,2.003906,349.1055,2.98151,1.560459,7
135.8628,15.21838,2.003906,349.1055,0.008229,1.560459,7
137.0704,14.69104,1.410156,350.168,2.800626,1.565451,8
137.2646,14.37755,1.410156,350.168,3.324792,1.565451,8
137.4726,13.28656,1.410156,350.1641,3.367396,1.565451,8
137.6683,14.72635,1.410156,350.1758,3.432553,1.565451,8
137.863,15.16932,1.410156,350.1758,3.278229,1.565451,8
139.0701,14.10375,1.410156,351.4844,3.692396,1.570442,9
139.2651,15.99463,1.410156,351.4844,4.568958,1.570442,9
139.4758,15.29412,1.410156,351.4844,4.242291,1.570442,9
139.6672,14.86354,1.410156,351.4844,3.736406,1.570442,9
139.863,14.80396,1.410156,351.4844,4.011562,1.570442,9
141.0695,13.85651,1.410156,352.9688,2.201302,1.575434,10
141.2651,16.16297,1.410156,352.9688,4.528281,1.575434,10
141.4718,13.39318,1.410156,352.9688,4.438803,1.575434,10
141.6682,16.05005,1.410156,352.9727,0.008282,1.575434,10
141.8628,14.75818,1.410156,353.1172,0.00776,1.575434,10
